time,seconds_elapsed,z,y,x
1757862719934023400,0.0110234375,2.704400412750244,9.261370571899414,-1.4451999771118162
1757862719944008700,0.0210087890625,2.7706898712158203,9.209895236206053,-1.3542203140258788
1757862719953993500,0.030993408203125,2.788646383666992,9.228151023864745,-1.224484511566162
1757862719963978500,0.040978515625,2.7570728492736816,9.277531433105468,-1.1641805572509765
1757862719973963500,0.050963623046875,2.7308862686157225,9.291597367858886,-1.1834838081359862
1757862719983948500,0.060948486328125,2.705896788787842,9.312696269989013,-1.299153675842285
1757862719993933300,0.070933349609375,2.6708815895080567,9.31479119644165,-1.4739303970336912
1757862720003918300,0.08091845703125,2.6919804916381835,9.256133255767821,-1.6436194396972654
1757862720013904600,0.090904541015625,2.795679351043701,9.14884309387207,-1.6876128952026366
1757862720023889700,0.1008896484375,2.841618095397949,9.16186156539917,-1.6141408317565917
1757862720033874400,0.11087451171875,2.9001263984680175,9.226205735015869,-1.5370774658203123
1757862720043859500,0.120859375,2.8817209732055664,9.201066617584228,-1.4362217208862305
1757862720053844500,0.130844482421875,2.8835166244506834,9.249100288391112,-1.32144967880249
1757862720063829500,0.14082958984375,2.8960861831665037,9.289502441406249,-1.2173019065856934
1757862720073814300,0.150814208984375,2.819920642852783,9.312696269989013,-1.261444999694824
1757862720083799300,0.16079931640625,2.663998259735107,9.29518867034912,-1.506102481842041
1757862720093784600,0.17078466796875,2.5480291168212887,9.235632904052734,-1.7121534622192383
1757862720103770400,0.180770263671875,2.5870845314025877,9.178321701812743,-1.7470190238952636
1757862720113755400,0.19075537109375,2.7009587478637695,9.190591985321044,-1.5770307060241697
1757862720123740400,0.200740478515625,2.870498152923584,9.281870923614502,-1.3308768478393553
1757862720133725400,0.210725341796875,2.895188357543945,9.24984847640991,-1.1953051788330078
1757862720143707400,0.220707275390625,2.822314844512939,9.248052825164795,-1.2388497215270995
1757862720153692200,0.230692138671875,2.6701334014892577,9.299528160858154,-1.2879308555603026
1757862720163677200,0.24067724609375,2.618358790588379,9.26989991531372,-1.268029054260254
1757862720173662200,0.250662109375,2.680159120941162,9.362226316833496,-1.3124714225769043
1757862720183648300,0.260648193359375,2.724451851654053,9.424176284790038,-1.506102481842041
1757862720193633300,0.27063330078125,2.7109844673156736,9.348609294891357,-1.7546505416870115
1757862720203618300,0.280618408203125,2.7033529495239255,9.273640855407715,-1.8929156875610351
1757862720213603300,0.290603271484375,2.677764919281006,9.254038329315184,-1.8164508720397947
1757862720223588400,0.30058837890625,2.6726772407531736,9.2580785446167,-1.588403163909912
1757862720233573000,0.310572998046875,2.7295395301818846,9.298630335235595,-1.3106757713317871
1757862720243558400,0.320558349609375,2.757372124481201,9.317335035705566,-1.120486376953125
1757862720253543400,0.33054345703125,2.6336218261718747,9.290250629425048,-1.1367968757629394
1757862720263529200,0.340529296875,2.64304899520874,9.238326380920409,-1.3045406295776367
1757862720273514200,0.35051416015625,2.6774656440734863,9.253888691711426,-1.4184148460388182
1757862720283499300,0.360499267578125,2.5885809074401855,9.319878874969483,-1.3572130661010742
1757862720293484300,0.370484375,2.6206033546447753,9.379883554077148,-1.3302782974243164
1757862720303469300,0.38046923828125,2.6638486221313475,9.34696328125,-1.4534300453186035
1757862720313454300,0.390454345703125,2.596362062835693,9.318681774139403,-1.5809212837219238
1757862720323439400,0.400439453125,2.542791800689697,9.24416224746704,-1.5414169563293456
1757862720333424400,0.41042431640625,2.5959131500244137,9.164106129455567,-1.4217068733215332
1757862720343409400,0.420409423828125,2.672527603149414,9.253439778900146,-1.2811971633911132
1757862720353395200,0.430395263671875,2.724302214050293,9.3715038482666,-1.2834417274475096
1757862720363380200,0.440380126953125,2.6924294044494625,9.3592335647583,-1.4119804290771483
1757862720373365500,0.450365478515625,2.5752631607055663,9.255235430145262,-1.6041151123046875
1757862720383350300,0.460350341796875,2.5356091957092284,9.224410083770751,-1.660528488922119
1757862720393335300,0.470335205078125,2.6013001037597654,9.290100991821289,-1.5575778175354003
1757862720403320300,0.4803203125,2.741360900878906,9.34037922668457,-1.3935750038146972
1757862720413305300,0.490305419921875,2.7635072662353513,9.35908392715454,-1.2578536972045897
1757862720423290400,0.500290283203125,2.5899276458740235,9.332149158477783,-1.3358148887634276
1757862720433276400,0.5102763671875,2.505083124542236,9.190442347717285,-1.5168763893127442
1757862720443261400,0.520261474609375,2.526182026672363,9.07911197052002,-1.5312415992736816
1757862720453246500,0.53024658203125,2.5878327194213866,9.13028803100586,-1.3548188644409178
1757862720463231200,0.540231201171875,2.726696415710449,9.265261149597167,-1.1243769546508788
1757862720473216300,0.55021630859375,2.892943793487549,9.407716148376464,-0.9822212310791015
1757862720483201300,0.560201171875,2.7277438789367676,9.49300958251953,-1.0800842239379882
1757862720493186300,0.570186279296875,2.6089316215515135,9.268104264068603,-1.4148235435485839
1757862720503171300,0.58017138671875,2.703801862335205,9.113378981781006,-1.5964835945129394
1757862720513157400,0.590157470703125,2.6994623718261717,9.159018450927734,-1.553387964630127
1757862720523142400,0.600142333984375,2.8303952751159667,9.229647399902344,-1.4142249931335449
1757862720533127400,0.61012744140625,2.8522423652648925,9.305064752197264,-1.2572551467895507
1757862720543112200,0.6201123046875,2.729240254974365,9.34651436843872,-1.241692835998535
1757862720553097200,0.63009716796875,2.608632346343994,9.297732509613036,-1.44280577545166
1757862720563082200,0.640082275390625,2.67507144241333,9.274688318634032,-1.6406266876220703
1757862720573067300,0.6500673828125,2.6563667419433594,9.32152488861084,-1.6832734046936033
1757862720583052300,0.66005224609375,2.6699837638854977,9.335141910552977,-1.587804613494873
1757862720593038300,0.670038330078125,2.6984149085998532,9.317185398101806,-1.4252981758117675
1757862720603023400,0.6800234375,2.7023054862976075,9.305214389801025,-1.2361562446594239
1757862720613008400,0.69000830078125,2.7364228599548337,9.260023833465576,-1.1854290969848633
1757862720622993200,0.6999931640625,2.627785959625244,9.311948081970215,-1.35347212600708
1757862720632978200,0.709978271484375,2.720261998748779,9.252841228485106,-1.643320164489746
1757862720642963500,0.71996337890625,2.800168479156494,9.204059369659424,-1.6831237670898436
1757862720652948500,0.729948486328125,2.6786627449035643,9.36581761932373,-1.5183727653503416
1757862720662933200,0.739933349609375,2.636165665435791,9.409212524414063,-1.4336778816223144
1757862720672918300,0.749918212890625,2.5561095474243163,9.281571648406981,-1.5026608169555664
1757862720682904300,0.759904296875,2.658461668395996,9.075221392822264,-1.547552098083496
1757862720692889000,0.76988916015625,2.781014865875244,9.044844959259033,-1.4618097511291503
1757862720702874400,0.779874267578125,2.794332612609863,9.23144305114746,-1.32144967880249
1757862720712859400,0.789859375,2.821267381286621,9.307458953857422,-1.2300211029052734
1757862720722844400,0.799844482421875,2.71352830657959,9.26346549835205,-1.4124293418884277
1757862720732829400,0.809829345703125,2.6259903083801266,9.192237998962401,-1.7411831573486327
1757862720742814200,0.819814208984375,2.649034499359131,9.145401428985595,-1.8562544746398926
1757862720752799200,0.82979931640625,2.6636989845275876,9.137919548797607,-1.703324843597412
1757862720762785300,0.839785400390625,2.8145336891174315,9.235932179260253,-1.4241010749816894
1757862720772770300,0.849770263671875,2.8562825805664063,9.371054935455321,-1.0895113929748534
1757862720782755300,0.85975537109375,2.7768250129699705,9.433304178619384,-0.8219593574523926
1757862720792740400,0.869740234375,2.7385177864074706,9.377788627624511,-0.7838017684936524
1757862720802725400,0.879725341796875,2.68120658416748,9.263016585540772,-1.036090768432617
1757862720812710400,0.88971044921875,2.6420015319824217,9.183259742736816,-1.3584101669311524
1757862720822695200,0.899695068359375,2.6722283279418946,9.205256470489502,-1.588403163909912
1757862720832680200,0.90968017578125,2.7156232330322263,9.231293413543701,-1.662473777770996
1757862720842666500,0.91966650390625,2.7712884216308593,9.268253901672363,-1.5913959159851074
1757862720852651300,0.9296513671875,2.7928362365722657,9.28291838684082,-1.44280577545166
1757862720862636300,0.93963623046875,2.7878981956481934,9.312696269989013,-1.3789105186462403
1757862720872621300,0.949621337890625,2.6583120307922363,9.202862268829346,-1.504755743408203
1757862720882606300,0.9596064453125,2.6173113273620605,9.089137689971924,-1.8296189811706542
1757862720892591400,0.96959130859375,2.5405472366333006,9.220070593261719,-2.007837367248535
1757862720902576000,0.979576171875,2.709338453674316,9.235034353637694,-1.8471265808105468
1757862720912561400,0.9895615234375,2.888903578186035,9.271545928955078,-1.5364789154052734
1757862720922547500,0.99954736328125,2.9563901374816894,9.383923769378661,-1.2222399475097656
1757862720932532200,1.0095322265625,2.8790274963378906,9.435099829864502,-0.9687538467407226
1757862720942517200,1.019517333984375,2.766799293518066,9.37913536605835,-0.9026140258789062
1757862720952502300,1.029502197265625,2.722356925201416,9.271695566558837,-1.061828436279297
1757862720962487300,1.0394873046875,2.6376620414733885,9.210643424224854,-1.3111246841430664
1757862720972472000,1.04947216796875,2.5252842010498044,9.16186156539917,-1.6054618507385252
1757862720982457300,1.059457275390625,2.602946117401123,9.106944564819335,-1.764676261138916
1757862720992442400,1.0694423828125,2.665344998168945,9.169493083190918,-1.6979378898620605
1757862721002427400,1.079427490234375,2.6912323036193846,9.249399563598633,-1.5140332748413086
1757862721012413200,1.0894130859375,2.714725407409668,9.223063345336913,-1.4695909065246582
1757862721022398200,1.099398193359375,2.7178677970886227,9.226505010223388,-1.5478513732910155
1757862721032383200,1.10938330078125,2.714575769805908,9.265410787200928,-1.5937901176452636
1757862721042368500,1.119368408203125,2.794931163024902,9.249549201202392,-1.6123451805114746
1757862721052353300,1.129353271484375,2.8688521392822266,9.247005361938475,-1.5996259841918945
1757862721062338300,1.13933837890625,2.879925321960449,9.300874899291992,-1.5601216567993164
1757862721072323300,1.1493232421875,2.7630583534240722,9.332747708892821,-1.5674538993835447
1757862721082308400,1.159308349609375,2.6569652923583984,9.311648806762694,-1.6490063934326171
1757862721092294100,1.169294189453125,2.6104279975891114,9.306112215423584,-1.659181750488281
1757862721102279200,1.179279052734375,2.6542718154907226,9.32810894317627,-1.6156372077941894
1757862721112264400,1.189264404296875,2.7391163368225095,9.280823460388183,-1.5875053382873534
1757862721122249500,1.19924951171875,2.77712428817749,9.242216958618164,-1.5342343513488768
1757862721132234200,1.209234130859375,2.7816134162902832,9.236081816864013,-1.4281412902832031
1757862721142220800,1.219220703125,2.804507969665527,9.256731806182861,-1.3721768264770506
1757862721152205800,1.229205810546875,2.7825112419128417,9.298480697631835,-1.369483349609375
1757862721162190800,1.23919091796875,2.757372124481201,9.292944106292724,-1.4700398193359374
1757862721172177000,1.249177001953125,2.7314848190307615,9.27019919052124,-1.5702970138549803
1757862721182162000,1.259161865234375,2.6964696197509763,9.235632904052734,-1.5671546241760252
1757862721192146700,1.269146728515625,2.6602573196411132,9.175777862548827,-1.5658078857421873
1757862721202131700,1.279131591796875,2.681954772186279,9.16784706954956,-1.5701473762512206
1757862721212116700,1.28911669921875,2.6976667205810547,9.226205735015869,-1.5870564254760742
1757862721222101800,1.299101806640625,2.6891373771667477,9.258377819824219,-1.6277578536987303
1757862721232086800,1.309086669921875,2.70050983505249,9.277232157897949,-1.6211737991333006
1757862721242071800,1.31907177734375,2.745850028991699,9.295039032745361,-1.5140332748413086
1757862721252057900,1.329057861328125,2.79627790145874,9.27588541946411,-1.375169578552246
1757862721262043000,1.33904296875,2.770240958404541,9.260023833465576,-1.2958616485595702
1757862721272027600,1.349027587890625,2.774430811309814,9.23099413833618,-1.386093123626709
1757862721282012700,1.3590126953125,2.7454011161804197,9.240122032165527,-1.5083470458984374
1757862721291998000,1.368998046875,2.760664151763916,9.264363323974608,-1.5511434005737303
1757862721301983000,1.37898291015625,2.8143840515136715,9.267505713653565,-1.562964771270752
1757862721311967700,1.3889677734375,2.807799996948242,9.26421368637085,-1.5209166046142577
1757862721321952800,1.398952880859375,2.7060464263916013,9.278279621124266,-1.4993687896728514
1757862721331938800,1.408938720703125,2.6282348724365234,9.18131445388794,-1.6778864509582518
1757862721341923800,1.418923828125,2.7041011375427244,9.135226071929932,-1.835454847717285
1757862721351908900,1.428908935546875,2.7635072662353513,9.23817674331665,-1.7854758880615234
1757862721361894000,1.438893798828125,2.7814637786865233,9.286060776519776,-1.6047136627197265
1757862721371879000,1.44887890625,2.8200702804565427,9.269151727294922,-1.434575707244873
1757862721381864000,1.458864013671875,2.7938836997985836,9.260772021484375,-1.2988544006347655
1757862721391848700,1.4688486328125,2.7437551025390623,9.17368293609619,-1.3148656242370604
1757862721401833700,1.478833740234375,2.722356925201416,9.119963036346435,-1.4459481651306152
1757862721411819800,1.48881982421875,2.7296891677856445,9.136572810363768,-1.5581763679504395
1757862721421804800,1.4988046875,2.748543505859375,9.217826029205321,-1.578227806854248
1757862721431789800,1.508789794921875,2.756175023651123,9.288006065368652,-1.5825672973632812
1757862721441774800,1.51877490234375,2.768295669555664,9.290998817443848,-1.6412252380371093
1757862721451759900,1.528759765625,2.7762264625549316,9.309254605102538,-1.6585832000732421
1757862721461745000,1.538744873046875,2.816179702758789,9.247154999542236,-1.569848101043701
1757862721471729700,1.548729736328125,2.845059760284424,9.212289437866211,-1.472134745788574
1757862721481714700,1.558714599609375,2.818274629211426,9.18086554107666,-1.4362217208862305
1757862721491699700,1.56869970703125,2.7672482063293455,9.179219527435302,-1.4378677345275879
1757862721501685800,1.578685791015625,2.6669910118103024,9.201216255187989,-1.427542739868164
1757862721511670800,1.5886708984375,2.6583120307922363,9.258677095031738,-1.4369699089050292
1757862721521655800,1.59865576171875,2.7296891677856445,9.317933586120605,-1.496525675201416
1757862721531640800,1.608640869140625,2.7795184898376464,9.34127705230713,-1.5894506271362303
1757862721541625900,1.6186259765625,2.747645680236816,9.267954626464844,-1.661276676940918
1757862721551610600,1.628610595703125,2.7289409797668456,9.209446323394776,-1.572541577911377
1757862721561596000,1.638595947265625,2.7557261108398436,9.175328949737548,-1.4344260696411133
1757862721571581000,1.648580810546875,2.793734062194824,9.208548497772217,-1.3386580032348632
1757862721581566700,1.658566650390625,2.765751830291748,9.190891260528565,-1.412130066680908
1757862721591551700,1.6685517578125,2.711283742523193,9.18086554107666,-1.6910545600891111
1757862721601536800,1.678536865234375,2.633472188568115,9.265560424804686,-1.863586717224121
1757862721611521800,1.688521728515625,2.5713725830078125,9.284115487670897,-1.9334674781799315
1757862721621506800,1.6985068359375,2.6452935592651365,9.280224909973144,-1.7802385719299316
1757862721631491800,1.708491943359375,2.71322903137207,9.289502441406249,-1.5120879859924317
1757862721641476900,1.718476806640625,2.7588685005187985,9.261220934295654,-1.284489190673828
1757862721651462000,1.7284619140625,2.7289409797668456,9.236381092071532,-1.2764087600708007
1757862721661447700,1.73844775390625,2.7597663261413574,9.176376412963867,-1.4659996040344236
1757862721671432700,1.7484326171875,2.7994202911376953,9.211840525054932,-1.5809212837219238
1757862721681417700,1.758417724609375,2.8036101440429686,9.292195918273926,-1.6234183631896972
1757862721691403000,1.768403076171875,2.824409770965576,9.290400267028808,-1.6313491561889648
1757862721701387800,1.7783876953125,2.76440509185791,9.280823460388183,-1.5613187576293945
1757862721711372800,1.788372802734375,2.698564546203613,9.236680367279051,-1.485602130126953
1757862721721357800,1.79835791015625,2.627636322021484,9.164854317474365,-1.4835072036743162
1757862721731342800,1.8083427734375,2.6598084068298338,9.088239864349365,-1.6135422813415525
1757862721741328600,1.81832861328125,2.7201123611450195,9.14270795211792,-1.6566379112243652
1757862721751313700,1.828313720703125,2.737619960784912,9.25089593963623,-1.5972317825317381
1757862721761299000,1.838298828125,2.8063036209106444,9.240720582580567,-1.6256629272460936
1757862721771284000,1.848283935546875,2.794931163024902,9.25792890701294,-1.6530466087341307
1757862721781268700,1.858268798828125,2.7789199394226074,9.269451002502441,-1.6524480583190917
1757862721791253800,1.868253662109375,2.7073931648254392,9.260472746276855,-1.6220716247558593
1757862721801238800,1.87823876953125,2.7157728706359863,9.201365892791747,-1.5553332534790039
1757862721811223800,1.888223876953125,2.7540800971984862,9.163507579040527,-1.533486163330078
1757862721821209900,1.8982099609375,2.7033529495239255,9.139266287231445,-1.6309002433776854
1757862721831195000,1.90819482421875,2.731185543823242,9.153182584381103,-1.7558476425170897
1757862721841180000,1.918179931640625,2.738218511199951,9.1799677154541,-1.727566135406494
1757862721851165000,1.9281650390625,2.7850550811767576,9.24476079788208,-1.6481085678100584
1757862721861149700,1.938149658203125,2.844910122680664,9.328408218383789,-1.543811157989502
1757862721871134700,1.948134765625,2.842366283416748,9.368810371398926,-1.464652865600586
1757862721881119700,1.95811962890625,2.762609440612793,9.28202056121826,-1.5491981117248534
1757862721891104800,1.968104736328125,2.7156232330322263,9.176226775360107,-1.7229273696899412
1757862721901090800,1.9780908203125,2.73268191986084,9.128642017364502,-1.8065747901916502
1757862721911075800,1.988075927734375,2.757372124481201,9.135226071929932,-1.7479168495178221
1757862721921060900,1.998060791015625,2.8392238937377927,9.138218824005126,-1.603666199493408
1757862721931046000,2.0080458984375,2.855684030151367,9.150040194702148,-1.4499883804321287
1757862721941030700,2.01803076171875,2.8275521606445313,9.172785110473633,-1.4279916526794432
1757862721951015700,2.028015625,2.791788773345947,9.183259742736816,-1.6060604011535644
1757862721961001000,2.0380009765625,2.7314848190307615,9.184007930755614,-1.78757081451416
1757862721970986000,2.047986083984375,2.7048493255615234,9.235782541656494,-1.8219874633789062
1757862721980971800,2.0579716796875,2.7551275604248047,9.259275645446778,-1.7313070755004882
1757862721990956800,2.067956787109375,2.8399720817565917,9.249698838806152,-1.5593734687805174
1757862722000941800,2.07794189453125,2.8482021499633787,9.229048849487304,-1.4339771568298338
1757862722010926800,2.0879267578125,2.8030115936279296,9.23772783050537,-1.4823101028442383
1757862722020911600,2.09791162109375,2.692878317260742,9.207201759338378,-1.740434969329834
1757862722030897000,2.10789697265625,2.665494635772705,9.168295982360839,-1.989431941986084
1757862722040882000,2.1178818359375,2.6336218261718747,9.222165519714355,-1.9506758026123046
1757862722050867000,2.127866943359375,2.659209856414795,9.298331060028076,-1.7102081733703611
1757862722060852700,2.137852783203125,2.7569232116699216,9.32122561340332,-1.4405612113952635
1757862722070837800,2.147837646484375,2.8118402122497557,9.292944106292724,-1.1987468437194824
1757862722080822800,2.15782275390625,2.792387323760986,9.242965146636962,-1.0826280632019043
1757862722090807800,2.167807861328125,2.7971757270812985,9.227552473449707,-1.1739070014953612
1757862722100792800,2.177792724609375,2.8268039726257324,9.21962168045044,-1.4570213478088379
1757862722110777900,2.18777783203125,2.8553847549438474,9.213935451507568,-1.7917606674194335
1757862722120763000,2.197762939453125,2.798971378326416,9.19942060394287,-2.032677209472656
1757862722130748000,2.207747802734375,2.683900061035156,9.151237295532226,-2.1377228073120116
1757862722140732200,2.217732177734375,2.6363153030395505,9.099313047027588,-2.092831526184082
1757862722150717000,2.227717041015625,2.6659435485839844,9.166350693511962,-1.8745102622985839
1757862722160702000,2.237701904296875,2.7117326553344725,9.2443118850708,-1.4954782119750976
1757862722170687000,2.24768701171875,2.77098914642334,9.278578896331787,-1.2313678413391111
1757862722180672300,2.25767236328125,2.7632079910278318,9.31479119644165,-1.1947066284179686
1757862722190657000,2.267656982421875,2.7659014678955076,9.311948081970215,-1.3648445838928223
1757862722200642000,2.27764208984375,2.7775732009887695,9.336787924194335,-1.5785270820617674
1757862722210627000,2.287626953125,2.80271231842041,9.305513665008544,-1.759588582611084
1757862722220613000,2.297613037109375,2.8206688308715817,9.261520209503173,-1.8234838394165038
1757862722230598000,2.307597900390625,2.789244934082031,9.219472042846679,-1.746869386291504
1757862722240583000,2.3175830078125,2.7178677970886227,9.14809490585327,-1.7149965766906736
1757862722250568200,2.327568115234375,2.6964696197509763,9.099163409423827,-1.725022296142578
1757862722260553200,2.33755322265625,2.724152576446533,9.112780431365966,-1.6781857261657713
1757862722270538000,2.3475380859375,2.779219214630127,9.203161544036865,-1.5774796188354492
1757862722280523000,2.35752294921875,2.810343836212158,9.290849179840087,-1.4586673614501953
1757862722290508000,2.367508056640625,2.7822119667053222,9.324218365478515,-1.3792097938537597
1757862722300494000,2.377494140625,2.7406127128601074,9.291747005462646,-1.4273931022644042
1757862722310479000,2.38747900390625,2.729240254974365,9.246257173919677,-1.5221137054443359
1757862722320464100,2.397464111328125,2.7186159851074216,9.184007930755614,-1.6291045921325682
1757862722330449200,2.40744921875,2.741360900878906,9.154529322814941,-1.6594810256958006
1757862722340434200,2.41743408203125,2.7257985900878903,9.19971987915039,-1.57688106842041
1757862722350419000,2.4274189453125,2.728641704559326,9.265859700012207,-1.4899416206359863
1757862722360404000,2.437404052734375,2.6987141838073727,9.304017288970947,-1.5147814628601073
1757862722370389000,2.447388916015625,2.664297534942627,9.29593685836792,-1.6686089195251463
1757862722380375000,2.457375,2.654421453094482,9.249399563598633,-1.7699135772705077
1757862722390360000,2.467360107421875,2.6970681701660153,9.271545928955078,-1.6849194183349607
1757862722400345000,2.477344970703125,2.7720366096496583,9.27693288269043,-1.4814122772216796
1757862722410330000,2.487330078125,2.805405795288086,9.284414762878418,-1.3168109130859373
1757862722420315100,2.497315185546875,2.7871500076293945,9.231293413543701,-1.2406453727722166
1757862722430300000,2.5072998046875,2.7629087158203123,9.176226775360107,-1.3281833709716797
1757862722440285000,2.517284912109375,2.742109088897705,9.173982211303711,-1.4489409172058105
1757862722450270000,2.52727001953125,2.7627590782165528,9.197026402282715,-1.5391723922729492
1757862722460256000,2.537256103515625,2.7201123611450195,9.18041662826538,-1.7036241188049315
1757862722470241000,2.547240966796875,2.6982652709960937,9.202862268829346,-1.8079215286254882
1757862722480226000,2.55722607421875,2.6671406494140624,9.249998114013671,-1.7546505416870115
1757862722490211000,2.567211181640625,2.685845349884033,9.245808261108397,-1.6244658264160154
1757862722500196000,2.577196044921875,2.7645547294616697,9.248651375579833,-1.4713865577697753
1757862722510180900,2.587180908203125,2.7971757270812985,9.230096312713622,-1.3178583763122558
1757862722520166100,2.597166259765625,2.7754782745361326,9.2182749420166,-1.2268787132263184
1757862722530151200,2.607151123046875,2.7275942413330077,9.189394884490966,-1.2645873893737791
1757862722540137000,2.617136962890625,2.7542297348022458,9.182810829925536,-1.3504793739318848
1757862722550122000,2.6271220703125,2.771587696838379,9.24476079788208,-1.4258967262268065
1757862722560107000,2.63710693359375,2.7355250343322752,9.312546632385253,-1.523310806274414
1757862722570092000,2.647092041015625,2.7226562004089354,9.326313291931152,-1.6314987937927246
1757862722580077000,2.6570771484375,2.7186159851074216,9.294290844726563,-1.6632219657897949
1757862722590062000,2.66706201171875,2.685845349884033,9.240421307373046,-1.6772879005432129
1757862722600047000,2.677047119140625,2.695571794128418,9.233537977600097,-1.6594810256958006
1757862722610032000,2.6870322265625,2.7588685005187985,9.259425283050536,-1.5729904907226562
1757862722620018000,2.697017822265625,2.7575217620849606,9.27588541946411,-1.4324807807922362
