time,seconds_elapsed,z,y,x
1757862722630003000,2.7070029296875,2.6886884643554687,9.291298092651367,-1.3226467796325683
1757862722639988000,2.716988037109375,2.6349685646057126,9.259275645446778,-1.2565069587707518
1757862722649973200,2.72697314453125,2.631077986907959,9.219472042846679,-1.3479355346679687
1757862722659958000,2.7369580078125,2.68135622177124,9.253888691711426,-1.490689808654785
1757862722669943000,2.746943115234375,2.7819126914978027,9.246556449127196,-1.6400281372070311
1757862722679928000,2.756927978515625,2.8028619560241697,9.204358644866943,-1.7395371437072753
1757862722689914000,2.7669140625,2.7346272087097168,9.259126007843017,-1.7247230209350586
1757862722699899000,2.77689892578125,2.6746225296020505,9.313893370819091,-1.588403163909912
1757862722709884200,2.78688427734375,2.69437469329834,9.341127414703369,-1.4191630340576171
1757862722719869200,2.796869140625,2.73881706161499,9.408913249206542,-1.2919710708618164
1757862722729854200,2.806854248046875,2.79627790145874,9.434950192260741,-1.4399626609802245
1757862722739839000,2.8168388671875,2.801964130401611,9.447669388580321,-1.7200842552185058
1757862722749824000,2.826823974609375,2.661454420471191,9.412205276489257,-1.9490297889709471
1757862722759809000,2.83680908203125,2.468721186828613,9.260772021484375,-2.0597616157531737
1757862722769794800,2.846794921875,2.478297993469238,9.138667736816405,-1.8764555511474608
1757862722779780000,2.856780029296875,3.057245882415771,9.059958357238768,-1.458218448638916
1757862722789765000,2.86676513671875,3.1967081291198727,9.080309071350097,-0.953790086364746
1757862722799750100,2.876750244140625,3.0303111137390135,9.323320539855956,-0.4369418029785156
1757862722809735200,2.886735107421875,2.668188112640381,9.482834225463867,-0.370951619720459
1757862722819720000,2.896719970703125,2.486677699279785,9.427468312072753,-0.9165303230285644
1757862722829705000,2.906705078125,2.551770056915283,9.152135121154785,-1.5020622665405272
1757862722839690000,2.91668994140625,2.7187656227111816,9.000851503753662,-1.5370774658203123
1757862722849676000,2.926676025390625,3.060537909698486,8.928277265930175,-1.1909656883239745
1757862722859661000,2.9366611328125,2.8706477905273435,9.09138225402832,-0.6732195793151855
1757862722869646000,2.94664599609375,2.7802666778564453,9.393500576019287,-0.39160160903930663
1757862722879631000,2.956631103515625,2.597110250854492,9.463082061767578,-0.5150526321411133
1757862722889616100,2.9666162109375,2.5680805557250976,9.255085792541504,-0.896329246520996
1757862722899601000,2.976600830078125,2.632873638153076,8.993818536376953,-1.313818161010742
1757862722909586000,2.9865859375,2.5567080978393553,8.716091143798828,-1.6343419082641601
1757862722919571200,2.9965712890625,2.492363928222656,8.747814315795898,-1.7157447647094726
1757862722929557000,3.006556884765625,2.39420166015625,9.013421062469481,-1.5062521194458007
1757862722939542000,3.0165419921875,2.260724917602539,9.198822053527831,-1.3133692481994628
1757862722949527000,3.026527099609375,2.4347534507751463,9.278578896331787,-1.239897184753418
1757862722959512000,3.036511962890625,2.7123312057495115,9.164106129455567,-1.4003086959838866
1757862722969497000,3.0464970703125,3.041384296417236,9.606584523773193,-1.1538555625915528
1757862722979481900,3.05648193359375,2.2774843292236326,9.203161544036865,-0.7465420051574707
1757862722989467100,3.066467041015625,1.8983026412963866,9.131934044647217,-0.5702689079284667
1757862722999452200,3.0764521484375,2.850596351623535,10.070461095428467,-0.5071218391418457
1757862723009438000,3.08643798828125,2.159120984649658,9.930549935913085,-0.4970961196899414
1757862723019423000,3.096423095703125,2.1193173820495605,9.024344607543945,-0.8972270721435547
1757862723029408000,3.106407958984375,3.053056029510498,8.531887253570556,-1.1900678627014158
1757862723039393000,3.11639306640625,2.548627667236328,9.018508740997314,-0.9894038360595703
1757862723049378000,3.1263779296875,2.2896049751281735,9.459191484069823,-0.9373299499511718
1757862723059363000,3.136363037109375,2.286163310241699,9.490615380859374,-1.180341418457031
1757862723069348000,3.14634814453125,2.2813749069213864,9.202712631225586,-1.352873575592041
1757862723079333000,3.1563330078125,2.179022785949707,8.921992486572265,-1.3793594314575195
1757862723089319000,3.16631884765625,1.9405004455566406,8.989927958679198,-1.1768997535705565
1757862723099304000,3.176303955078125,1.675192974090576,9.000851503753662,-0.9192237998962401
1757862723109289200,3.186289306640625,1.4691419937133787,8.910021478271483,-0.7517793212890624
1757862723119274200,3.196274169921875,1.5215151550292967,8.727912514495848,-0.74699091796875
1757862723129259000,3.206259033203125,1.8655320060729979,8.58620570373535,-1.0606313354492187
1757862723139244800,3.216244873046875,1.6021698234558104,8.492682201385497,-1.4746785850524902
1757862723149229800,3.226229736328125,1.2357073318481444,8.397363047790527,-1.9696797782897948
1757862723159215900,3.2362158203125,0.9229647399902343,8.24892254486084,-2.3210288719177243
1757862723169201000,3.246200927734375,0.919971987915039,7.918522715759277,-2.2755390403747557
1757862723179186000,3.25618603515625,1.1508628105163574,7.824251025390624,-2.1130326026916504
1757862723189171000,3.2661708984375,1.146074407196045,7.806144875335693,-1.7763479942321776
1757862723199155700,3.27615576171875,1.0723030685424804,7.846547028350829,-1.1936591651916504
1757862723209140700,3.286140625,1.0631751747131346,7.772027501678466,-0.45295302658081055
1757862723219125800,3.296125732421875,1.2808978881835937,7.439832021331787,0.14859014053344727
1757862723229111000,3.306111083984375,1.4260463638305663,7.048828962707519,0.5651812294006348
1757862723239096800,3.316096923828125,1.2307692909240722,6.670096187591552,0.6441898841857909
1757862723249081900,3.326081787109375,0.5989993278503417,6.221931564331054,0.3284545402526855
1757862723259067000,3.33606689453125,-0.20605098037719724,5.909937160491943,-0.0028431144714355467
1757862723269052000,3.346052001953125,-0.7136217323303222,5.722740518188476,-0.3259107009887695
1757862723279036700,3.35603662109375,-0.9220669143676757,5.785139398956298,-0.5943605621337891
1757862723289021700,3.366021728515625,-0.6476315490722656,5.717203926849365,-0.7845499565124511
1757862723299007000,3.376007080078125,-0.2284966209411621,5.504568891906738,-0.9974842666625976
1757862723308992000,3.385991943359375,-0.14036007232666015,5.162796604919433,-0.9334393722534179
1757862723318977800,3.395977783203125,-0.28580782318115233,4.59656791229248,-0.9023147506713867
1757862723328962800,3.405962890625,-0.9099462684631348,4.221875352478027,-0.9039607643127441
1757862723338947800,3.41594775390625,-1.5005658905029295,4.11174207611084,-0.615459464263916
1757862723348932900,3.425932861328125,-2.175730758666992,3.922450507354736,-0.27189152603149414
1757862723358918000,3.43591796875,-2.2150854484558105,3.9104794990539546,-0.19183540802001953
1757862723368903000,3.44590283203125,-1.5770307060241697,4.008043216705322,0.005536591339111328
1757862723378888000,3.455887939453125,-1.6210241615295409,4.497358180999756,0.5973533142089843
1757862723388873700,3.465873779296875,-1.6220716247558593,4.905120651245117,1.143380930328369
1757862723398858800,3.475858642578125,-2.187851404571533,5.182249493408203,1.3069348312377929
1757862723408843800,3.48584375,-3.120542588806152,5.66273583908081,1.06616792678833
1757862723418828800,3.495828857421875,-3.596988719177246,6.0598740394592285,0.6607996582031249
1757862723428813800,3.505813720703125,-4.343231449127197,6.372915906524658,0.5764040496826172
1757862723438798800,3.515798828125,-4.798429039764404,6.880037745666503,0.5306149429321289
1757862723448784000,3.525783935546875,-4.321234721374512,7.500734526062011,0.17298106994628906
1757862723458769000,3.535768798828125,-3.8275802665710446,8.475324239349364,0.08364742050170898
1757862723468754700,3.545754638671875,-3.8103719421386715,9.420884257507323,0.3495534423828125
1757862723478739700,3.55573974609375,-4.040664214324951,10.066570517730712,0.4010287780761719
1757862723488725000,3.56572509765625,-4.549581704711914,10.845583882904052,0.29239187774658204
1757862723498710000,3.5757099609375,-5.1523219726562495,11.207108333587646,0.21054010848999022
1757862723508694800,3.58569482421875,-5.834669445800781,11.272649604034424,0.35359365768432616
1757862723518679800,3.5956796875,-5.726032545471191,10.95556752166748,0.49724575729370113
1757862723528664800,3.605664794921875,-5.633107593536376,10.40594860305786,0.35523967132568357
1757862723538649900,3.61564990234375,-5.915473751831055,10.196904870605469,0.2973299186706543
1757862723548636000,3.625635986328125,-5.437381607818603,9.988609326171874,0.40970775909423823
1757862723558621000,3.635620849609375,-4.805162731933594,9.733028298950195,0.7257423782348632
1757862723568606000,3.64560595703125,-4.210951807403564,9.23862565612793,0.9449614677429199
1757862723578591000,3.655591064453125,-4.230404695892334,9.286958602142333,1.5551836158752441
1757862723588575700,3.66557568359375,-4.853944590759277,9.321674526214599,2.352003855895996
1757862723598560800,3.675560791015625,-5.6474728034973145,9.140613025665283,2.65576819152832
1757862723608545800,3.6855458984375,-6.053289984893799,8.907328001403808,2.683151873016357
1757862723618531800,3.69553173828125,-6.468384697723388,8.709806364440917,2.6261399459838866
1757862723628516900,3.705516845703125,-6.771700120544433,8.741080623626708,2.591424021911621
1757862723638502000,3.715501953125,-6.6252049064636225,8.842385281372069,2.299780332183838
1757862723648487000,3.72548681640625,-6.595277385711669,9.313444458007812,2.075623201751709
1757862723658472000,3.735471923828125,-6.848314573669433,9.849745629882811,1.9895815795898437
1757862723668456700,3.745456787109375,-7.218069092559814,10.274117874145507,2.0260931549072265
1757862723678441700,3.755441650390625,-7.601290995788574,10.516830067443847,2.4226328048706054
1757862723688426800,3.7654267578125,-7.704391304779052,10.682778170013426,3.133561060333252
1757862723698412800,3.775412841796875,-7.522581616210937,10.743381399536132,3.727173434448242
1757862723708397800,3.785397705078125,-7.42516753616333,10.89900450744629,3.597587269592285
1757862723718382800,3.7953828125,-7.485022577667236,11.062708045959472,2.764854004669189
1757862723728367900,3.805367919921875,-7.8244006629943845,10.972177295684814,1.6255132896423339
1757862723738353000,3.815352783203125,-7.914632138061523,10.981604464721679,0.4724059150695801
1757862723748337700,3.825337646484375,-7.875277448272705,10.679336505126953,0.0474351203918457
1757862723758323000,3.835322998046875,-7.425317173767089,10.432883371734619,0.20814590682983397
1757862723768308000,3.845307861328125,-6.775291423034668,10.272920773315429,0.7700351089477538
1757862723778293800,3.855293701171875,-6.386832203674316,9.918878202819824,1.4873977813720702
1757862723788278800,3.86527880859375,-6.415412985992432,9.755922852325439,1.8700211341857909
1757862723798263800,3.875263916015625,-6.716932757568359,10.051008206939697,1.8966566276550292
1757862723808248800,3.885248779296875,-6.766013891601562,10.224438189697265,1.6952444129943847
1757862723818233900,3.89523388671875,-7.205948446655273,10.492738413238525,1.4713865577697753
1757862723828219000,3.905218994140625,-7.678055086517333,10.732757129669189,1.5411176811218261
1757862723838204000,3.915203857421875,-7.744793457794189,10.929380941009521,2.0751742889404294
1757862723848190000,3.92518994140625,-7.510610607910156,10.859051267242432,2.504634211730957
1757862723858174700,3.9351748046875,-6.885125424194335,10.594342346191405,2.5176526832580564
1757862723868159700,3.94515966796875,-6.109104811096191,10.180893647003174,2.1818659004211423
1757862723878144800,3.955144775390625,-5.463568188476562,9.594463877868652,1.5014637161254882
1757862723888130000,3.965130126953125,-5.374982727050781,9.173383660888671,0.968454571533203
1757862723898114800,3.97511474609375,-5.482123251342773,8.93156929321289,0.7499836700439453
1757862723908099800,3.985099853515625,-5.65031591796875,8.910919303894042,0.9837176071166992
1757862723918086000,3.9950859375,-5.546467420959472,8.872163164520263,1.3934253662109375
1757862723928070700,4.005070556640625,-5.063137960815429,8.769811043548584,1.5806220085144043
1757862723938055700,4.0150556640625,-4.065204781341553,9.179219527435302,1.4390648353576658
1757862723948041000,4.025041015625,-2.4260744697570797,10.847828446960449,1.3711293632507324
1757862723958026000,4.03502587890625,-0.848445213317871,13.436708629608153,1.5485995613098145
1757862723968011000,4.045010986328125,-0.08424597091674804,16.317232501983643,1.3831003715515136
1757862723977995800,4.054995849609375,-0.03800795135498047,18.59187371673584,0.654365241241455
1757862723987980800,4.064980712890625,-1.0114005638122558,18.499996228027342,-0.7812579292297362
1757862723997966800,4.074966796875,-3.238307382965088,15.888221492004394,-2.745850028991699
1757862724007951600,4.08495166015625,-6.178237384033203,13.097929094696044,-4.397998812103271
1757862724017937000,4.09493701171875,-8.397063772583007,10.918756671142578,-5.40760372467041
1757862724027922000,4.104921875,-8.666710734558105,9.085696025085449,-5.893327386474609
1757862724037907000,4.114906982421875,-6.71648384475708,7.532008785247802,-5.757606079864502
1757862724047892000,4.12489208984375,-0.3037643356323242,6.28223551864624,-4.441244079589843
1757862724057876700,4.134876708984375,5.8536734214782715,6.132298639678955,-2.129792014312744
1757862724067861800,4.14486181640625,5.079897372436523,6.046406655120849,-1.164479832458496
1757862724077848000,4.15484814453125,1.500865165710449,5.8277861160278315,-1.269824705505371
1757862724087832800,4.164832763671875,-1.8396447006225585,5.819406410217285,-1.2898761444091795
1757862724097817900,4.17481787109375,-3.3845033218383787,6.179284847259521,-0.5823895538330078
1757862724107803000,4.184802978515625,-3.41562794342041,7.1872437461853025,0.7498340324401855
1757862724117788000,4.194787841796875,-2.2650644081115723,8.57423469543457,2.290053887939453
1757862724127773000,4.20477294921875,-0.7407061386108398,10.325443572235107,3.383006945800781
1757862724137757700,4.2147578125,0.4492120864868164,12.360963896179198,3.729118723297119
1757862724147743200,4.2247431640625,1.061080248260498,13.506739028167724,3.116951286315918
1757862724157728300,4.234728271484375,0.9861118087768554,13.388375683593749,1.4947300239562988
1757862724167713300,4.24471337890625,0.40147769088745117,12.199654559326172,-0.3736450965881347
1757862724177698000,4.254697998046875,-0.19512743530273435,10.615141973114014,-1.8668787445068358
1757862724187683000,4.26468310546875,-0.29882629470825195,9.129988755798339,-3.3592145668029785
1757862724197668400,4.27466845703125,-0.23208792343139648,7.929745536041259,-5.06942274017334
1757862724207653400,4.2846533203125,0.07541735229492187,7.161506078338623,-6.13544102935791
1757862724217638100,4.29463818359375,0.7149684707641601,7.042394545745849,-5.592855078125
1757862724227624200,4.304624267578125,1.2753612968444823,7.4128972526550285,-4.042459865570068
1757862724237609200,4.314609130859375,1.7348983779907226,7.960421244812011,-2.3956980361938474
1757862724247594200,4.32459423828125,1.8237831146240233,8.556278182983398,-0.9888052856445312
1757862724257579300,4.334579345703125,1.3869909492492676,8.958803337097168,-0.17657237243652343
1757862724267564300,4.344564208984375,0.8888473663330078,9.201964443206787,-0.08065466842651367
1757862724277549300,4.35454931640625,0.5159504577636719,9.298031784820557,-0.7170633972167968
1757862724287534300,4.364534423828125,0.522235237121582,9.343820891571044,-1.6092027908325195
1757862724297520000,4.37452001953125,0.6488286499023437,9.431059614562988,-2.420986791229248
1757862724307505200,4.384505126953125,0.9451111053466796,9.624541036224365,-2.91119958114624
1757862724317490200,4.394490234375,1.3269862701416015,9.851840556335448,-2.983324906158447
1757862724327475200,4.40447509765625,1.5394716674804687,10.024223075866699,-2.737470323181152
1757862724337460200,4.414460205078125,1.5275006591796874,10.119991142272948,-2.3247698120117186
1757862724347445200,4.4244453125,1.2885294059753418,9.925162982177733,-2.2815245445251464
1757862724357430300,4.43443017578125,0.8149263900756836,9.773430451965332,-2.7446529281616208
1757862724367415300,4.444415283203125,0.6536170532226562,9.447519750976562,-3.4983775382995606
1757862724377401000,4.454401123046875,1.029207438659668,9.81248586654663,-3.963451210784912
1757862724387386400,4.464386474609375,1.7579425689697266,10.703128884124755,-3.5633202583312986
1757862724397371400,4.474371337890625,2.286911498260498,11.59287407608032,-2.5950153244018552
1757862724407356200,4.484356201171875,2.7603648765563964,11.925219194030761,-1.4788684379577637
1757862724417341200,4.494341064453125,3.103334264373779,11.588684223175049,-0.5551555099487304
1757862724427326200,4.504326171875,2.9828759933471676,10.621875665283202,0.20305822830200193
1757862724437311200,4.514311279296875,2.5381530349731443,9.647585227203368,0.6190507667541504
1757862724447297300,4.52429736328125,2.464980246734619,8.782230964660645,0.5348047958374023
1757862724457282300,4.5342822265625,2.999934680175781,7.975085729980468,0.16909049224853515
1757862724467267300,4.544267333984375,3.190124074554443,7.711274634552002,-0.3462614151000976
1757862724477252400,4.55425244140625,3.273771495056152,7.840112611389159,-1.0630255371093749
1757862724487237000,4.564237060546875,3.543717732238769,8.057835324859619,-1.6527473335266112
1757862724497222100,4.57422216796875,3.874716111755371,8.237400449371338,-2.1302409271240235
1757862724507207200,4.584207275390625,3.9811084480285643,8.400804712677001,-2.5891794578552245
1757862724517192200,4.594192138671875,3.680785777282715,8.488641986083984,-3.080439710998535
1757862724527178200,4.60417822265625,3.254019331359863,8.447790920257567,-3.2206501457214354
1757862724537163300,4.614163330078125,2.7802666778564453,8.492831838989257,-2.71322903137207
1757862724547148300,4.624148193359375,2.5457845527648924,8.542511523437499,-1.8056769645690918
1757862724557133300,4.63413330078125,2.87932677154541,8.552387605285643,-0.9310451705932616
1757862724567118000,4.6441181640625,3.0892683296203614,8.616133224487305,-0.29777883148193357
1757862724577103000,4.65410302734375,2.8657097496032713,8.544007899475098,-0.08693944778442382
1757862724587088100,4.664088134765625,2.8131869506835936,8.48549959640503,-0.5494692810058593
1757862724597074200,4.67407421875,2.6530747146606446,8.63827958984375,-1.2014403205871582
1757862724607059200,4.68405908203125,2.798821740722656,8.808417545318603,-1.5550339782714844
1757862724617044200,4.694044189453125,2.974496287536621,9.007585195922852,-1.6093524284362792
1757862724627029200,4.704029296875,3.155258512878418,9.1424086769104,-1.3519757499694824
1757862724637014300,4.71401416015625,3.1305683082580567,9.329006768798827,-0.956333925628662
1757862724646999000,4.7239990234375,3.050362552642822,9.53191535949707,-0.6031891807556152
1757862724656984300,4.733984375,2.93065246963501,9.713126497650146,-0.3607762626647949
1757862724666970400,4.743970458984375,2.9530981101989746,9.645639938354492,-0.5871779571533203
1757862724676955100,4.753955078125,3.037044805908203,9.36641616973877,-1.2868833923339842
1757862724686940200,4.763940185546875,3.0955531089782715,9.118017747497557,-2.2176292877197263
1757862724696925200,4.77392529296875,3.0693665283203124,9.253439778900146,-2.813635863494873
1757862724706910200,4.78391015625,3.216909205627441,9.280374547576903,-3.0330045906066894
1757862724716895000,4.79389501953125,3.3725323135375973,9.272892667388916,-2.744054377746582
1757862724726880300,4.80388037109375,3.4653076278686523,9.439738595581055,-2.195632559967041
1757862724736865300,4.813865234375,3.590404664611816,9.5247327545166,-1.650353131866455
1757862724746851300,4.823851318359375,3.6372412345886227,9.517101236724853,-1.0998363876342774
1757862724756836000,4.833836181640625,3.5818753211975096,9.12265651321411,-1.0377367820739745
1757862724766821000,4.843821044921875,3.529951072692871,8.70112738342285,-1.1608885299682616
1757862724776806100,4.85380615234375,3.488351818847656,8.534730368041991,-1.23211602935791
1757862724786791400,4.86379150390625,3.508103982543945,8.365340600585936,-1.4118307914733885
1757862724796776200,4.873776123046875,3.7180455406188964,8.347234450531005,-1.5298948608398437
1757862724806761200,4.88376123046875,4.033032696533203,8.42714093093872,-1.5836147605895996
1757862724816747300,4.893747314453125,4.288164810943603,8.576179984283447,-1.6020201858520506
1757862724826732000,4.90373193359375,4.428225608062744,8.630199159240723,-1.5906477279663085
1757862724836717000,4.913717041015625,4.359841223144531,8.678532105255126,-1.62147307434082
1757862724846702300,4.923702392578125,4.228010494232177,8.672845876312255,-1.8930653251647949
1757862724856687400,4.933687255859375,4.195688771820068,8.418910862731932,-2.1794716987609863
1757862724866672400,4.94367236328125,4.019266036987305,8.392125731658934,-2.1517887420654294
1757862724876657200,4.9536572265625,4.1003696182250975,8.391527181243896,-1.997662010192871
1757862724886642200,4.96364208984375,4.357147746276855,8.394071020507813,-1.8499696952819824
1757862724896628200,4.973628173828125,4.59013349533081,8.453477149200438,-1.695094775390625
1757862724906613000,4.983613037109375,4.66689758605957,8.507645961761474,-1.6307506057739256
1757862724916598300,4.993598388671875,4.576815748596191,8.588899180603027,-1.6683096443176268
1757862724926583300,5.003583251953125,4.511124840545654,8.669703486633301,-1.8454805671691894
1757862724936568300,5.013568359375,4.509478826904297,8.75260271911621,-2.1351789680480957
1757862724946553300,5.02355322265625,4.420444452667236,8.80332986679077,-2.50912333984375
1757862724956538000,5.0335380859375,4.346523476409912,8.653392987823485,-2.869001776885986
1757862724966524200,5.043524169921875,4.370166217803955,8.587402804565428,-2.8860604637145992
1757862724976509400,5.053509521484375,4.44947414779663,8.673743701934814,-2.7418098136901854
1757862724986494200,5.063494140625,4.503044409942627,8.743474825286865,-2.5377041221618653
1757862724996479200,5.073479248046875,4.519055633544921,8.800935665130615,-2.233790148925781
1757862725006464300,5.08346435546875,4.473865077209473,8.75379981994629,-1.9354127670288084
1757862725016449300,5.09344921875,4.433462924194336,8.625859668731689,-1.8160019592285155
1757862725026434300,5.103434326171875,4.407575618743897,8.617031050109862,-1.8365023109436034
1757862725036420000,5.113420166015625,4.37974302444458,8.576778534698486,-1.85790048828125
1757862725046405400,5.1234052734375,4.349965141296386,8.486098146820067,-1.8888754722595213
1757862725056390400,5.133390380859375,4.39889663772583,8.562413324737548,-1.861641428375244
1757862725066375200,5.143375244140625,4.421940828704834,8.58725316696167,-1.9240403091430662
1757862725076360200,5.153360107421875,4.346224201202392,8.641721254730225,-1.9042881454467773
1757862725086345200,5.16334521484375,4.2868180725097655,8.657882115936278,-1.8978537284851074
1757862725096330200,5.173330322265625,4.314052116394043,8.602216927337645,-1.8842367065429686
1757862725106315000,5.18331494140625,4.274697426605225,8.544606449890136,-1.9439421104431152
1757862725116301300,5.19330126953125,4.262127867889404,8.326734098815917,-2.237082176208496
1757862725126286300,5.203286376953125,4.3911154823303225,8.31177033843994,-2.390759995269775
1757862725136271400,5.213271240234375,4.401739752197265,8.616133224487305,-2.0753239265441894
1757862725146256000,5.223255859375,4.3162966804504395,8.760234236907959,-1.8544588233947752
1757862725156241000,5.233240966796875,4.399495188140869,8.718784620666504,-1.8562544746398926
1757862725166226200,5.24322607421875,4.410269095611572,8.683619783782959,-1.861042877960205
1757862725176211200,5.253211181640625,4.307019149017334,8.59967308807373,-1.8716671478271483
1757862725186197000,5.263197021484375,4.2414778785705565,8.49732096710205,-1.8294693435668945
1757862725196182000,5.27318212890625,4.262427143096923,8.464251056671142,-1.7105074485778808
1757862725206167000,5.2831669921875,4.299387631225586,8.483554307556151,-1.523161168670654
1757862725216152000,5.293152099609375,4.326621675109863,8.434922086334227,-1.4206594100952148
1757862725226137000,5.30313720703125,4.4087727195739745,8.35067611541748,-1.470937644958496
1757862725236122000,5.3131220703125,4.471620513153076,8.354566693115235,-1.5810709213256835
1757862725246107100,5.323107177734375,4.548085328674316,8.4528785987854,-1.728314323425293
1757862725256093000,5.333093017578125,4.5072342628479,8.444199617767334,-1.959354783630371
1757862725266078000,5.343077880859375,4.464886820983886,8.411279344940185,-2.251746661376953
1757862725276063000,5.35306298828125,4.4689270362854,8.473977500915527,-2.367416529083252
1757862725286048000,5.363048095703125,4.459649504852295,8.408735505676269,-2.301127070617676
1757862725296033000,5.373032958984375,4.407725256347656,8.340949671173096,-2.026990980529785
1757862725306018000,5.38301806640625,4.501697671508789,8.378059796905518,-1.6858172439575194
1757862725316003000,5.393003173828125,4.715380169677734,8.457816639709472,-1.3615525566101074
