time,seconds_elapsed,z,y,x
1757862725325988000,5.402988037109375,4.716427632904052,8.62511148071289,-1.241094285583496
1757862725335974000,5.412973876953125,4.620659566497802,8.675389715576172,-1.3911808021545409
1757862725345959000,5.422958984375,4.587290380859375,8.730157078552246,-1.6716016716003417
1757862725355944200,5.432944091796875,4.482693695831299,8.830563910675048,-1.9822493370056151
1757862725365929200,5.44292919921875,4.377348822784423,8.898649020385742,-2.214187622833252
1757862725375914000,5.4529140625,4.263474606323242,8.847921872711181,-2.3850737663269044
1757862725385899000,5.46289892578125,4.286069884490966,8.823530943298339,-2.5178023208618163
1757862725395884000,5.472884033203125,4.197484423065185,8.711003465270995,-2.5411457870483396
1757862725405870000,5.4828701171875,4.079869266510009,8.559420572662352,-2.37489840927124
1757862725415855000,5.492855224609375,4.039616751098633,8.451082947540282,-1.9515736282348632
1757862725425840000,5.502840087890625,4.221426439666748,8.361898935699463,-1.4031518104553222
1757862725435825200,5.5128251953125,4.492420140075684,8.263138117218016,-1.0203788200378416
1757862725445810200,5.52281005859375,4.595370811462402,8.302492807006836,-0.8807669357299804
1757862725455795000,5.532794921875,4.50050057067871,8.42130506439209,-0.9772831901550293
1757862725465780000,5.542780029296875,4.310311176300049,8.470086923217773,-1.27685767288208
1757862725475766000,5.55276611328125,4.179677548217773,8.436867375183105,-1.6002245346069335
1757862725485751000,5.5627509765625,4.276343440246582,8.415918110656738,-1.8456302047729491
1757862725495736000,5.572736083984375,4.30971262588501,8.415169922637938,-2.0266917053222655
1757862725505721000,5.58272119140625,4.305822048187256,8.387038053131104,-2.058564514923096
1757862725515706000,5.5927060546875,4.3716625938415525,8.413823184204102,-1.9201497314453124
1757862725525691100,5.602691162109375,4.433762199401855,8.354417055511474,-1.7618331466674804
1757862725535676000,5.612676025390625,4.502445859527588,8.327183011627197,-1.59618431930542
1757862725545662200,5.622662109375,4.514865780639648,8.306383384704588,-1.3407529296874998
1757862725555647200,5.632647216796875,4.440495891571045,8.296208027648925,-1.204732347869873
1757862725565632000,5.642632080078125,4.4105683708190915,8.286032670593261,-1.2466308769226073
1757862725575617000,5.652616943359375,4.371213681030273,8.352771041870117,-1.3088801200866698
1757862725585602000,5.66260205078125,4.383633602142334,8.399757249450683,-1.4107833282470703
1757862725595587000,5.672587158203125,4.433014011383056,8.361898935699463,-1.586607512664795
1757862725605572000,5.682572021484375,4.4470799461364745,8.467094171142577,-1.6880618080139158
1757862725615556900,5.692556884765625,4.5230958488464355,8.545953188323974,-1.8245313026428223
1757862725625543200,5.702543212890625,4.545840764617919,8.558073834228516,-1.9336171157836912
1757862725635528200,5.712528076171875,4.5145665054321285,8.56106658630371,-1.9282301620483397
1757862725645513000,5.722512939453125,4.467879573059082,8.561964411926269,-1.8056769645690918
1757862725655498000,5.732498046875,4.402338302612304,8.645611832427978,-1.633743357849121
1757862725665483000,5.74248291015625,4.436006763458252,8.574683608245849,-1.5307926864624022
1757862725675468000,5.752468017578125,4.504391148376465,8.47786807861328,-1.5230115310668944
1757862725685453000,5.762453125,4.571578432464599,8.47188257446289,-1.6109984420776366
1757862725695439000,5.772439208984375,4.525190775299072,8.474576051330565,-1.8987515541076658
1757862725705424100,5.782424072265625,4.374206433105469,8.489390174102782,-2.2067057426452634
1757862725715409200,5.7924091796875,4.350713329315186,8.499864806365967,-2.2481553588867187
1757862725725394000,5.802393798828125,4.301183282470703,8.56720172805786,-2.084002907562256
1757862725735379000,5.81237890625,4.403385765838623,8.510937989044189,-1.8625392539978027
1757862725745364000,5.822364013671875,4.469675224304199,8.480411917877197,-1.6534955215454101
1757862725755349200,5.832349365234375,4.393060771179199,8.572887957000733,-1.552639776611328
1757862725765335000,5.8423349609375,4.351760792541504,8.569147016906738,-1.7347487403869628
1757862725775320000,5.852320068359375,4.295197778320312,8.631396260070801,-1.8846856193542478
1757862725785305000,5.86230517578125,4.332307904052734,8.60595786743164,-1.9306243637084959
1757862725795290000,5.8722900390625,4.378994836425781,8.499415893554687,-1.898601916503906
1757862725805275000,5.88227490234375,4.3828854141235345,8.443451429748535,-1.8173486976623534
1757862725815260200,5.89226025390625,4.38632707901001,8.450185121917723,-1.7178396911621092
1757862725825245200,5.9022451171875,4.349815503692627,8.541613697814942,-1.60875387802124
1757862725835231000,5.91223095703125,4.352359342956543,8.601319101715088,-1.5578770927429197
1757862725845216000,5.922216064453125,4.41805025100708,8.630797709655761,-1.6487071182250976
1757862725855201000,5.932200927734375,4.487631736755371,8.628403507995605,-1.8231845642089843
1757862725865186000,5.94218603515625,4.505288973999023,8.551938692474364,-2.0694880599975587
1757862725875171000,5.952171142578125,4.487033186340332,8.467393446350098,-2.260575279998779
1757862725885156000,5.962156005859375,4.489726663208008,8.467243808746337,-2.2698528114318846
1757862725895141000,5.97214111328125,4.506186799621582,8.494178577423096,-2.0642507438659665
1757862725905127200,5.982127197265625,4.521749110412597,8.521262983703613,-1.7305588874816893
1757862725915112000,5.99211181640625,4.581155239105224,8.529792327117919,-1.4101847778320311
1757862725925097000,6.002096923828125,4.643554119873047,8.434323535919189,-1.2714707191467285
1757862725935082000,6.01208203125,4.6055461685180665,8.339752570343016,-1.369483349609375
1757862725945067300,6.0220673828125,4.552574456787109,8.290372161102294,-1.7184382415771484
1757862725955052000,6.032052001953125,4.429871621704101,8.322693883514404,-2.0843021827697754
1757862725965037000,6.042037109375,4.324377111053466,8.373869944000244,-2.3223756103515623
1757862725975022000,6.05202197265625,4.340837247467041,8.371625379943847,-2.3714567443847656
1757862725985008000,6.062008056640625,4.374954621124267,8.467842359161377,-2.1719898185729978
1757862725994993000,6.071992919921875,4.4859857231140134,8.51677385559082,-1.9629460861206054
1757862726004978000,6.08197802734375,4.55826068572998,8.570643392944335,-1.7688661140441893
1757862726014963200,6.091963134765625,4.48778137435913,8.655188639068603,-1.5997756217956542
1757862726024948200,6.1019482421875,4.474014714813232,8.61882670135498,-1.676539712524414
1757862726034933000,6.11193310546875,4.433014011383056,8.550292678833006,-1.8553566490173339
1757862726044919000,6.1219189453125,4.359990860748291,8.52290899734497,-2.0169652610778805
1757862726054904000,6.131904052734375,4.324975661468506,8.4406083152771,-2.1365257064819336
1757862726064888800,6.141888916015625,4.352060067749023,8.360402559661864,-2.222417691040039
1757862726074874000,6.1518740234375,4.421940828704834,8.351723578643798,-2.1411644721984864
1757862726084859100,6.161859130859375,4.48808064956665,8.43402426071167,-1.9107225624084472
1757862726094844200,6.17184423828125,4.502595497131347,8.527996675872803,-1.638831036376953
1757862726104829200,6.1818291015625,4.562151263427734,8.537423844909668,-1.4727332962036133
1757862726114814000,6.19181396484375,4.458751679229736,8.635286837768554,-1.4802151763916014
1757862726124800000,6.201800048828125,4.3448774627685545,8.620023802185058,-1.6946458625793457
1757862726134785000,6.211784912109375,4.361337599182129,8.546551738739014,-1.9741689064025878
1757862726144770300,6.221770263671875,4.342183985900879,8.437615563201904,-2.2635680320739744
1757862726154755300,6.23175537109375,4.385129978179932,8.393472470092773,-2.423530630493164
1757862726164740400,6.241740234375,4.476408916473388,8.442254328918457,-2.2005706008911132
1757862726174725600,6.2517255859375,4.597765013122558,8.496273503875733,-1.8183961608886718
1757862726184710400,6.26171044921875,4.576366835784912,8.551190504455565,-1.4270938270568847
1757862726194696400,6.271696533203125,4.477755654907226,8.506299223327636,-1.2146084297180175
1757862726204681500,6.281681396484375,4.47521181564331,8.395866671752929,-1.3168109130859373
1757862726214666200,6.291666259765625,4.597166462707519,8.423100715637206,-1.4604630126953124
1757862726224651300,6.3016513671875,4.658517880249023,8.537274207305908,-1.5670049865722655
1757862726234636500,6.311636474609375,4.545092576599121,8.544157537078856,-1.7235259201049804
1757862726244621600,6.32162158203125,4.489726663208008,8.45961229095459,-1.9611504348754882
1757862726254607400,6.331607421875,4.489876300811767,8.4145713722229,-2.098368117523193
1757862726264592400,6.34159228515625,4.505737886810302,8.419659050750733,-2.0923826133728025
1757862726274577400,6.351577392578125,4.544045113372802,8.425345279693603,-2.0075380920410155
1757862726284562400,6.3615625,4.543895475769043,8.311171788024902,-1.9958663589477539
1757862726294547200,6.371547119140625,4.494066153717041,8.154501216888427,-2.198176399230957
1757862726304532500,6.381532470703125,4.506037162017822,8.284087381744385,-2.2191256637573242
1757862726314517500,6.391517578125,4.541800549316406,8.482955757141113,-2.1519383796691893
1757862726324502500,6.40150244140625,4.573673358917236,8.432527884674071,-2.2014684265136717
1757862726334488300,6.41148828125,4.530128816223145,8.390180442810058,-2.242020217132568
1757862726344473300,6.421473388671875,4.496909268188476,8.513481828308105,-2.1580735214233395
1757862726354458400,6.431458251953125,4.415955324554443,8.515277479553221,-2.0247464164733886
1757862726364443600,6.441443603515625,4.582053064727783,8.32553699798584,-2.0040964271545407
1757862726374428400,6.451428466796875,4.685003736114502,8.358906183624267,-1.9310732765197753
1757862726384413400,6.461413330078125,4.539705622863769,8.410381519317626,-1.9455881240844726
1757862726394398500,6.4713984375,4.553322644805908,8.392275369262695,-2.027140618133545
1757862726404384300,6.48138427734375,4.617517176818847,8.460959029388427,-2.066794583129883
1757862726414369300,6.491369384765625,4.529380628204345,8.467991996765136,-2.1767782218933105
1757862726424354300,6.501354248046875,4.339041596221923,8.374019581604003,-2.3341969810485836
1757862726434339600,6.511339599609375,4.3357495689392085,8.324339897155761,-2.2761375907897947
1757862726444324600,6.52132470703125,4.344727825164795,8.32508808517456,-2.0361188743591305
1757862726454309400,6.531309326171875,4.443189368438721,8.348281913757324,-1.7386393180847166
1757862726464294400,6.54129443359375,4.654926577758789,8.399457974243164,-1.520168416595459
1757862726474280400,6.551280517578125,4.699967496490478,8.468440909576415,-1.4534300453186035
1757862726484265200,6.56126513671875,4.6067432693481445,8.42729056854248,-1.6617255897521972
1757862726494250500,6.57125048828125,4.470722687530517,8.412476445770263,-2.0253449668884276
1757862726504235500,6.581235595703125,4.403685041046142,8.434772448730468,-2.2665607841491697
1757862726514220500,6.591220458984375,4.413710760498047,8.413823184204102,-2.271498825073242
1757862726524205600,6.60120556640625,4.332906454467773,8.450634034729003,-2.066644945526123
1757862726534190300,6.6111904296875,4.357596659088134,8.363694586944579,-1.8468273056030273
1757862726544176400,6.62117626953125,4.427178144836425,8.317755842590332,-1.6285060417175292
1757862726554161400,6.631161376953125,4.467430660247802,8.335413079833984,-1.518821678161621
1757862726564146400,6.641146484375,4.523694399261474,8.405443478393554,-1.578227806854248
1757862726574131500,6.65113134765625,4.487631736755371,8.495674953460693,-1.7381904052734374
1757862726584116500,6.661116455078125,4.424035755157471,8.601917652130126,-1.8936638755798338
1757862726594101500,6.6711015625,4.367772016143799,8.552986155700683,-2.0145710594177246
1757862726604087300,6.68108740234375,4.385129978179932,8.476670977783202,-2.1351789680480957
1757862726614072300,6.691072265625,4.449025234985351,8.370877191925048,-2.1570260581970215
1757862726624057600,6.7010576171875,4.4644379081726075,8.346486262512206,-2.0554221252441405
1757862726634042600,6.711042724609375,4.508431363677978,8.362198210906982,-1.9047370582580565
1757862726644027400,6.72102734375,4.573822996520996,8.279448616027832,-1.8781015647888182
1757862726654012400,6.731012451171875,4.563498001861572,8.358307633209227,-1.8884265594482421
1757862726663997400,6.74099755859375,4.523694399261474,8.45272896118164,-1.8694225837707519
1757862726673983200,6.750983154296875,4.44962378540039,8.532036891174316,-1.8154034088134765
1757862726683968500,6.760968505859375,4.4656350090026855,8.611943371582031,-1.7194857048034666
1757862726693953500,6.77095361328125,4.442740455627441,8.622118728637695,-1.7118541870117185
1757862726703938600,6.7809384765625,4.436754951477051,8.4911858253479,-1.9674352142333984
1757862726713923300,6.79092333984375,4.412214384460449,8.464400694274902,-2.224961530303955
1757862726723908400,6.800908447265625,4.421791191101074,8.443301792144775,-2.290203525543213
1757862726733893400,6.810893310546875,4.488679199981689,8.438962301635742,-2.102408332824707
1757862726743879400,6.82087939453125,4.576516473388671,8.397961598205566,-1.7675193756103516
1757862726753864400,6.830864501953125,4.602254141235352,8.378807984924316,-1.4809633644104003
1757862726763849500,6.840849365234375,4.614225149536132,8.39616594696045,-1.3051391799926757
1757862726773834500,6.85083447265625,4.595819724273682,8.35666161956787,-1.4583680862426758
1757862726783819500,6.860819580078125,4.467281022644043,8.338106556701659,-1.9895815795898437
1757862726793804300,6.87080419921875,4.4750621780395505,8.374618132019043,-2.382679564666748
1757862726803789300,6.880789306640625,4.473565802001953,8.468291271972657,-2.431910336303711
1757862726813775600,6.890775634765625,4.488379924774169,8.527996675872803,-2.1999720504760742
1757862726823760400,6.900760498046875,4.556165759277343,8.499715168762206,-1.9011457557678222
1757862726833745400,6.910745361328125,4.5605052497863765,8.413224633789062,-1.66636435546875
1757862726843730400,6.92073046875,4.54599040222168,8.33750800628662,-1.4814122772216796
1757862726853715500,6.930715576171875,4.531774829864502,8.30009860534668,-1.3844471099853515
1757862726863700500,6.940700439453125,4.518307445526123,8.207323291015625,-1.5634136840820312
1757862726873685200,6.950685302734375,4.5036429603576655,8.21675046005249,-1.9162591537475584
1757862726883671600,6.960671630859375,4.524143312072754,8.431031508636474,-2.139368820953369
1757862726893656600,6.970656494140625,4.440346253967285,8.486696697235107,-2.2111948707580567
1757862726903641300,6.980641357421875,4.406228880310058,8.487444885253906,-2.1256021614074707
1757862726913626400,6.99062646484375,4.533869756317139,8.454225337219238,-1.9430442848205565
1757862726923611400,7.000611328125,4.658368242645263,8.441506140899659,-1.7139491134643554
1757862726933596400,7.010596435546875,4.701912785339355,8.441655778503417,-1.59618431930542
1757862726943581400,7.02058154296875,4.6481928855896,8.360701834869385,-1.6346411834716796
1757862726953567500,7.0305673828125,4.563797277069091,8.17844323348999,-1.993172882080078
1757862726963552500,7.040552490234375,4.523694399261474,8.282740643310547,-2.2870611358642576
1757862726973537500,7.05053759765625,4.397400261688232,8.519766607666016,-2.2851158470153807
1757862726983522300,7.060522216796875,4.381837950897217,8.611045545959472,-2.27927998046875
1757862726993507300,7.07050732421875,4.474912540435791,8.550292678833006,-2.025045691680908
1757862727003492400,7.080492431640625,4.584147991180419,8.417414486694335,-1.6958429634094236
1757862727013477400,7.090477294921875,4.6630070083618165,8.354267417907714,-1.4330793312072754
1757862727023463400,7.10046337890625,4.690540327453613,8.373570668792723,-1.3829507339477538
1757862727033448400,7.110448486328125,4.667196861267089,8.429984045410155,-1.5426140571594238
1757862727043433500,7.12043359375,4.507533538055419,8.406191666412353,-1.827823329925537
1757862727053418500,7.13041845703125,4.4568063903808595,8.302043894195556,-2.185457202911377
1757862727063403300,7.1404033203125,4.55197590637207,8.320598957061767,-2.330904953765869
1757862727073388300,7.15038818359375,4.604049792480469,8.47188257446289,-2.249202822113037
1757862727083374600,7.16037451171875,4.5585599609375,8.492382926177978,-2.026392430114746
1757862727093359400,7.170359375,4.452766175079345,8.446893094635008,-1.7443255470275878
1757862727103344400,7.180344482421875,4.4196962646484375,8.430732233428955,-1.4827590156555175
1757862727113329400,7.190329345703125,4.504391148376465,8.43327607269287,-1.4305354919433593
1757862727123314400,7.200314453125,4.582950890350341,8.418312312316894,-1.5855600494384765
1757862727133299500,7.210299560546875,4.57127915725708,8.390629355621337,-1.8703204093933103
1757862727143284200,7.2202841796875,4.495712167358398,8.42729056854248,-2.0063409912109376
1757862727153270300,7.230270263671875,4.416703512573242,8.461707217407225,-2.0063409912109376
1757862727163255300,7.24025537109375,4.413261847686767,8.377461246490478,-2.023100402832031
1757862727173240000,7.250239990234375,4.453364725494384,8.304288458251953,-1.9610007972717285
1757862727183225000,7.26022509765625,4.536712870788574,8.358157995605469,-1.8779519271850584
1757862727193210000,7.270210205078125,4.5702316940307615,8.383596388244628,-1.7981950843811034
1757862727203195100,7.280195068359375,4.587739293670654,8.403947102355957,-1.797147621154785
1757862727213180200,7.29018017578125,4.606892906951904,8.417264849090575,-1.8472762184143066
1757862727223166200,7.300166259765625,4.619612103271484,8.472481124877929,-1.8704700469970703
1757862727233151200,7.310151123046875,4.5699324188232415,8.562862237548828,-1.9500772521972656
1757862727243136300,7.32013623046875,4.514416867828369,8.54221224822998,-2.011727944946289
1757862727253121000,7.33012109375,4.475960003662109,8.421903614807128,-1.9877859283447263
1757862727263106000,7.34010595703125,4.486434635925293,8.385092764282225,-1.969530140686035
1757862727273091000,7.350091064453125,4.471770150756836,8.378957622528075,-2.0618565422058106
1757862727283077000,7.3600771484375,4.537760334014893,8.38943225479126,-2.121412308502197
1757862727293062100,7.370062255859375,4.585045816802978,8.430881871032714,-1.9731214431762694
1757862727303047200,7.380047119140625,4.647295059967041,8.460659754180908,-1.7917606674194335
1757862727313032200,7.3900322265625,4.622455217742919,8.454225337219238,-1.6469114669799805
1757862727323017200,7.400017333984375,4.589235669708252,8.442403966522216,-1.58960026473999
1757862727333002000,7.410001953125,4.581903427124023,8.417863399505615,-1.638980673980713
1757862727342987000,7.419987060546875,4.566790029144287,8.411279344940185,-1.759438945007324
1757862727352973300,7.429973388671875,4.594024073028564,8.381351824188233,-1.925536685180664
1757862727362958000,7.4399580078125,4.506785350036621,8.30563519668579,-2.114080065917969
1757862727372943000,7.449943115234375,4.426579594421386,8.295160564422607,-2.244713694000244
1757862727382928100,7.45992822265625,4.4945150665283204,8.316558741760254,-2.1785738731384274
1757862727392913200,7.4699130859375,4.5778632118225095,8.416217385864257,-2.030881558227539
1757862727402898200,7.479898193359375,4.676175117492676,8.47203221206665,-1.8218378257751464
1757862727412883200,7.48988330078125,4.607790732574463,8.40215145111084,-1.5933412048339843
1757862727422869200,7.499869140625,4.564545465087891,8.322095333099364,-1.5179238525390624
1757862727432854300,7.509854248046875,4.540902723693847,8.34409206085205,-1.6274585784912108
1757862727442839000,7.519839111328125,4.5127708541870115,8.3639938621521,-1.8454805671691894
1757862727452824000,7.529823974609375,4.474912540435791,8.386738777923583,-2.011877582550049
1757862727462809000,7.53980908203125,4.530128816223145,8.371475742340087,-1.9964649093627929
1757862727472794400,7.54979443359375,4.624999057006836,8.415169922637938,-1.8843863441467283
1757862727482779400,7.559779296875,4.435258575439453,8.41502028503418,-1.73010997467041
1757862727492765200,7.56976513671875,4.457255303192138,8.42699129333496,-1.9966145469665526
1757862727502750200,7.579750244140625,4.792742810821533,8.348581188964843,-2.203712990570068
1757862727512735200,7.5897353515625,4.7560815979003905,8.336610180664062,-2.2571336151123047
1757862727522720000,7.599719970703125,4.6365211524963375,8.391078268432617,-2.205658279418945
1757862727532705000,7.609705078125,4.546888227844238,8.417414486694335,-2.04285256652832
1757862727542690300,7.619690185546875,4.5596074241638185,8.514379653930664,-1.8394950630187987
1757862727552676000,7.629676025390625,4.607192182159424,8.603114752960204,-1.7669208251953124
1757862727562661000,7.6396611328125,4.582801252746582,8.551639417266845,-2.010530844116211
1757862727572646100,7.649646240234375,4.492569777679443,8.36444277496338,-2.316839019012451
1757862727582631200,7.659631103515625,4.377199185180664,8.335861992645263,-2.4076690444946287
1757862727592616200,7.6696162109375,4.39889663772583,8.338854744720459,-2.357091534423828
1757862727602601200,7.679601318359375,4.678270043945313,8.313266714477539,-2.0587141525268553
1757862727612586200,7.689586181640625,4.924274264526367,8.233809146881104,-1.6356886466979979
1757862727622572300,7.699572265625,4.914847095489502,8.284985207366942,-1.2834417274475096
1757862727632557000,7.70955712890625,4.6821606216430665,8.371475742340087,-1.2265794380187987
1757862727642542000,7.7195419921875,4.486584273529052,8.442403966522216,-1.4595651870727537
1757862727652527000,7.729527099609375,4.362534700012207,8.576329621887206,-1.8779519271850584
1757862727662512000,7.73951220703125,4.385728528594971,8.545653913116455,-2.2041619033813475
1757862727672497200,7.7494970703125,4.464587545776367,8.347234450531005,-2.239476377868652
1757862727682482200,7.759482177734375,4.527285701751708,8.23006820678711,-2.08130943069458
1757862727692468200,7.76946826171875,4.53910707244873,8.307879760742187,-1.8888754722595213
1757862727702453200,7.779453369140625,4.536413595581054,8.44015940246582,-1.7227777320861815
1757862727712438000,7.78943798828125,4.544793301391601,8.465897070312499,-1.659181750488281
1757862727722423000,7.799423095703125,4.514267230224609,8.456320263671875,-1.6894085464477537
1757862727732408300,7.809408203125,4.514267230224609,8.392724282073974,-1.792059942626953
1757862727742393300,7.819393310546875,4.553322644805908,8.323741346740722,-1.900696842956543
1757862727752379100,7.829379150390625,4.498704919433593,8.361300385284423,-1.981052236175537
1757862727762364200,7.8393642578125,4.444236831665039,8.422202890014647,-1.925536685180664
1757862727772349200,7.84934912109375,4.420743727874756,8.417713761901854,-1.8171990600585937
1757862727782334200,7.859334228515625,4.567687854766845,8.467243808746337,-1.7717092285156248
1757862727792319000,7.869319091796875,4.642357019042969,8.47801771621704,-1.744175909423828
1757862727802304300,7.87930419921875,4.658368242645263,8.485349958801269,-1.8127099319458007
1757862727812289300,7.889289306640625,4.625148694610595,8.528744863891601,-1.9078794479370116
1757862727822275000,7.899275146484375,4.485536810302734,8.495824591064453,-1.9580080451965332
1757862727832260000,7.909260009765625,4.450671248626708,8.496423141479491,-1.9442413856506346
1757862727842245000,7.9192451171875,4.442890093231201,8.493879302215575,-1.8679262077331542
1757862727852230100,7.929230224609375,4.536563233184814,8.410830432128906,-1.7963994331359863
1757862727862215200,7.939215087890625,4.591031320953369,8.411578620147704,-1.7591396697998045
1757862727872200200,7.9492001953125,4.6918870658874505,8.307430847930908,-1.8363526733398436
1757862727882185200,7.959185302734375,4.684255548095702,8.200739236450195,-1.9922750564575193
1757862727892171300,7.969171142578125,4.530428091430664,8.479663729858398,-2.025045691680908
1757862727902156000,7.979156005859375,4.471470875549316,8.50450357208252,-2.0395605392456053
1757862727912141000,7.98914111328125,4.584596903991699,8.372972118377685,-1.9559131187438963
1757862727922126300,7.999126220703125,4.655375490570068,8.399906887054442,-1.7143980262756346
1757862727932111400,8.009111328125,4.721216036224365,8.409633331298828,-1.444152513885498
1757862727942096100,8.01909619140625,4.69263525390625,8.398260873413085,-1.445499252319336
1757862727952082200,8.029082275390625,4.460098417663574,8.386289865112305,-1.7770961822509765
1757862727962067200,8.039067138671875,4.618863915252685,8.346785537719725,-2.1933879959106446
1757862727972052200,8.04905224609375,4.742614213562011,8.28034644165039,-2.412008535003662
1757862727982037000,8.059037109375,4.632181661987304,8.238298274993896,-2.4437317070007323
1757862727992022300,8.069022216796874,4.537610696411132,8.351573941040039,-2.141912660217285
1757862728002007300,8.07900732421875,4.580556688690185,8.370877191925048,-1.7753005310058592
1757862728011992300,8.088992431640625,4.526687151336669,8.364293137359619,-1.5469535476684568
1757862728021978000,8.09897802734375,4.5230958488464355,8.442254328918457,-1.543811157989502
1757862728031963100,8.108963134765625,4.6246997817993165,8.396764497375488,-1.6534955215454101
1757862728041948200,8.1189482421875,4.784213467407226,8.372074292755126,-1.9186533554077148
