time,seconds_elapsed,z,y,x
1757863733053703400,0.013703369140625,0.026921097189188004,-0.09623731672763824,-0.00555242458358407
1757863733063689200,0.023689208984375,0.03762514144182205,-0.0678914338350296,0.0011760519118979573
1757863733073674500,0.033674560546875,0.03412734344601631,-0.051002465188503265,0.0022479742765426636
1757863733083660300,0.043660400390625,0.03075764700770378,-0.05188104137778282,0.0008559399866499007
1757863733093645300,0.053645263671875,0.016579508781433105,-0.06704827398061752,-0.0033153691329061985
1757863733103630000,0.063630126953125,-0.0024074974935501814,-0.05842629075050354,-0.00845580268651247
1757863733113616000,0.073615966796875,-0.026613235473632812,-0.014163223095238209,-0.00803129468113184
1757863733123601200,0.08360107421875,-0.0369231291115284,-0.010340788401663303,0.0013590110465884209
1757863733133587200,0.093587158203125,-0.013026852160692215,-0.03381308913230896,0.004021373111754656
1757863733143572000,0.103572021484375,0.022127939388155937,-0.06311532109975815,0.00866059958934784
1757863733153558000,0.11355810546875,0.044536042958498,-0.07870866358280182,-0.0014615427935495973
1757863733163543000,0.12354296875,0.04730706289410591,-0.06665918976068497,-0.020684504881501198
1757863733173529000,0.133529052734375,0.017590444535017014,-0.03278830647468567,-0.04100016504526138
1757863733183514000,0.14351416015625,-0.027049195021390915,0.006453372072428465,-0.049080993980169296
1757863733193500200,0.153500244140625,-0.06095602735877037,-0.0001752359967213124,-0.036976661533117294
1757863733203485000,0.16348486328125,-0.056585248559713364,-0.0037579864729195833,-0.018744392320513725
1757863733213470000,0.173469970703125,-0.03235740587115288,0.0005968143814243376,-0.008298676460981369
1757863733223456300,0.183456298828125,-0.010977017693221569,-0.01501170638948679,-0.01931377686560154
1757863733233441000,0.19344091796875,-0.0008034756756387651,-0.017356619238853455,-0.0389452688395977
1757863733243427000,0.203427001953125,-0.0007864314829930663,-0.010627610608935356,-0.05381369590759277
1757863733253412000,0.213412109375,-0.02058863267302513,-0.0007536745979450643,-0.05475698783993721
1757863733263398100,0.223398193359375,-0.031741682440042496,-0.0006868292111903429,-0.04674593359231949
1757863733273383200,0.233383056640625,-0.008774316869676113,-0.028250813484191895,-0.024218520149588585
1757863733283369000,0.243368896484375,0.032468993216753006,-0.048353683203458786,-0.0017214673571288586
1757863733293354000,0.25335400390625,0.04234479367733002,-0.025252891704440117,0.006295979022979736
1757863733303340300,0.26334033203125,0.037343110889196396,-0.0008663262706249952,0.0032264196779578924
1757863733313325000,0.273324951171875,0.02991289086639881,0.02648140862584114,-0.01787513680756092
1757863733323310000,0.28331005859375,0.018907910212874413,0.04977421462535858,-0.036739371716976166
1757863733333296000,0.293296142578125,0.0033047166652977467,0.055035289376974106,-0.038601189851760864
1757863733343281200,0.30328125,-0.01938275247812271,0.05307812988758087,-0.03123595006763935
1757863733353267200,0.31326708984375,-0.03707998991012573,0.05944974347949028,-0.022763103246688843
1757863733363252200,0.323252197265625,-0.02930728904902935,0.0731130912899971,-0.006729541812092066
1757863733373238000,0.333238037109375,-0.02846626192331314,0.05422462150454521,0.001219727797433734
1757863733383223000,0.34322314453125,-0.025647306814789772,0.04544737562537193,0.004419249482452869
1757863733393209000,0.353208984375,-0.012941098771989346,0.042092058807611465,-0.006112753413617611
1757863733403194000,0.363194091796875,0.0023702133912593126,0.038229409605264664,-0.009979130700230598
1757863733413180200,0.37318017578125,0.02413862571120262,0.02334340661764145,-0.010242250747978687
1757863733423165200,0.383165283203125,0.03844592720270157,0.0034498588647693396,-0.004262655507773161
1757863733433150000,0.39314990234375,0.038964442908763885,-0.025297101587057114,-0.007478422485291958
1757863733443136000,0.403135986328125,0.0326857753098011,-0.0229955967515707,-0.01582876406610012
1757863733453121300,0.413121337890625,0.014328871853649616,0.0015627428656443954,-0.02231675758957863
1757863733463107000,0.423107177734375,-0.013653760775923729,0.027538150548934937,-0.012314989231526852
1757863733473092000,0.433092041015625,-0.008158061653375626,0.016397349536418915,0.01184973493218422
1757863733483078000,0.443077880859375,0.03425117954611778,-0.010547981597483158,0.028688635677099228
1757863733493063000,0.45306298828125,0.06052140146493912,-0.05852962285280228,0.031033549457788467
1757863733503049200,0.46304931640625,0.0768178179860115,-0.07646707445383072,0.012790629640221596
1757863733513034000,0.473033935546875,0.07710197567939758,-0.050026681274175644,-0.008451541885733604
1757863733523019000,0.48301904296875,0.05038727447390556,-0.017675399780273438,-0.013483584858477116
1757863733533005000,0.493005126953125,-0.005891178734600544,0.03332173824310303,-0.004778509959578514
1757863733542990000,0.502989990234375,-0.04990604147315025,0.08035289496183395,0.017533186823129654
1757863733552976100,0.51297607421875,-0.07153356820344925,0.10561776906251907,0.0358530730009079
1757863733562961200,0.522961181640625,-0.07288485765457153,0.0744185745716095,0.04863305017352104
1757863733572947000,0.532947021484375,-0.03912769630551338,0.018562765792012215,0.04765433818101883
1757863733582932000,0.542931884765625,0.013909956440329552,-0.02869289740920067,0.03906431049108505
1757863733592918300,0.552918212890625,0.04285984858870506,-0.06956709176301956,0.029887856915593147
1757863733602903000,0.562903076171875,0.04704873636364937,-0.06636358052492142,0.018566492944955826
1757863733612889000,0.57288916015625,0.03617824241518974,-0.03524507209658623,0.01056502666324377
1757863733622874000,0.5828740234375,0.017651963979005814,0.005000085104256868,0.015726765617728233
1757863733632859000,0.59285888671875,-0.0018066884949803352,0.028550684452056885,0.020726317539811134
1757863733642845200,0.60284521484375,-0.014941665343940258,0.023994814604520798,0.01696593314409256
1757863733652830200,0.612830322265625,-0.02286643348634243,0.010934673249721527,0.006942594423890114
1757863733662816000,0.62281591796875,-0.020719392225146294,-0.013937386684119701,0.00694845337420702
1757863733672801000,0.632801025390625,-0.005536445416510105,-0.021166803315281868,0.028057733550667763
1757863733682787000,0.642787109375,-0.00768721429631114,0.009088835678994656,0.05486857518553734
1757863733692772000,0.652772216796875,-0.012596218846738338,0.03190280497074127,0.05908302590250969
1757863733702758100,0.662758056640625,-0.00977300200611353,0.039670180529356,0.03928934782743454
1757863733712743200,0.6727431640625,-0.003938548732548952,0.052141763269901276,0.017779529094696045
1757863733722729200,0.682729248046875,-0.007862450554966927,0.05090472474694252,-0.002130795270204544
1757863733732714200,0.69271435546875,-0.013866014778614044,0.04280126094818115,-0.008981510996818542
1757863733742699300,0.70269921875,-0.003970507066696882,0.014161092229187489,-0.007997206412255764
1757863733752685000,0.71268505859375,-0.0015656723408028483,-0.013435914181172848,-0.0028421254828572273
1757863733762670000,0.722670166015625,-0.017530789598822594,-0.008142348378896713,0.004095941781997681
1757863733772656000,0.73265625,-0.048176851123571396,0.039514653384685516,0.010885138064622879
1757863733782641200,0.74264111328125,-0.08179233223199844,0.08328130841255188,0.0156474020332098
1757863733792627200,0.752627197265625,-0.07783061265945435,0.049008555710315704,0.0137214045971632
1757863733802612000,0.762612060546875,-0.04923359304666519,0.06185457855463028,0.026068352162837982
1757863733812598000,0.772597900390625,-0.01697605475783348,0.04271630570292473,0.026942668482661247
1757863733822583300,0.782583251953125,0.007252320181578398,0.0327472947537899,0.011202853173017502
1757863733832568000,0.792568115234375,0.02695252187550068,0.029801039025187492,0.0012990899849683046
1757863733842554000,0.80255419921875,0.04879150912165642,0.020475713536143303,0.005787048954516649
1757863733852539100,0.8125390625,0.0521625354886055,0.00011957593233091757,0.0142316659912467
1757863733862525000,0.82252490234375,0.03759824112057686,-0.01690681092441082,0.018332134932279587
1757863733872510200,0.83251025390625,0.003977697342634201,0.008500809781253338,0.009769273921847343
1757863733882496000,0.84249609375,-0.040113065391778946,0.055039551109075546,0.008212123066186905
1757863733892481000,0.85248095703125,-0.07020784914493561,0.0876409038901329,0.014674816280603409
1757863733902467000,0.862467041015625,-0.06487460434436798,0.09604370594024658,0.02761325240135193
1757863733912452000,0.8724521484375,-0.042901661247015,0.09016131609678268,0.03286420553922653
1757863733922438100,0.882438232421875,-0.01967703178524971,0.06078026071190834,0.02448670007288456
1757863733932423200,0.892423095703125,-0.0005699164466932416,0.03585360571742058,0.006178533658385277
1757863733942408200,0.902408203125,0.038412902504205704,-0.008916263468563557,0.00031318774563260376
1757863733952394000,0.91239404296875,0.07283133268356323,-0.04562127962708473,0.013538178987801075
1757863733962379000,0.92237890625,0.07798321545124054,-0.05139661207795143,0.04243720695376396
1757863733972365000,0.932364990234375,0.05735250562429428,0.01733478158712387,0.05278598144650459
1757863733982350000,0.94235009765625,0.037158288061618805,0.07039640098810196,0.042271289974451065
1757863733992336100,0.952336181640625,0.010308830067515373,0.0991060733795166,0.015425029210746288
1757863734002321000,0.96232080078125,-0.011954663321375847,0.1151478961110115,-0.006807838566601276
1757863734012307200,0.97230712890625,-0.025783659890294075,0.12027181684970856,-0.020266389474272728
1757863734022292200,0.982292236328125,-0.030253509059548378,0.1010427251458168,-0.02184697613120079
1757863734032278000,0.992278076171875,-0.027903269976377487,0.07574296742677689,-0.00977460015565157
1757863734042263000,1.002262939453125,-0.04204678535461426,0.07561086863279343,0.011472364887595177
1757863734052248000,1.012248046875,-0.06022445857524872,0.09661815315485,0.025239842012524605
1757863734062234000,1.022234130859375,-0.06758090853691101,0.11879242956638336,0.021985992789268494
1757863734072219100,1.03221923828125,-0.06187641620635986,0.1229589432477951,0.009133044630289078
1757863734082205200,1.042205078125,-0.04621143639087677,0.08876208961009979,0.01143721118569374
1757863734092190000,1.05218994140625,-0.015801599249243736,0.04596429690718651,0.039505332708358765
1757863734102176000,1.062176025390625,0.015116634778678417,0.049696184694767,0.07281269133090973
1757863734112161000,1.0721611328125,0.02918691374361515,0.0378459170460701,0.07025392353534698
1757863734122147000,1.08214697265625,0.04793689772486687,0.0370219349861145,0.052678123116493225
1757863734132132000,1.092132080078125,0.0531255342066288,0.044266797602176666,0.025796443223953247
1757863734142117000,1.1021171875,0.051022969186306,0.02893471159040928,-0.006052832584828138
1757863734152103000,1.11210302734375,0.03671194240450859,0.0035902075469493866,-0.01007899921387434
1757863734162088000,1.122087890625,0.02050847001373768,-0.02929850108921528,0.005542038008570671
1757863734172074000,1.132073974609375,0.010250240564346313,-0.048407744616270065,0.015544338151812553
1757863734182059000,1.14205908203125,0.0006641923682764173,-0.044911280274391174,0.011295264586806297
1757863734192045000,1.152045166015625,-0.013468404300510883,-0.025498434901237488,-0.010686200112104416
1757863734202029800,1.16202978515625,-0.023622505366802216,-0.003952929750084877,-0.02509683184325695
1757863734212016000,1.17201611328125,-0.036486104130744934,0.024625185877084732,-0.010965033434331417
1757863734222001200,1.182001220703125,-0.02900635078549385,0.023256853222846985,0.019290341064333916
1757863734231987000,1.191987060546875,0.0023118900135159492,0.010333597660064697,0.04585830122232437
1757863734241972000,1.201971923828125,0.02942446805536747,-0.02695917896926403,0.046897999942302704
1757863734251957000,1.21195703125,0.04667296260595322,-0.05793280899524689,0.01937902346253395
1757863734261943000,1.221943115234375,0.046243395656347275,-0.054118361324071884,-0.01441036444157362
1757863734271928000,1.231927978515625,0.02293221279978752,-0.03189055621623993,-0.03002367913722992
1757863734281914000,1.2419140625,-0.013739247806370258,-0.0020503676496446133,-0.02515755034983158
1757863734291899000,1.25189892578125,-0.029092371463775635,0.009731989353895187,-0.0020413128659129143
1757863734301885000,1.261885009765625,-0.02816026471555233,0.01452914159744978,0.018849587067961693
1757863734311870200,1.2718701171875,-0.028054004535079002,0.0057068876922130585,0.02088983543217182
1757863734321856000,1.28185595703125,-0.021927669644355774,0.012116850353777409,0.007735684048384428
1757863734331841000,1.291841064453125,-0.0182929877191782,0.031920116394758224,-0.0059806606732308865
1757863734341826000,1.301825927734375,-0.011155448853969574,0.038428083062171936,-0.009294698014855385
1757863734351811800,1.311811767578125,-0.007278951816260815,0.02983725816011429,-0.008170045912265778
1757863734361797000,1.321797119140625,-0.006066680885851383,0.013734720647335052,-0.0010538127971813083
1757863734371783000,1.331782958984375,-0.012540026567876339,0.012852415442466736,0.00007190534961409867
1757863734381768000,1.341767822265625,-0.02370532974600792,0.01242231484502554,-0.004091148264706135
1757863734391754000,1.35175390625,-0.03388206660747528,0.029287846758961678,-0.004061320796608925
1757863734401739000,1.361739013671875,-0.0370701365172863,0.05772055312991142,0.0052237906493246555
1757863734411725000,1.37172509765625,-0.032290827482938766,0.07367634773254395,0.014336328953504562
1757863734421710000,1.3817099609375,-0.01281672902405262,0.06053951010107994,0.015059377066791058
1757863734431696000,1.39169580078125,0.007844074629247189,0.04447266086935997,0.014425544999539852
1757863734441681000,1.401680908203125,0.019233349710702896,0.03311321139335632,0.014856976456940174
1757863734451666200,1.411666259765625,0.01685834303498268,0.031803470104932785,0.01960858888924122
1757863734461652000,1.42165185546875,-0.0008607336785644293,0.04075941443443298,0.024821992963552475
1757863734471637000,1.431636962890625,-0.021258683875203133,0.06093951687216759,0.026621224358677864
1757863734481623000,1.441623046875,-0.034450117498636246,0.07949535548686981,0.021819544956088066
1757863734491607800,1.45160791015625,-0.04989352449774742,0.08224267512559891,0.00675324397161603
1757863734501594000,1.461593994140625,-0.04308728128671646,0.06340426951646805,-0.002273540711030364
1757863734511579100,1.4715791015625,-0.023451529443264008,0.03705122694373131,-0.0064895907416939735
1757863734521565000,1.48156494140625,-0.006945523899048567,0.021635787561535835,0.0026077672373503447
1757863734531550000,1.491550048828125,0.004960670135915279,0.031623706221580505,0.012913933955132961
1757863734541535000,1.501534912109375,0.007734884973615408,0.0453144833445549,0.0233527272939682
1757863734551521000,1.51152099609375,0.01303137931972742,0.035061314702034,0.026402313262224197
1757863734561506000,1.521506103515625,0.017233315855264664,0.028323249891400337,0.024765534326434135
1757863734571491800,1.531491943359375,0.013526461087167263,0.027730165049433708,0.01732812449336052
1757863734581476900,1.541476806640625,0.0030282805673778057,0.023126624524593353,0.005686647724360228
1757863734591463200,1.551463134765625,0.005082909017801285,0.01595206931233406,-0.005702360533177853
1757863734601448000,1.561447998046875,0.0010165285784751177,0.013138172216713428,-0.0051902346312999725
1757863734611434000,1.57143408203125,-0.01631292700767517,0.02774428017437458,0.006912766955792904
1757863734621419000,1.5814189453125,-0.02636636048555374,0.046057507395744324,0.022589465603232384
1757863734631405000,1.591405029296875,-0.02863137796521187,0.05313911661505699,0.033366478979587555
1757863734641390000,1.60139013671875,-0.02136201411485672,0.04384308680891991,0.027717115357518196
1757863734651375000,1.611375,-0.0038746329955756664,0.014479606412351131,0.015240471810102463
1757863734661361000,1.62136083984375,0.010793792083859444,-0.005094626918435097,0.005391303449869156
1757863734671346000,1.631345947265625,0.019569173455238342,-0.021337512880563736,-0.000003462109361862531
1757863734681332200,1.641332275390625,0.019633622840046883,-0.02696024440228939,-0.00009400958515470847
1757863734691317000,1.65131689453125,0.009636647999286652,-0.025680329650640488,0.004945756401866674
1757863734701303000,1.661302978515625,-0.008547947742044926,0.007237672805786133,0.017119597643613815
1757863734711288000,1.6712880859375,-0.03398912400007248,0.061832208186388016,0.02924417145550251
1757863734721273900,1.68127392578125,-0.05323126167058945,0.10158228129148483,0.0406760573387146
1757863734731259100,1.691259033203125,-0.04742104560136795,0.0944460779428482,0.04217062145471573
1757863734741245000,1.701244873046875,-0.024863537400960922,0.04507959261536598,0.03223623335361481
1757863734751230000,1.71122998046875,0.004349208436906338,-0.0035955337807536125,0.019292471930384636
1757863734761215000,1.721215087890625,0.028805814683437347,-0.03532390296459198,0.007215302437543869
1757863734771200800,1.73120068359375,0.03328711539506912,-0.05621027573943138,-0.0031473238486796618
1757863734781186000,1.74118603515625,0.024402013048529625,-0.06168200448155403,-0.009957293048501015
1757863734791172000,1.751172119140625,0.004357996862381697,-0.03951545059680939,-0.003285009181126952
1757863734801157000,1.7611572265625,-0.022056300193071365,0.009811618365347385,0.014569355174899101
1757863734811143000,1.771142822265625,-0.050206977874040604,0.06664799898862839,0.031155256554484367
1757863734821128000,1.7811279296875,-0.06523386389017105,0.09478030353784561,0.033608295023441315
1757863734831114000,1.791114013671875,-0.04923092946410179,0.06352411210536957,0.02508964017033577
1757863734841099000,1.80109912109375,-0.008891762234270573,0.004807271994650364,0.00977380108088255
1757863734851084000,1.811083984375,0.02267521806061268,-0.04827352240681648,-0.006887200754135847
1757863734861069800,1.82106982421875,0.03166471794247627,-0.06058478355407715,-0.015483618713915348
1757863734871054800,1.831054931640625,0.016284164041280746,-0.029798109084367752,-0.015909990295767784
1757863734881041200,1.841041259765625,-0.014309164136648178,0.020607274025678635,-0.005575327668339014
1757863734891026000,1.85102587890625,-0.038167357444763184,0.03964381664991379,0.005888781975954771
1757863734901012000,1.861011962890625,-0.044323522597551346,0.024453144520521164,0.01401728205382824
1757863734910997000,1.8709970703125,-0.04050268605351448,0.008226504549384117,0.016112657263875008
1757863734920983000,1.880983154296875,-0.035596877336502075,0.008067513816058636,0.017236776649951935
1757863734930968000,1.890968017578125,-0.022008363157510757,0.011385279707610607,0.020142817869782448
1757863734940953900,1.900953857421875,-0.0013739247806370258,0.009396697394549847,0.016410132870078087
1757863734950939000,1.91093896484375,0.013500096276402473,-0.010240919888019562,0.011844941414892673
1757863734960924000,1.920923828125,0.018140921369194984,-0.01888740435242653,0.008889098651707172
1757863734970910000,1.930909912109375,0.00771677540615201,-0.018493790179491043,0.016532370820641518
1757863734980895000,1.94089501953125,-0.012620986439287663,0.0018991001415997744,0.027045466005802155
1757863734990881000,1.950881103515625,-0.028966404497623444,0.01986611634492874,0.044382911175489426
1757863735000866000,1.960865966796875,-0.03452016040682793,0.014285195618867874,0.05793653801083565
1757863735010852000,1.97085205078125,-0.025717614218592644,-0.0032471923623234034,0.06810688227415085
