time,seconds_elapsed,z,y,x
1757863735020837000,1.980837158203125,-0.0017262609908357263,-0.020142020657658577,0.07612113654613495
1757863735030823000,1.990822998046875,0.018848787993192673,-0.03400643542408943,0.07794087380170822
1757863735040808000,2.000807861328125,0.023254722356796265,-0.03193396329879761,0.08629440516233444
1757863735050793000,2.01079296875,0.022086126729846,-0.010178867727518082,0.09724106639623642
1757863735060779000,2.020779052734375,0.020719658583402634,0.005940713454037905,0.10885298252105713
1757863735070764000,2.030763916015625,0.017126789316534996,0.004443750716745853,0.11729440093040466
1757863735080750000,2.04075,-0.0013821806060150266,0.00839454960078001,0.12266786396503448
1757863735090734800,2.05073486328125,-0.0211846474558115,0.03236646205186844,0.1352536976337433
1757863735100721400,2.060721435546875,-0.03828506916761398,0.045933403074741364,0.15310992300510406
1757863735110706400,2.07070654296875,-0.03675322234630585,0.04909617453813553,0.17066574096679688
1757863735120692500,2.0806923828125,-0.015267902053892612,0.04084756597876549,0.18098363280296326
1757863735130677500,2.090677490234375,0.004120176658034325,0.02304566465318203,0.18403801321983337
1757863735140663300,2.100663330078125,0.01521969959139824,0.005995574407279491,0.1815873682498932
1757863735150648300,2.1106484375,0.018488196656107903,-0.008921856060624123,0.1842915415763855
1757863735160633300,2.12063330078125,0.009149023331701756,-0.007803861051797867,0.19619347155094147
1757863735170619400,2.130619384765625,-0.011446266435086727,0.007303719408810139,0.2160353660583496
1757863735180604400,2.1406044921875,-0.017307883128523827,0.022284001111984253,0.24216575920581818
1757863735190590500,2.150590576171875,-0.008271245285868645,0.05067196488380432,0.26691851019859314
1757863735200575200,2.1605751953125,0.016926785930991173,0.07669877260923386,0.284183531999588
1757863735210561300,2.170561279296875,0.05096198245882988,0.10100357979536057,0.3037148714065552
1757863735220546600,2.180546630859375,0.07608411461114883,0.1136876791715622,0.32426515221595764
1757863735230532400,2.190532470703125,0.08843931555747986,0.11401418596506119,0.34616219997406006
1757863735240517400,2.200517333984375,0.09477471560239792,0.09447617083787918,0.3657987415790558
1757863735250503400,2.21050341796875,0.10473813116550446,0.05968037247657776,0.3707900643348694
1757863735260488200,2.22048828125,0.12293390929698944,0.033253561705350876,0.37117329239845276
1757863735270473500,2.230473388671875,0.12926797568798065,0.004727909807115793,0.3756364583969116
1757863735280459500,2.24045947265625,0.13373276591300964,0.007284278050065041,0.392379492521286
1757863735290444300,2.2504443359375,0.14167484641075134,0.031017037108540535,0.4160403609275818
1757863735300430300,2.260430419921875,0.1643735021352768,0.05223284289240837,0.43400895595550537
1757863735310415400,2.270415283203125,0.1885177195072174,0.041793253272771835,0.4308352768421173
1757863735320401400,2.2804013671875,0.22275638580322266,0.08299368619918823,0.4207456409931183
1757863735330386400,2.290386474609375,0.218006893992424,0.1167101040482521,0.4010893702507019
1757863735340372200,2.300372314453125,0.19159792363643646,0.16270263493061066,0.3783177435398102
1757863735350357200,2.310357177734375,0.15756964683532715,0.21978029608726501,0.3619214594364166
1757863735360342300,2.32034228515625,0.11834049224853516,0.258372962474823,0.34697261452674866
1757863735370328300,2.330328369140625,0.08925451338291168,0.27595993876457214,0.3284681737422943
1757863735380313300,2.340313232421875,0.07716163247823715,0.24577274918556213,0.30286452174186707
1757863735390299400,2.35029931640625,0.082965187728405,0.23029258847236633,0.299359530210495
1757863735400284400,2.360284423828125,0.1070026159286499,0.24450695514678955,0.3216305077075958
1757863735410270500,2.3702705078125,0.13462811708450317,0.26279541850090027,0.3691633939743042
1757863735420255500,2.38025537109375,0.1593073606491089,0.29046404361724854,0.4276796877384186
1757863735430241300,2.3902412109375,0.18470753729343414,0.31745094060897827,0.47345250844955444
1757863735440226300,2.400226318359375,0.209171324968338,0.29828575253486633,0.4949399530887604
1757863735450212400,2.41021240234375,0.19636018574237823,0.263980507850647,0.5109809637069702
1757863735460197400,2.420197265625,0.16872377693653107,0.2582264840602875,0.5426286458969116
1757863735470182400,2.430182373046875,0.137406587600708,0.28544187545776367,0.6051434278488159
1757863735480168400,2.44016845703125,0.12827248871326447,0.31568071246147156,0.6830925345420837
1757863735490153200,2.4501533203125,0.15401166677474976,0.32636985182762146,0.746060311794281
1757863735500139500,2.460139404296875,0.22146500647068024,0.33660250902175903,0.7692439556121826
1757863735510124500,2.47012451171875,0.32084113359451294,0.315679669380188,0.7601463198661804
1757863735520110300,2.4801103515625,0.4078940153121948,0.2563609480857849,0.7402399778366089
1757863735530095400,2.490095458984375,0.46993181109428406,0.23540931940078735,0.735897958278656
1757863735540081200,2.5000810546875,0.4964941740036011,0.2853555679321289,0.7733042240142822
1757863735550066400,2.51006640625,0.4583768844604492,0.35193488001823425,0.8495851159095764
1757863735560052500,2.520052490234375,0.41627657413482666,0.40183451771736145,0.9304594993591309
1757863735570037200,2.530037353515625,0.42522186040878296,0.5237180590629578,1.0103378295898438
1757863735580022300,2.540022216796875,0.4680961072444916,0.5891005396842957,1.0661486387252808
1757863735590008600,2.550008544921875,0.5346421003341675,0.5858852863311768,1.1062976121902466
1757863735599993300,2.559993408203125,0.6215357184410095,0.5409069061279297,1.1053266525268555
1757863735609979400,2.5699794921875,0.6758673787117004,0.47175848484039307,1.0936185121536255
1757863735619964400,2.57996435546875,0.680895209312439,0.4282935559749603,1.1050972938537598
1757863735629950200,2.5899501953125,0.7024694681167603,0.47290951013565063,1.15109384059906
1757863735639935500,2.599935546875,0.7194604277610779,0.5765189528465271,1.2077656984329224
1757863735649921500,2.609921630859375,0.7117021083831787,0.6296093463897705,1.2313122749328613
1757863735659906300,2.61990625,0.6892790794372559,0.6060283780097961,1.2475261688232422
1757863735669892400,2.629892333984375,0.6593712568283081,0.5236017107963562,1.2460861206054688
1757863735679877400,2.63987744140625,0.6061429381370544,0.3691498041152954,1.2264940738677979
1757863735689862400,2.6498623046875,0.5702251195907593,0.23143908381462097,1.2149183750152588
1757863735699848400,2.659848388671875,0.5438646078109741,0.20754919946193695,1.204960584640503
1757863735709833500,2.66983349609375,0.5521137714385986,0.23724530637264252,1.146540641784668
1757863735719819300,2.6798193359375,0.5965685844421387,0.23341141641139984,1.0218652486801147
1757863735729804300,2.68980419921875,0.5729554295539856,0.19987156987190247,0.8917711973190308
1757863735739790300,2.699790283203125,0.5184063911437988,0.16033267974853516,0.8307656645774841
1757863735749775400,2.709775390625,0.4727478325366974,0.21816642582416534,0.8947595357894897
1757863735759761400,2.719761474609375,0.3960290849208832,0.3969508111476898,1.0618659257888794
1757863735769746200,2.72974609375,0.31523197889328003,0.6859911680221558,1.216689109802246
1757863735779731200,2.739731201171875,0.3175095319747925,0.8216802477836609,1.2881358861923218
1757863735789717500,2.749717529296875,0.4195408225059509,0.5572614073753357,1.238869547843933
1757863735799702500,2.75970263671875,0.6609725952148438,0.015913452953100204,1.1313714981079102
1757863735809688300,2.769688232421875,1.0221930742263794,-0.4907130002975464,1.0660345554351807
1757863735819673300,2.77967333984375,1.2824782133102417,-0.7539105415344238,1.0821717977523804
1757863735829659400,2.789659423828125,1.2905910015106201,-0.7874743342399597,1.1127246618270874
1757863735839644400,2.79964453125,1.116737961769104,-0.5003216862678528,1.1955499649047852
1757863735849630500,2.80963037109375,0.8726528882980347,-0.053882937878370285,1.259735345840454
1757863735859615200,2.819615234375,0.6926786303520203,0.12596379220485687,1.2385283708572388
1757863735869601500,2.8296015625,0.5887572765350342,-0.06844989955425262,1.156096339225769
1757863735879586600,2.839586669921875,0.6092934608459473,-0.3970312476158142,1.0292962789535522
1757863735889571300,2.8495712890625,0.6737040877342224,-0.6514922976493835,0.9297337532043457
1757863735899557400,2.859557373046875,0.6133467555046082,-0.6413112878799438,0.9051389098167419
1757863735909542400,2.86954248046875,0.39751699566841125,-0.40996408462524414,0.9387655854225159
1757863735919528400,2.879528564453125,0.07146938890218735,-0.13746118545532227,1.0097620487213135
1757863735929513500,2.889513427734375,-0.20226281881332397,-0.012588762678205967,0.9865450859069824
1757863735939499300,2.899499267578125,-0.2628803551197052,-0.13329413533210754,0.8804037570953369
1757863735949484300,2.909484375,-0.08541476726531982,-0.27499136328697205,0.7805600166320801
1757863735959470300,2.91947021484375,0.17733962833881378,-0.336974561214447,0.7196598649024963
1757863735969455400,2.929455322265625,0.3431283235549927,-0.3884441554546356,0.6911107897758484
1757863735979441400,2.93944140625,0.3889293670654297,-0.4187948703765869,0.6841567754745483
1757863735989426400,2.949426513671875,0.3703295886516571,-0.3590061068534851,0.6916698217391968
1757863735999411500,2.959411376953125,0.3084752857685089,-0.39134618639945984,0.652577817440033
1757863736009397200,2.969397216796875,0.30073586106300354,-0.43205899000167847,0.5496900081634521
1757863736019382500,2.979382568359375,0.33557188510894775,-0.5389998555183411,0.39711061120033264
1757863736029368300,2.989368408203125,0.37891215085983276,-0.5619075298309326,0.2537001669406891
1757863736039353300,2.999353271484375,0.3895525634288788,-0.45056238770484924,0.1377706527709961
1757863736049339400,3.00933935546875,0.3169822096824646,-0.33097419142723083,0.05892297253012657
1757863736059324200,3.01932421875,0.16820712387561798,-0.23211818933486938,0.033250365406274796
1757863736069310500,3.029310546875,0.056649163365364075,-0.11943105608224869,0.026036128401756287
1757863736079295500,3.03929541015625,0.00245090713724494,-0.05766436085104942,-0.04717816412448883
1757863736089280300,3.0492802734375,-0.006414489820599556,-0.040050212293863297,-0.22199870645999908
1757863736099266300,3.059266357421875,-0.006957508157938719,-0.06352943927049637,-0.4577622413635254
1757863736109250800,3.069250732421875,-0.024514663964509964,-0.010185259394347668,-0.630774736404419
1757863736119236600,3.079236572265625,-0.08995998650789261,0.07768174260854721,-0.6748961210250854
1757863736129221600,3.0892216796875,-0.18273253738880157,0.05811310559511185,-0.565609872341156
1757863736139207700,3.099207763671875,-0.2926054894924164,-0.08228342235088348,-0.39725229144096375
1757863736149192700,3.109192626953125,-0.39373505115509033,-0.09601680934429169,-0.265545129776001
1757863736159178800,3.1191787109375,-0.490110844373703,0.007545268163084984,-0.261919766664505
1757863736169163800,3.129163818359375,-0.5663670301437378,0.08935651183128357,-0.36975595355033875
1757863736179149600,3.139149658203125,-0.5810356736183167,0.1297025978565216,-0.5304532051086426
1757863736189134600,3.149134521484375,-0.5013781785964966,0.07036018371582031,-0.6565051674842834
1757863736199120000,3.159119873046875,-0.41193827986717224,0.01059245690703392,-0.6863570809364319
1757863736209105700,3.169105712890625,-0.35352692008018494,0.009220129810273647,-0.6694289445877075
1757863736219090700,3.179090576171875,-0.3332216441631317,0.02959943749010563,-0.6637822389602661
1757863736229076700,3.18907666015625,-0.3069809675216675,0.06794123351573944,-0.7012230753898621
1757863736239061500,3.1990615234375,-0.23508228361606598,0.10422360897064209,-0.767121434211731
1757863736249047800,3.2090478515625,-0.226824089884758,-0.004821653012186289,-0.8601022362709045
1757863736259032800,3.21903271484375,-0.24937760829925537,-0.196321040391922,-0.9216952919960022
1757863736269018600,3.2290185546875,-0.315647691488266,-0.3995324969291687,-0.9365447759628296
1757863736279003600,3.239003662109375,-0.46169227361679077,-0.4716831147670746,-0.9104556441307068
1757863736288989700,3.24898974609375,-0.6226018071174622,-0.42191821336746216,-0.8941465020179749
1757863736298974700,3.258974609375,-0.736416220664978,-0.343509703874588,-0.8990629315376282
1757863736308959700,3.268959716796875,-0.7753822803497314,-0.29331284761428833,-0.9190211892127991
1757863736318945500,3.278945556640625,-0.7573052644729614,-0.30068525671958923,-0.9466597437858582
1757863736328930600,3.2889306640625,-0.7113612294197083,-0.36632364988327026,-0.969678521156311
1757863736338916900,3.298916748046875,-0.655485987663269,-0.4379299283027649,-0.9815218448638916
1757863736348901600,3.308901611328125,-0.5953280925750732,-0.49051645398139954,-0.988136351108551
1757863736358887700,3.3188876953125,-0.5641555190086365,-0.5199534296989441,-0.9986249208450317
1757863736368872700,3.328872802734375,-0.5558595061302185,-0.5242352485656738,-1.0137189626693726
1757863736378858800,3.338858642578125,-0.560531735420227,-0.4850068986415863,-1.016615390777588
1757863736388843800,3.34884375,-0.5969992280006409,-0.4119601249694824,-1.012499451637268
1757863736398829800,3.358829833984375,-0.6595933437347412,-0.33273908495903015,-1.0012950897216797
1757863736408814600,3.368814697265625,-0.733278214931488,-0.2292076200246811,-0.9708817601203918
1757863736418799600,3.378799560546875,-0.7872985601425171,-0.16741988062858582,-0.9469931721687317
1757863736428786000,3.388785888671875,-0.773474395275116,-0.18267127871513367,-0.9485977292060852
1757863736438770700,3.398770751953125,-0.722143292427063,-0.25470417737960815,-0.9376420378684998
1757863736448756700,3.4087568359375,-0.6437323689460754,-0.3311896324157715,-0.919170618057251
1757863736458741800,3.41874169921875,-0.5492340922355652,-0.4228769540786743,-0.9023687243461609
1757863736468727800,3.428727783203125,-0.46769315004348755,-0.4843706786632538,-0.8801957964897156
1757863736478712800,3.438712890625,-0.40636056661605835,-0.48231711983680725,-0.8556557893753052
1757863736488698600,3.44869873046875,-0.37665778398513794,-0.4120919406414032,-0.8307941555976868
1757863736498683600,3.45868359375,-0.4020547568798065,-0.284751832485199,-0.7990766763687134
1757863736508669700,3.468669677734375,-0.4676668047904968,-0.17447273433208466,-0.7866764664649963
1757863736518654700,3.47865478515625,-0.5517364144325256,-0.14392973482608795,-0.7719113826751709
1757863736528639700,3.4886396484375,-0.5831372141838074,-0.14431776106357574,-0.7538186311721802
1757863736538625800,3.498625732421875,-0.5542112588882446,-0.20158185064792633,-0.7364497780799866
1757863736548610600,3.508610595703125,-0.49367523193359375,-0.24521002173423767,-0.7097793221473694
1757863736558596600,3.5185966796875,-0.4142586886882782,-0.25866830348968506,-0.6822786927223206
1757863736568582000,3.528581787109375,-0.3460993468761444,-0.15877659618854523,-0.6540625095367432
1757863736578567700,3.538567626953125,-0.2979254424571991,-0.06642376631498337,-0.640024721622467
1757863736588552700,3.548552734375,-0.28779369592666626,-0.001437041675671935,-0.6305989623069763
1757863736598538800,3.558538818359375,-0.30869951844215393,0.03214168921113014,-0.613880455493927
1757863736608523500,3.5685234375,-0.320914626121521,0.11216914653778076,-0.5855880975723267
1757863736618509800,3.578509765625,-0.3139880299568176,0.16055718064308167,-0.5664386749267578
1757863736628494800,3.588494873046875,-0.28813299536705017,0.2906632721424103,-0.5370043516159058
1757863736638479600,3.598479736328125,-0.2818756401538849,0.3481811583042145,-0.5375065803527832
1757863736648465700,3.608465576171875,-0.29812222719192505,0.29420793056488037,-0.5674961805343628
1757863736658450700,3.61845068359375,-0.3126780092716217,0.1937612146139145,-0.6079062223434448
1757863736668436700,3.628436767578125,-0.3055671155452728,0.07858216017484665,-0.6445448994636536
1757863736678421800,3.638421875,-0.26885250210762024,-0.02490907721221447,-0.6639854311943054
1757863736688407600,3.648407470703125,-0.21628063917160034,-0.037103693932294846,-0.6673375368118286
1757863736698392600,3.658392578125,-0.20067983865737915,-0.03603683039546013,-0.6735712289810181
1757863736708379000,3.66837890625,-0.21600446105003357,0.0073537868447601795,-0.6945582628250122
1757863736718363600,3.67836376953125,-0.2437593936920166,0.04247289150953293,-0.7302590012550354
1757863736728349700,3.688349609375,-0.27085039019584656,0.034388601779937744,-0.7583958506584167
1757863736738334700,3.698334716796875,-0.2831653952598572,0.04102812707424164,-0.7654145956039429
1757863736748319700,3.70831982421875,-0.2970103621482849,0.08682677149772644,-0.7475314736366272
1757863736758305800,3.718305908203125,-0.30793678760528564,0.1354028284549713,-0.7141162753105164
1757863736768290800,3.728290771484375,-0.2951381802558899,0.20341303944587708,-0.6903653740882874
1757863736778276600,3.738276611328125,-0.26299434900283813,0.20371291041374207,-0.6837663650512695
1757863736788261600,3.74826171875,-0.21827907860279083,0.2049584686756134,-0.6806269884109497
1757863736798248000,3.758248046875,-0.14694790542125702,0.22101759910583496,-0.6774554252624512
1757863736808232700,3.768232666015625,-0.07843195647001266,0.19326986372470856,-0.6659135818481445
1757863736818218800,3.77821875,-0.03597903996706009,0.16371330618858337,-0.6258497834205627
1757863736828203800,3.788203857421875,-0.006670952308923006,0.1373027265071869,-0.5701215267181396
1757863736838189600,3.798189453125,-0.008236091583967209,0.12117702513933182,-0.49552398920059204
1757863736848174800,3.8081748046875,-0.04186569154262543,0.18738028407096863,-0.4150666892528534
1757863736858159900,3.818159912109375,-0.10451655834913254,0.26820480823516846,-0.37462419271469116
1757863736868145700,3.828145751953125,-0.1599278748035431,0.32311761379241943,-0.34669724106788635
1757863736878130700,3.838130615234375,-0.16768407821655273,0.32177990674972534,-0.32592564821243286
1757863736888116500,3.848116455078125,-0.12020523846149445,0.29662367701530457,-0.29168617725372314
1757863736898101800,3.858101806640625,-0.0563756562769413,0.2513539493083954,-0.2659483253955841
1757863736908087800,3.868087890625,-0.026508839800953865,0.19860629737377167,-0.2545958161354065
1757863736918072600,3.878072509765625,-0.0037883466575294733,0.1860489696264267,-0.2446257323026657
1757863736928058600,3.88805859375,0.02298467792570591,0.171978160738945,-0.24312956631183624
1757863736938043600,3.898043701171875,0.026502447202801704,0.11147699505090714,-0.2522178590297699
1757863736948029700,3.90802978515625,0.02689206786453724,0.07741702347993851,-0.26260367035865784
1757863736958014700,3.9180146484375,0.05567897483706474,0.03858228027820587,-0.27494609355926514
1757863736967999700,3.927999755859375,0.059125639498233795,-0.03620674088597298,-0.2779666483402252
1757863736977985500,3.937985595703125,0.048774197697639465,-0.11805739998817444,-0.2930675745010376
1757863736987970800,3.947970703125,0.044491034001111984,-0.13633334636688232,-0.27456870675086975
1757863736997956900,3.957956787109375,0.03561418503522873,-0.0834011510014534,-0.259422242641449
1757863737007941600,3.967941650390625,0.009214270859956741,-0.05835412070155144,-0.25930747389793396
1757863737017927700,3.977927734375,0.009797503240406513,-0.026854250580072403,-0.2666553854942322
1757863737027912700,3.98791259765625,0.028669727966189384,-0.0524032860994339,-0.2763948440551758
1757863737037898800,3.997898681640625,0.06179599091410637,-0.06737344712018967,-0.2753210663795471
1757863737047883800,4.0078837890625,0.07108908891677856,-0.09296535700559616,-0.27530986070632935
1757863737057869600,4.01786962890625,0.05404246225953102,-0.11201175302267075,-0.28627943992614746
