time,seconds_elapsed,z,y,x
1758013736807020000,0.05802001953125,-0.27517032623291016,-0.23591719567775726,-0.32612377405166626
1758013736817102000,0.06810205078125,-0.2545774281024933,-0.2778361439704895,-0.3941513001918793
1758013736827183900,0.078183837890625,-0.23108035326004028,-0.3216363489627838,-0.46961304545402527
1758013736837267000,0.088266845703125,-0.2072804868221283,-0.4179844558238983,-0.5312210321426392
1758013736847349000,0.098348876953125,-0.19449597597122192,-0.5021920204162598,-0.576287031173706
1758013736857431000,0.10843115234375,-0.1960347592830658,-0.5203321576118469,-0.5856168866157532
1758013736867513900,0.118513916015625,-0.21106989681720734,-0.5083196759223938,-0.5679145455360413
1758013736877596000,0.128595947265625,-0.24547314643859863,-0.5271431803703308,-0.5372908711433411
1758013736887679000,0.138678955078125,-0.3205825388431549,-0.5705958604812622,-0.49560868740081787
1758013736897760800,0.1487607421875,-0.41625288128852844,-0.588853120803833,-0.4760802686214447
1758013736907842800,0.1588427734375,-0.4960888624191284,-0.5824708938598633,-0.5111844539642334
1758013736917926000,0.16892578125,-0.5404297113418579,-0.5549620389938354,-0.5915756821632385
1758013736928008000,0.179008056640625,-0.5293919444084167,-0.5558310151100159,-0.687919557094574
1758013736938090800,0.1890908203125,-0.45624876022338867,-0.5359185338020325,-0.7738693356513977
1758013736948172800,0.1991728515625,-0.33766859769821167,-0.4710884392261505,-0.8500855565071106
1758013736958254800,0.2092548828125,-0.21290375292301178,-0.28062739968299866,-0.8767328858375549
1758013736968338000,0.219337890625,-0.08345654606819153,-0.034571558237075806,-0.8649930953979492
1758013736978420000,0.229419921875,0.034881286323070526,0.20849968492984772,-0.8307331204414368
1758013736988502000,0.239501953125,0.15469025075435638,0.33556920289993286,-0.7834407091140747
1758013736998585000,0.249585205078125,0.2499493807554245,0.38179290294647217,-0.7356929183006287
1758013737008667000,0.2596669921875,0.30950218439102173,0.37982988357543945,-0.7240058779716492
1758013737018750000,0.26975,0.3356246054172516,0.3619110584259033,-0.7184447050094604
1758013737028832000,0.27983203125,0.34181779623031616,0.35477620363235474,-0.6801923513412476
1758013737038914000,0.2899140625,0.337127685546875,0.35918107628822327,-0.5792175531387329
1758013737048996900,0.299996826171875,0.30246612429618835,0.3226395547389984,-0.40748387575149536
1758013737059079700,0.31007958984375,0.2750400900840759,0.2952393591403961,-0.23050537705421448
1758013737069161700,0.32016162109375,0.2774023115634918,0.36058109998703003,-0.09543570876121521
1758013737079244500,0.33024462890625,0.3023185729980469,0.4746200442314148,-0.01679735630750656
1758013737089326600,0.34032666015625,0.3353135585784912,0.6255938410758972,0.018384866416454315
1758013737099409700,0.35040966796875,0.3490552008152008,0.8174372911453247,0.052197691053152084
1758013737109491700,0.36049169921875,0.3486464023590088,0.9804866909980774,0.11136647313833237
1758013737119573500,0.370573486328125,0.3252912759780884,1.019461750984192,0.18387848138809204
1758013737129656600,0.380656494140625,0.27910009026527405,0.943461537361145,0.2422563135623932
1758013737139738600,0.390738525390625,0.20544929802417755,0.7650406956672668,0.25543496012687683
1758013737149820700,0.400820556640625,0.09917345643043518,0.5414182543754578,0.19084878265857697
1758013737159903700,0.41090380859375,-0.018683938309550285,0.34642931818962097,0.0867796391248703
1758013737169985800,0.42098583984375,-0.11632315069437027,0.23268809914588928,0.005028314422816038
1758013737180068600,0.431068603515625,-0.17044657468795776,0.1455737054347992,-0.08725740760564804
1758013737190150700,0.441150634765625,-0.22946514189243317,0.051353469491004944,-0.18085606396198273
1758013737200232700,0.451232666015625,-0.29491153359413147,-0.028505410999059677,-0.2564096748828888
1758013737210315800,0.461315673828125,-0.35764840245246887,-0.10526863485574722,-0.30373671650886536
1758013737220397800,0.471397705078125,-0.4031434655189514,-0.20000286400318146,-0.31941473484039307
1758013737230479600,0.481479736328125,-0.43387049436569214,-0.2582331597805023,-0.31826213002204895
1758013737240562700,0.491562744140625,-0.44968381524086,-0.2440539449453354,-0.28756067156791687
1758013737250644700,0.501644775390625,-0.46739035844802856,-0.18339087069034576,-0.21195167303085327
1758013737260727600,0.5117275390625,-0.4831184446811676,-0.11301044374704361,-0.10510511696338654
1758013737270809600,0.5218095703125,-0.5012713670730591,-0.015083079226315022,0.020322049036622047
1758013737280891600,0.5318916015625,-0.5177699327468872,0.07874701172113419,0.17037999629974365
1758013737290974700,0.541974609375,-0.5195717811584473,0.10933580994606018,0.32435357570648193
1758013737301056500,0.552056396484375,-0.5108587145805359,0.09832816570997238,0.45313018560409546
1758013737311138600,0.562138671875,-0.4971884787082672,0.09129369258880615,0.554328441619873
1758013737321221600,0.5722216796875,-0.4951777756214142,0.0859772264957428,0.6161819696426392
1758013737331303700,0.5823037109375,-0.5201166868209839,0.07091811299324036,0.5867269039154053
1758013737341386500,0.592386474609375,-0.5669651627540588,0.06429217010736465,0.520546019077301
1758013737351468500,0.602468505859375,-0.5991901755332947,0.022053902968764305,0.42712920904159546
1758013737361550600,0.612550537109375,-0.5994048714637756,-0.09630922228097916,0.2937280237674713
1758013737371633700,0.622633544921875,-0.5799981355667114,-0.31624478101730347,0.17246152460575104
1758013737381715700,0.6327158203125,-0.5548655986785889,-0.573672354221344,0.07848282158374786
1758013737391798800,0.642798828125,-0.5453192591667175,-0.7956382632255554,0.06741712242364883
1758013737401880800,0.652880859375,-0.5346758961677551,-0.9167236685752869,0.12906929850578308
1758013737411962600,0.662962646484375,-0.5272315740585327,-0.9482065439224243,0.23788952827453613
1758013737422045700,0.673045654296875,-0.5260294675827026,-0.9043210744857788,0.39917829632759094
1758013737432127700,0.683127685546875,-0.5367995500564575,-0.842367947101593,0.624258279800415
1758013737442209800,0.693209716796875,-0.5556962490081787,-0.8360264301300049,0.8701207637786865
1758013737452292600,0.703292724609375,-0.5903194546699524,-0.8597900867462158,1.0703580379486084
1758013737462374700,0.713374755859375,-0.6531200408935547,-0.8633472919464111,1.2138254642486572
1758013737472457700,0.723457763671875,-0.7404857873916626,-0.8910265564918518,1.29172682762146
1758013737482539800,0.733539794921875,-0.8617690801620483,-0.8554131984710693,1.3389735221862793
1758013737492621600,0.74362158203125,-1.0336124897003174,-0.7422871589660645,1.4061256647109985
1758013737502704600,0.75370458984375,-1.2334641218185425,-0.6098697185516357,1.5250381231307983
1758013737512786700,0.76378662109375,-1.459822654724121,-0.47642621397972107,1.6921709775924683
1758013737522868700,0.77386865234375,-1.6932772397994995,-0.3052904009819031,1.9514847993850708
1758013737532951600,0.78395166015625,-1.8804433345794678,-0.18605349957942963,2.285202741622925
1758013737543033600,0.79403369140625,-2.023181200027466,-0.07929934561252594,2.6424331665039062
1758013737553116700,0.80411669921875,-2.136092185974121,0.058832425624132156,2.9931650161743164
1758013737563198500,0.814198486328125,-2.2016239166259766,0.20690470933914185,3.295968532562256
1758013737573280500,0.824280517578125,-2.2138137817382812,0.35723641514778137,3.480196475982666
1758013737583363800,0.83436376953125,-2.205418586730957,0.44326716661453247,3.593128204345703
1758013737593445600,0.844445556640625,-2.163957357406616,0.42703813314437866,3.6461024284362793
1758013737603527400,0.85452734375,-2.1394121646881104,0.2697260081768036,3.607790946960449
1758013737613610800,0.86461083984375,-2.1413111686706543,-0.08292577415704727,3.5425450801849365
1758013737623692800,0.87469287109375,-2.1087565422058105,-0.6155430674552917,3.4204516410827637
1758013737633775600,0.884775634765625,-2.1330816745758057,-1.2928837537765503,3.1603879928588867
1758013737643857700,0.894857666015625,-2.1623587608337402,-2.0105130672454834,2.8603851795196533
1758013737653939700,0.904939697265625,-2.1213815212249756,-2.692864418029785,2.5662624835968018
1758013737664022800,0.915022705078125,-1.9961063861846924,-3.3008480072021484,2.2736995220184326
1758013737674104600,0.9251044921875,-1.767074704170227,-3.8427789211273193,2.0288965702056885
1758013737684186600,0.9351865234375,-1.5011788606643677,-4.30747127532959,1.7535881996154785
1758013737694269700,0.945269775390625,-1.281997561454773,-4.674008369445801,1.4256505966186523
1758013737704351700,0.955351806640625,-1.1782591342926025,-4.912446022033691,1.0171997547149658
1758013737714434600,0.9654345703125,-1.2344335317611694,-5.042520999908447,0.5938913226127625
1758013737724516600,0.9755166015625,-1.3977832794189453,-5.032168388366699,0.3423413634300232
1758013737734598700,0.9855986328125,-1.5339744091033936,-4.7405877113342285,0.40400606393814087
1758013737744681500,0.995681396484375,-1.7374305725097656,-4.213041305541992,0.6626810431480408
1758013737754763500,1.005763427734375,-1.8916864395141602,-3.6240408420562744,1.0167202949523926
1758013737764845600,1.015845458984375,-1.941094994544983,-3.171391725540161,1.242396354675293
1758013737774928600,1.0259287109375,-1.8174949884414673,-2.987744092941284,1.2610526084899902
1758013737785010700,1.0360107421875,-1.6050258874893188,-2.952183723449707,1.144517183303833
1758013737795093800,1.04609375,-1.3688030242919922,-2.9661262035369873,1.0770870447158813
1758013737805175600,1.056175537109375,-1.3262594938278198,-2.5366108417510986,1.614058017730713
1758013737815257600,1.066257568359375,-1.4841288328170776,-1.4621899127960205,2.576418399810791
1758013737825340700,1.076340576171875,-1.6992110013961792,-0.7277119755744934,3.1814310550689697
1758013737835422700,1.086422607421875,-1.9128679037094116,-0.3576577305793762,3.235398769378662
1758013737845504800,1.0965048828125,-1.9732342958450317,-0.10492748022079468,2.9610090255737305
1758013737855587800,1.106587890625,-1.770058512687683,0.03800863400101662,2.5298943519592285
1758013737865669600,1.116669677734375,-1.3367177248001099,0.13595597445964813,2.035137414932251
1758013737875752700,1.126752685546875,-0.7842625975608826,0.18075646460056305,1.6035020351409912
1758013737885834800,1.136834716796875,-0.26080894470214844,0.07914115488529205,1.3113064765930176
1758013737895916800,1.146916748046875,0.09307374805212021,-0.11031026393175125,1.1616625785827637
1758013737905999600,1.15699951171875,0.1966502070426941,-0.2929282784461975,1.1717623472213745
1758013737916081700,1.16708154296875,0.11795327067375183,-0.36059173941612244,1.3597769737243652
1758013737926164700,1.177164794921875,-0.04809669032692909,-0.29729026556015015,1.7020515203475952
1758013737936246500,1.18724658203125,-0.25464507937431335,-0.1866079568862915,2.071556806564331
1758013737946328600,1.19732861328125,-0.4193298816680908,-0.04900562763214111,2.3855066299438477
1758013737956411600,1.20741162109375,-0.5053249597549438,0.17547008395195007,2.6241323947906494
1758013737966493700,1.21749365234375,-0.5518703460693359,0.538179337978363,2.7810463905334473
1758013737976575500,1.227575439453125,-0.5614784955978394,0.9573691487312317,2.836503744125366
1758013737986658600,1.237658447265625,-0.5445594191551208,1.371372103691101,2.740220785140991
1758013737996740600,1.24774072265625,-0.4582541286945343,1.6361758708953857,2.5276684761047363
1758013738006823400,1.257823486328125,-0.2950572073459625,1.7302099466323853,2.169032573699951
1758013738016905500,1.267905517578125,-0.11769068241119385,1.756211757659912,1.679582953453064
1758013738026987500,1.277987548828125,0.046658847481012344,1.6515740156173706,1.255865216255188
1758013738037070800,1.28807080078125,0.16714611649513245,1.410733699798584,0.9301518797874451
1758013738047152600,1.298152587890625,0.22040081024169922,1.1881808042526245,0.6209918856620789
1758013738057234700,1.308234619140625,0.24170424044132233,1.0417042970657349,0.28124284744262695
1758013738067317000,1.31831689453125,0.28435182571411133,0.9627566933631897,0.08260433375835419
1758013738077399000,1.32839892578125,0.35028424859046936,1.036647915840149,-0.0032258869614452124
1758013738087481900,1.33848193359375,0.4083070755004883,0.900194525718689,-0.027544809505343437
1758013738097564000,1.34856396484375,0.4604126214981079,0.7731300592422485,-0.09637606889009476
1758013738107646000,1.35864599609375,0.5384003520011902,0.6309292316436768,-0.18880321085453033
1758013738117729000,1.36872900390625,0.6218342781066895,0.44345545768737793,-0.2758297026157379
1758013738127811000,1.37881103515625,0.6642200946807861,0.3801305592060089,-0.3656424283981323
1758013738137892900,1.388892822265625,0.6661074757575989,0.331336110830307,-0.4315599203109741
1758013738147976000,1.398975830078125,0.6139190793037415,0.2822492718696594,-0.47509515285491943
1758013738158058000,1.40905810546875,0.5546823740005493,0.2678048014640808,-0.45615261793136597
1758013738168140800,1.419140869140625,0.5767333507537842,0.2966276705265045,-0.42354246973991394
1758013738178222800,1.429222900390625,0.65863436460495,0.24308694899082184,-0.42170941829681396
1758013738188305000,1.439304931640625,0.6626711487770081,0.012763465754687786,-0.43793952465057373
1758013738198388200,1.44938818359375,0.5667286515235901,-0.2885247468948364,-0.44885554909706116
1758013738208470000,1.459469970703125,0.4358023405075073,-0.423829048871994,-0.4478912353515625
1758013738218551800,1.4695517578125,0.35344913601875305,-0.43365317583084106,-0.45076051354408264
1758013738228635100,1.47963525390625,0.3692275881767273,-0.39353105425834656,-0.4516092538833618
1758013738238717200,1.48971728515625,0.44570210576057434,-0.3730694651603699,-0.44279658794403076
1758013738248800000,1.499800048828125,0.5365340113639832,-0.4042649269104004,-0.43407049775123596
1758013738258882000,1.509882080078125,0.6015889048576355,-0.3988294005393982,-0.4177173376083374
1758013738268964000,1.519964111328125,0.6059929728507996,-0.31676116585731506,-0.392713725566864
1758013738279047000,1.530046875,0.5976359844207764,-0.1983458399772644,-0.38597726821899414
1758013738289129000,1.54012890625,0.6039916276931763,-0.08849604427814484,-0.3981305956840515
1758013738299211000,1.5502109375,0.6368198394775391,-0.03500805050134659,-0.415428102016449
1758013738309294000,1.560294189453125,0.6873437762260437,-0.05374365672469139,-0.4301300644874573
1758013738319376000,1.5703759765625,0.7669382095336914,-0.066703662276268,-0.43159613013267517
1758013738329459000,1.580458984375,0.8855071663856506,-0.002424275502562523,-0.4433633089065552
1758013738339541000,1.590541015625,1.0368951559066772,0.13113059103488922,-0.4650568962097168
1758013738349623000,1.600623046875,1.1684938669204712,0.24939465522766113,-0.4946720600128174
1758013738359705900,1.610705810546875,1.1992241144180298,0.22993147373199463,-0.5353204011917114
1758013738369788000,1.620787841796875,1.1507564783096313,0.15010693669319153,-0.5843766331672668
1758013738379870000,1.630869873046875,1.0946481227874756,0.0750872939825058,-0.6245695948600769
1758013738389953000,1.640953125,1.0495342016220093,-0.005077050067484379,-0.63890141248703
1758013738400034800,1.651034912109375,0.9900075197219849,-0.03959907591342926,-0.6359072327613831
1758013738410118100,1.6611181640625,0.9626014232635498,0.054731421172618866,-0.6430279612541199
1758013738420200200,1.6712001953125,0.997915506362915,0.21364650130271912,-0.6780426502227783
1758013738430282000,1.681281982421875,1.1005760431289673,0.32046881318092346,-0.7237480878829956
1758013738440365000,1.691364990234375,1.2303638458251953,0.31690576672554016,-0.804333508014679
1758013738450447000,1.701447021484375,1.312401294708252,0.21209894120693207,-0.8907709121704102
1758013738460529200,1.711529052734375,1.3663119077682495,0.050875697284936905,-0.9242098331451416
1758013738470612000,1.721612060546875,1.4228752851486206,-0.10798478871583939,-0.9383592009544373
1758013738480694000,1.731694091796875,1.4665764570236206,-0.1326102465391159,-0.9642605781555176
1758013738490777000,1.741777099609375,1.489051103591919,-0.06205271929502487,-0.9863166213035583
1758013738500859100,1.751859130859375,1.4619766473770142,0.003485811408609152,-0.9717198014259338
1758013738510941000,1.76194091796875,1.3738718032836914,0.04826127365231514,-0.9232574701309204
1758013738521024000,1.77202392578125,1.2274037599563599,0.08056488633155823,-0.8740848898887634
1758013738531106000,1.78210595703125,1.0378540754318237,0.08509331941604614,-0.8404531478881836
1758013738541188000,1.79218798828125,0.8032519817352295,0.1147335097193718,-0.816137433052063
1758013738551271000,1.80227099609375,0.5147879719734192,0.16867104172706604,-0.7838852405548096
1758013738561353000,1.81235302734375,0.22992748022079468,0.15020468831062317,-0.7359467148780823
1758013738571436000,1.82243603515625,0.03280934691429138,-0.030544860288500786,-0.6566880941390991
1758013738581517800,1.832517822265625,-0.08840683102607727,-0.3207188844680786,-0.5733487606048584
1758013738591599900,1.842599853515625,-0.19878047704696655,-0.5338218212127686,-0.4971546530723572
1758013738601683000,1.852682861328125,-0.2966811954975128,-0.5744867324829102,-0.4340031147003174
1758013738611765000,1.862764892578125,-0.39762353897094727,-0.5508543848991394,-0.3613978922367096
1758013738621847000,1.872846923828125,-0.5008617639541626,-0.49071004986763,-0.292484849691391
1758013738631929900,1.882929931640625,-0.552313506603241,-0.3561096489429474,-0.2154281586408615
1758013738642012000,1.893011962890625,-0.5252128839492798,-0.14361362159252167,-0.14202319085597992
1758013738652095000,1.903094970703125,-0.45195895433425903,0.12699203193187714,-0.08399397134780884
1758013738662177000,1.913177001953125,-0.3713216185569763,0.35701245069503784,-0.033789120614528656
1758013738672259000,1.923259033203125,-0.32293251156806946,0.48456642031669617,0.002070873975753784
1758013738682342100,1.933342041015625,-0.2929336130619049,0.5078341960906982,0.03178376331925392
1758013738692424000,1.943423828125,-0.2726762592792511,0.4240064024925232,0.06906082481145859
1758013738702506000,1.953506103515625,-0.2595950961112976,0.3346285820007324,0.10651419311761856
1758013738712589000,1.963589111328125,-0.27407896518707275,0.27632853388786316,0.11344054341316223
1758013738722671000,1.973671142578125,-0.34414032101631165,0.20965522527694702,0.1241573691368103
1758013738732754000,1.98375390625,-0.4458554983139038,0.1905481070280075,0.14963848888874054
1758013738742836000,1.9938359375,-0.5289983153343201,0.18216368556022644,0.16168157756328583
1758013738752918000,2.00391796875,-0.5765522718429565,0.10748997330665588,0.15549691021442413
1758013738763001000,2.0140009765625,-0.5974138975143433,-0.019775569438934326,0.15659093856811523
1758013738773083000,2.024082763671875,-0.6291481256484985,-0.16312021017074585,0.16708725690841675
1758013738783165000,2.0341650390625,-0.6572481989860535,-0.25498807430267334,0.19760814309120178
1758013738793248000,2.044248046875,-0.6847759485244751,-0.30475538969039917,0.23275229334831238
1758013738803330000,2.054330078125,-0.6997280120849609,-0.3063948154449463,0.25601792335510254
1758013738813412900,2.064412841796875,-0.6937564015388489,-0.257327675819397,0.2623741030693054
1758013738823495000,2.074494873046875,-0.6705650687217712,-0.16925427317619324,0.2595077455043793
1758013738833577000,2.084576904296875,-0.641522228717804,-0.07593577355146408,0.2626502513885498
1758013738843659800,2.09465966796875,-0.6248859763145447,-0.00032863407977856696,0.29061824083328247
1758013738853741800,2.104741943359375,-0.6264806985855103,0.050387006253004074,0.3141174614429474
1758013738863824000,2.114823974609375,-0.6480131149291992,0.09907811135053635,0.32250508666038513
1758013738873907200,2.1249072265625,-0.6750330328941345,0.11827178299427032,0.3250281512737274
1758013738883989000,2.134989013671875,-0.6902801394462585,0.09706956148147583,0.32843539118766785
1758013738894072000,2.145072021484375,-0.6846438646316528,0.08379050344228745,0.33531486988067627
1758013738904154000,2.155154052734375,-0.6570537686347961,0.11640969663858414,0.34016770124435425
1758013738914236200,2.165236083984375,-0.5977097749710083,0.18372508883476257,0.3333662450313568
1758013738924319000,2.175319091796875,-0.538572371006012,0.24253301322460175,0.3206304907798767
1758013738934401000,2.185401123046875,-0.49432769417762756,0.27629682421684265,0.3001614212989807
1758013738944483000,2.195483154296875,-0.4633364975452423,0.28475210070610046,0.28579580783843994
1758013738954566000,2.20556591796875,-0.44913387298583984,0.2339499145746231,0.26776912808418274
1758013738964648000,2.21564794921875,-0.4399041533470154,0.1572471410036087,0.24494503438472748
1758013738974731000,2.22573095703125,-0.44264960289001465,0.13612747192382812,0.22973786294460297
1758013738984813000,2.23581298828125,-0.44556042551994324,0.17562907934188843,0.2295391857624054
