time,seconds_elapsed,z,y,x
1758013738994895000,2.24589501953125,-0.4338904619216919,0.23394405841827393,0.23535020649433136
1758013739004978000,2.25597802734375,-0.4016944468021393,0.2784111201763153,0.24647022783756256
1758013739015060000,2.26606005859375,-0.36926963925361633,0.3143613934516907,0.264014333486557
1758013739025142800,2.276142822265625,-0.3564457297325134,0.3738667964935303,0.2954961061477661
1758013739035224800,2.286224853515625,-0.37236398458480835,0.4362652003765106,0.3188512325286865
1758013739045307000,2.296306884765625,-0.4333210587501526,0.4838431179523468,0.34567004442214966
1758013739055390000,2.306389892578125,-0.5462747812271118,0.489214152097702,0.37420955300331116
1758013739065472800,2.31647265625,-0.6937321424484253,0.4816896617412567,0.39452147483825684
1758013739075554800,2.326554931640625,-0.7885377407073975,0.4398428797721863,0.4118972718715668
1758013739085638000,2.336637939453125,-0.7977269887924194,0.3924793601036072,0.42464742064476013
1758013739095720000,2.346719970703125,-0.762347936630249,0.37562742829322815,0.4383259415626526
1758013739105802800,2.356802734375,-0.7174273729324341,0.31548231840133667,0.4447007477283478
1758013739115884800,2.366884765625,-0.6268439292907715,0.2053462266921997,0.41342538595199585
1758013739125966800,2.376966796875,-0.5014178156852722,0.06138532981276512,0.3807857036590576
1758013739136049700,2.387049560546875,-0.44247594475746155,0.05004159361124039,0.3424617350101471
1758013739146131700,2.397131591796875,-0.44825395941734314,0.12727326154708862,0.3243197500705719
1758013739156214800,2.40721484375,-0.4860231578350067,0.18705271184444427,0.33404508233070374
1758013739166296800,2.417296875,-0.4993743896484375,0.19723211228847504,0.3534581959247589
1758013739176378600,2.427378662109375,-0.4404895007610321,0.16827769577503204,0.3607848286628723
1758013739186461700,2.437461669921875,-0.30006447434425354,0.15605218708515167,0.33913731575012207
1758013739196543700,2.447543701171875,-0.13579565286636353,0.2202194482088089,0.277427613735199
1758013739206625800,2.457625732421875,0.0005507417372427881,0.35687291622161865,0.22185170650482178
1758013739216708600,2.46770849609375,0.050641871988773346,0.45262500643730164,0.1983429193496704
1758013739226790700,2.477790771484375,0.04717576876282692,0.5497129559516907,0.21547876298427582
1758013739236873700,2.487873779296875,0.058934424072504044,0.8286593556404114,0.2460201531648636
1758013739246955500,2.49795556640625,0.05373886227607727,1.3162188529968262,0.24468085169792175
1758013739257037600,2.50803759765625,0.0835161954164505,1.843654751777649,0.25961798429489136
1758013739267121000,2.518120849609375,0.17481867969036102,2.060415744781494,0.32505106925964355
1758013739277203000,2.528202880859375,0.27280116081237793,2.138052463531494,0.42463624477386475
1758013739287284700,2.53828466796875,0.3480919301509857,2.0264692306518555,0.484391450881958
1758013739297367800,2.548367919921875,0.4414786100387573,2.0862181186676025,0.48850151896476746
1758013739307449900,2.558449951171875,0.48123666644096375,2.19108247756958,0.44705232977867126
1758013739317532700,2.56853271484375,0.48541170358657837,2.1865477561950684,0.4203333556652069
1758013739327614700,2.57861474609375,0.3988102376461029,1.943611741065979,0.4067733585834503
1758013739337696800,2.58869677734375,0.26491662859916687,1.5960603952407837,0.3742787837982178
1758013739347779800,2.59877978515625,0.14871864020824432,1.0421780347824097,0.35074949264526367
1758013739357861600,2.608861572265625,0.044985316693782806,0.4091659486293793,0.37395229935646057
1758013739367944700,2.61894482421875,-0.04490462318062782,0.13735359907150269,0.3511532247066498
1758013739378026800,2.62902685546875,-0.13087067008018494,0.22581075131893158,0.30109646916389465
1758013739388108800,2.63910888671875,-0.1748647540807724,0.40266647934913635,0.2727809250354767
1758013739398191600,2.649191650390625,-0.15779443085193634,0.43096843361854553,0.26077860593795776
1758013739408273700,2.659273681640625,-0.10507155954837799,0.24194419384002686,0.27486351132392883
1758013739418355700,2.669355712890625,-0.050339870154857635,-0.03244901821017265,0.2847878038883209
1758013739428438800,2.679438720703125,-0.016470320522785187,-0.2717217803001404,0.2884632349014282
1758013739438520600,2.6895205078125,-0.005858155433088541,-0.39964112639427185,0.27546247839927673
1758013739448603600,2.699603759765625,0.008884038776159286,-0.4115542471408844,0.25202345848083496
1758013739458685700,2.709685791015625,0.010645453818142414,-0.3178431987762451,0.20795106887817383
1758013739468767700,2.719767822265625,0.010912569239735603,-0.1614653319120407,0.15576456487178802
1758013739478850800,2.729850830078125,0.02671363577246666,0.030840205028653145,0.10825376957654953
1758013739488932900,2.739932861328125,0.06916043162345886,0.20303061604499817,0.05874427407979965
1758013739499015000,2.750014892578125,0.11523125320672989,0.306304007768631,0.009037436917424202
1758013739509097700,2.76009765625,0.15102626383304596,0.37477147579193115,-0.03365569934248924
1758013739519179800,2.7701796875,0.14744670689105988,0.4085153341293335,-0.052377987653017044
1758013739529262800,2.780262939453125,0.10341507196426392,0.46125710010528564,-0.045346442610025406
1758013739539345000,2.790344970703125,0.033782996237277985,0.49422064423561096,-0.05879806727170944
1758013739549426700,2.8004267578125,-0.06554385274648666,0.4320957660675049,-0.07108775526285172
1758013739559509800,2.810509765625,-0.16474021971225739,0.3717746138572693,-0.06091102212667465
1758013739569591800,2.820591796875,-0.2011038213968277,0.3700840473175049,-0.04098205268383026
1758013739579674600,2.830674560546875,-0.1923244446516037,0.3951995074748993,-0.030795462429523468
1758013739589756700,2.840756591796875,-0.17381493747234344,0.3762175738811493,-0.01979580894112587
1758013739599838700,2.850838623046875,-0.15615472197532654,0.33500516414642334,-0.004298874642699957
1758013739609921800,2.860921875,-0.13063311576843262,0.32359299063682556,0.005059473216533661
1758013739620003600,2.871003662109375,-0.08441182225942612,0.28560325503349304,0.005488774739205837
1758013739630085600,2.881085693359375,-0.04740719497203827,0.20506154000759125,0.0015036207623779774
1758013739640168700,2.891168701171875,-0.03852368891239166,0.09767808765172958,0.0008689894457347691
1758013739650250800,2.901250732421875,-0.05372820794582367,0.010581005364656448,-0.007543137297034264
1758013739660333600,2.91133349609375,-0.06772258877754211,-0.057547714561223984,-0.013467072509229183
1758013739670415600,2.92141552734375,-0.08399689942598343,-0.09912312030792236,-0.014327007345855236
1758013739680497700,2.93149755859375,-0.08572608977556229,-0.10016708076000214,-0.009125587530434132
1758013739690580700,2.941580810546875,-0.06793324649333954,-0.08392845839262009,-0.01306094042956829
1758013739700662800,2.951662841796875,-0.035228561609983444,-0.06349455565214157,-0.009325590915977955
1758013739710744800,2.961744873046875,0.007796670310199261,-0.04863651096820831,-0.004769987892359495
1758013739720828000,2.971827880859375,0.04127154126763344,-0.0928812026977539,0.01625780016183853
1758013739730910000,2.981909912109375,0.05824679508805275,-0.11683207750320435,0.0285315103828907
1758013739740992800,2.99199267578125,0.07140494138002396,-0.1169615089893341,0.027709923684597015
1758013739751074800,3.00207470703125,0.05877543240785599,-0.12534619867801666,0.025976739823818207
1758013739761156900,3.012156982421875,0.03368925303220749,-0.17886295914649963,0.030058300122618675
1758013739771239700,3.02223974609375,0.007497863844037056,-0.21374396979808807,0.05330556631088257
1758013739781321700,3.03232177734375,0.0011768508702516556,-0.20136134326457977,0.08692557364702225
1758013739791404800,3.04240478515625,0.0027244137600064278,-0.20774973928928375,0.09757635742425919
1758013739801486800,3.05248681640625,0.012094479985535145,-0.2610776722431183,0.10344037413597107
1758013739811568600,3.062568603515625,0.0007952199084684253,-0.3435690701007843,0.12214428186416626
1758013739821651700,3.072651611328125,-0.033542245626449585,-0.41948169469833374,0.12773026525974274
1758013739831733800,3.082733642578125,-0.08962894976139069,-0.5127248167991638,0.120332270860672
1758013739841815800,3.09281591796875,-0.15595898032188416,-0.6781044602394104,0.09778568148612976
1758013739851898600,3.102898681640625,-0.23318132758140564,-0.9347642064094543,0.05390690639615059
1758013739861980700,3.112980712890625,-0.2919633984565735,-1.240383267402649,-0.04406173527240753
1758013739872063700,3.123063720703125,-0.2978799045085907,-1.3958830833435059,-0.2156507968902588
1758013739882145500,3.1331455078125,-0.20520135760307312,-1.169851541519165,-0.43144887685775757
1758013739892227600,3.1432275390625,-0.08429703861474991,-0.5388309955596924,-0.6393821239471436
1758013739902311000,3.153310791015625,-0.10092315077781677,-0.11265570670366287,-0.7930464744567871
1758013739912393000,3.16339306640625,-0.1794413924217224,-0.003608050523325801,-0.9076561331748962
1758013739922474500,3.173474609375,-0.27835652232170105,-0.13090288639068604,-1.0229377746582031
1758013739932557800,3.183557861328125,-0.3111914396286011,-0.2034604400396347,-1.2180452346801758
1758013739942639900,3.193639892578125,-0.19729523360729218,-0.18827617168426514,-1.5109007358551025
1758013739952722700,3.20372265625,0.04092053323984146,-0.20652468502521515,-1.8678897619247437
1758013739962804700,3.2138046875,0.27979275584220886,-0.1830712854862213,-2.3386495113372803
1758013739972886800,3.22388671875,0.41269463300704956,-0.07272586971521378,-2.8323802947998047
1758013739982969900,3.233969970703125,0.5567527413368225,-0.12159034609794617,-3.23429012298584
1758013739993051600,3.2440517578125,0.7223081588745117,-0.17775560915470123,-3.5875394344329834
1758013740003134700,3.254134765625,0.8676860928535461,-0.18311363458633423,-3.922344207763672
1758013740013216800,3.264216796875,0.9804273247718811,-0.07998617738485336,-4.2675371170043945
1758013740023298800,3.274298828125,1.1113922595977783,0.1163250133395195,-4.617839336395264
1758013740033381600,3.284381591796875,1.2828444242477417,0.1909603625535965,-4.95971155166626
1758013740043463700,3.294463623046875,1.50772225856781,0.06407032907009125,-5.27831506729126
1758013740053545700,3.304545654296875,1.8038002252578735,-0.24437858164310455,-5.532293319702148
1758013740063628000,3.3146279296875,2.0672662258148193,-0.7372655272483826,-5.776701927185059
1758013740073710000,3.3247099609375,2.2485430240631104,-1.1313151121139526,-5.989335060119629
1758013740083793000,3.33479296875,2.3910038471221924,-1.4499205350875854,-6.165514945983887
1758013740093875000,3.344875,2.578936815261841,-1.7873435020446777,-6.325230121612549
1758013740103957000,3.35495703125,2.8527495861053467,-1.9304322004318237,-6.47646951675415
1758013740114039800,3.365039794921875,3.142901659011841,-1.661643624305725,-6.543496608734131
1758013740124121900,3.375121826171875,3.2512311935424805,-1.4363175630569458,-6.478192329406738
1758013740134205000,3.385204833984375,3.1989123821258545,-1.4287505149841309,-6.265966415405273
1758013740144287000,3.395286865234375,3.0537402629852295,-1.7816952466964722,-5.865541934967041
1758013740154368800,3.40536865234375,2.9033782482147217,-2.289461612701416,-5.201314449310303
1758013740164451800,3.415451904296875,2.755668878555298,-2.5456173419952393,-4.337197780609131
1758013740174534000,3.425533935546875,2.560084819793701,-2.3354549407958984,-3.425913095474243
1758013740184616000,3.435615966796875,2.262007713317871,-1.9085283279418945,-2.533470869064331
1758013740194698800,3.44569873046875,1.946554183959961,-1.1332602500915527,-1.6634056568145752
1758013740204780800,3.45578076171875,1.6956335306167603,-0.021379590034484863,-0.9113630056381226
1758013740214864000,3.46586376953125,1.5338250398635864,0.9781122207641602,-0.3486517369747162
1758013740224945700,3.475945556640625,1.4331436157226562,1.6417975425720215,0.07547850906848907
1758013740235027700,3.48602783203125,1.3864152431488037,2.003424882888794,0.40222465991973877
1758013740245110800,3.49611083984375,1.3932825326919556,2.1984469890594482,0.6015132665634155
1758013740255192800,3.50619287109375,1.4270730018615723,2.3420751094818115,0.685752272605896
1758013740265275000,3.51627490234375,1.4623914957046509,2.393256902694702,0.6864356398582458
1758013740275358000,3.52635791015625,1.4734753370285034,2.2411930561065674,0.6342757344245911
1758013740285440000,3.53643994140625,1.4549403190612793,1.9902074337005615,0.5375758409500122
1758013740295522800,3.546522705078125,1.4314746856689453,1.7416623830795288,0.4387515187263489
1758013740305604900,3.55660498046875,1.4206494092941284,1.5524321794509888,0.33155557513237
1758013740315687000,3.56668701171875,1.4304828643798828,1.493753433227539,0.21648862957954407
1758013740325770000,3.57677001953125,1.438836693763733,1.5784577131271362,0.09061405807733536
1758013740335852000,3.58685205078125,1.436079502105713,1.7158446311950684,-0.012556271627545357
1758013740345934800,3.596934814453125,1.4409691095352173,1.7952797412872314,-0.08122667670249939
1758013740356017000,3.607016845703125,1.4345513582229614,1.8042553663253784,-0.11072571575641632
1758013740366099000,3.617098876953125,1.4052480459213257,1.8291990756988525,-0.08646165579557419
1758013740376181800,3.627181640625,1.3453978300094604,1.8470715284347534,-0.02142300084233284
1758013740386263800,3.637263916015625,1.272660255432129,1.885199785232544,0.05411037430167198
1758013740396345900,3.647345947265625,1.204728364944458,1.9869674444198608,0.14923235774040222
1758013740406429000,3.657428955078125,1.1518592834472656,2.116684913635254,0.2852197587490082
1758013740416510700,3.6675107421875,1.1042277812957764,2.207886219024658,0.4574272036552429
1758013740426593800,3.67759375,1.0379137992858887,2.2416577339172363,0.6352773904800415
1758013740436675800,3.68767578125,0.9575680494308472,2.18654465675354,0.775937557220459
1758013740446758000,3.6977578125,0.8753610849380493,2.0758326053619385,0.8434612154960632
1758013740456840700,3.7078408203125,0.8077681660652161,1.9275459051132202,0.8495518565177917
1758013740466922800,3.7179228515625,0.7891073822975159,1.7084271907806396,0.8112529516220093
1758013740477004800,3.7280048828125,0.8041686415672302,1.3541302680969238,0.7323815226554871
1758013740487087900,3.738087890625,0.830478310585022,0.9044526219367981,0.5942654609680176
1758013740497170000,3.748169921875,0.8773917555809021,0.4765990376472473,0.39147642254829407
1758013740507253000,3.7582529296875,0.946518063545227,0.1325465887784958,0.15034396946430206
1758013740517335000,3.7683349609375,1.0207816362380981,-0.08673276752233505,-0.08889897912740707
1758013740527416800,3.778416748046875,1.079085111618042,-0.1772613376379013,-0.27947959303855896
1758013740537500000,3.7885,1.102527141571045,-0.2027754783630371,-0.3928855061531067
1758013740547582000,3.79858203125,1.0979068279266357,-0.21330375969409943,-0.418751984834671
1758013740557664000,3.8086640625,1.079054594039917,-0.2243683934211731,-0.3560185730457306
1758013740567746800,3.818746826171875,1.022286295890808,-0.18358661234378815,-0.2121705859899521
1758013740577828900,3.828828857421875,0.9435507655143738,-0.08065330237150192,-0.015668442472815514
1758013740587912000,3.838911865234375,0.8502719402313232,0.09842031449079514,0.2079785019159317
1758013740597993700,3.84899365234375,0.7576083540916443,0.3375796377658844,0.4335373342037201
1758013740608075800,3.85907568359375,0.675373375415802,0.5590142607688904,0.6045050621032715
1758013740618158800,3.869158935546875,0.6083637475967407,0.7166326642036438,0.701065719127655
1758013740628241000,3.879240966796875,0.559643030166626,0.8082659244537354,0.7102011442184448
1758013740638323700,3.88932373046875,0.5064070224761963,0.8324397206306458,0.6626999378204346
1758013740648405800,3.89940576171875,0.44906726479530334,0.8150023818016052,0.582121729850769
1758013740658487800,3.90948779296875,0.38168132305145264,0.7472513318061829,0.5107958912849426
1758013740668571000,3.91957080078125,0.32083049416542053,0.6538822054862976,0.4500478506088257
1758013740678652700,3.929652587890625,0.2691473066806793,0.5377761125564575,0.4003024101257324
1758013740688734700,3.939734619140625,0.21211625635623932,0.3942546248435974,0.3278902471065521
1758013740698818000,3.949818115234375,0.15850947797298431,0.22416119277477264,0.22871626913547516
1758013740708900000,3.959900146484375,0.10586971044540405,0.06714441627264023,0.12155252695083618
1758013740718983000,3.96998291015625,0.0754779800772667,-0.06572841107845306,0.026868898421525955
1758013740729065000,3.98006494140625,0.06712870299816132,-0.15569639205932617,-0.034033600240945816
1758013740739147000,3.99014697265625,0.06699208170175552,-0.1883683055639267,-0.039137549698352814
1758013740749229800,4.000229736328125,0.051059190183877945,-0.18046697974205017,0.010498180985450745
1758013740759312000,4.010311767578125,0.01834198832511902,-0.1671365201473236,0.09399786591529846
1758013740769394000,4.020393798828125,-0.024465661495923996,-0.15357491374015808,0.182608962059021
1758013740779477000,4.03047705078125,-0.07431390881538391,-0.1361626386642456,0.25846830010414124
1758013740789558800,4.040558837890625,-0.1087896004319191,-0.11896900087594986,0.30134865641593933
1758013740799641900,4.050641845703125,-0.12176904827356339,-0.1129143014550209,0.31824055314064026
1758013740809724000,4.060723876953125,-0.11041172593832016,-0.12067847698926926,0.3230781853199005
1758013740819806000,4.070805908203125,-0.08468346297740936,-0.137256920337677,0.31806400418281555
1758013740829888800,4.080888671875,-0.054123688489198685,-0.14687493443489075,0.30369651317596436
1758013740839970800,4.090970703125,-0.03407541289925575,-0.14354385435581207,0.2837558090686798
1758013740850052900,4.101052978515625,-0.04313681647181511,-0.14462216198444366,0.2459639608860016
1758013740860135700,4.1111357421875,-0.07337674498558044,-0.16766463220119476,0.19339077174663544
1758013740870217700,4.1212177734375,-0.11031772196292877,-0.2060903161764145,0.12610626220703125
1758013740880300800,4.13130078125,-0.13156042993068695,-0.26424843072891235,0.06932554394006729
1758013740890382800,4.1413828125,-0.13999225199222565,-0.350090891122818,0.026822293177247047
1758013740900465000,4.15146484375,-0.14034885168075562,-0.44103625416755676,0.004073305055499077
1758013740910548000,4.1615478515625,-0.1433582305908203,-0.49617674946784973,0.005650429055094719
1758013740920630000,4.171630126953125,-0.13314127922058105,-0.5275940299034119,0.014627145603299141
1758013740930712000,4.181712158203125,-0.11044368892908096,-0.5361472964286804,0.02618206851184368
1758013740940795000,4.191794921875,-0.08963347971439362,-0.5369324088096619,0.01230353768914938
1758013740950877000,4.201876953125,-0.07807136327028275,-0.5092395544052124,-0.022893331944942474
1758013740960960000,4.2119599609375,-0.07344412058591843,-0.4438818395137787,-0.061760302633047104
1758013740971041800,4.222041748046875,-0.06924165785312653,-0.34204283356666565,-0.09237466752529144
1758013740981123800,4.232123779296875,-0.0639566108584404,-0.22227221727371216,-0.11380060017108917
1758013740991207000,4.24220703125,-0.05100725591182709,-0.10765589028596878,-0.11463124305009842
1758013741001289000,4.2522890625,-0.024959411472082138,-0.00007723167072981596,-0.1075243279337883
1758013741011371000,4.26237109375,-0.00043649208964779973,0.07978484034538269,-0.08507760614156723
1758013741021453800,4.272453857421875,0.012513660825788975,0.10885217785835266,-0.04295838624238968
1758013741031535900,4.282535888671875,0.02695651724934578,0.10369310528039932,-0.00842730700969696
1758013741041619000,4.292618896484375,0.03999455273151398,0.09615796059370041,-0.005270662251859903
1758013741051700700,4.30270068359375,0.032517462968826294,0.09604769945144653,-0.04685352370142937
1758013741061783300,4.312783203125,0.007821970619261265,0.07938936352729797,-0.08720520883798599
1758013741071866400,4.322866455078125,-0.01236159447580576,0.050946272909641266,-0.12329423427581787
1758013741081948200,4.3329482421875,-0.0036754286848008633,0.014812768436968327,-0.11404241621494293
1758013741092030200,4.3430302734375,0.032408807426691055,-0.013758156448602676,-0.042451851069927216
1758013741102113300,4.35311328125,0.08459584414958954,0.0038637141697108746,0.0701332837343216
1758013741112195300,4.3631953125,0.12106277793645859,0.07722234725952148,0.15941442549228668
1758013741122278100,4.373278076171875,0.11746111512184143,0.1766946166753769,0.1799418032169342
1758013741132360200,4.383360107421875,0.09236641228199005,0.2508026659488678,0.12452515214681625
1758013741142442200,4.393442138671875,0.06933753192424774,0.2336234152317047,0.001252750982530415
1758013741152525300,4.403525390625,0.07605801522731781,0.10109598934650421,-0.1377251148223877
1758013741162607000,4.413607177734375,0.07807429879903793,-0.08429064601659775,-0.2711302936077118
1758013741172690200,4.423690185546875,0.059905942529439926,-0.2357155829668045,-0.3574657142162323
1758013741182772200,4.433772216796875,0.054786548018455505,-0.23286014795303345,-0.38502517342567444
1758013741192854300,4.443854248046875,0.04500342905521393,-0.0797337144613266,-0.3652315139770508
