time,seconds_elapsed,z,y,x
1759650011531127800,88.0781279296875,1.8104145144850012,8.966317365989088,3.535243918403983
1759650011541211000,88.0882109375,1.7757992743082345,9.025552229768037,3.399462406039238
1759650011551294000,88.0982939453125,1.7634985956616698,9.08953633390069,3.231223562183976
1759650011561377800,88.10837768554687,1.7547697841525076,9.154107882532475,3.04852072416842
1759650011571460600,88.11846069335938,1.7489112673826517,9.212788619560005,2.869882651373744
1759650011581543700,88.12854370117188,1.7493517046265303,9.262973330920934,2.703238090972602
1759650011591627000,88.138626953125,1.759448589618504,9.30509280924797,2.5475468862622974
1759650011601709800,88.14870971679687,1.7821021738447247,9.340423065826297,2.398125555601716
1759650011611793000,88.15879296875,1.815362930672616,9.369889398807286,2.253889226363599
1759650011621875700,88.16887573242188,1.8513285625450315,9.393920847257972,2.1206714270070197
1759650011631958800,88.17895874023438,1.884674221177399,9.412408690106869,2.0062332930527624
1759650011642041600,88.18904150390625,1.913544341830909,9.425345913091302,1.9161450258485968
1759650011652125000,88.199125,1.9393686650477349,9.4328839073807,1.852013768330216
1759650011662207700,88.20920776367187,1.9637211621463295,9.435648695918918,1.811823942891508
1759650011672290800,88.21929077148438,1.9868277508370575,9.434125431874394,1.7944826397292315
1759650011682374000,88.22937377929688,2.0116722692362963,9.427600998541712,1.801080138298124
1759650011692456700,88.23945678710938,2.044518453913927,9.4146795576483,1.831432752594352
1759650011702539800,88.24953979492187,2.091706467676908,9.39464916153252,1.8803432062357663
1759650011712622800,88.25962280273437,2.158178004711121,9.36755248029232,1.9394918530359864
1759650011722706000,88.26970581054688,2.2450091698154804,9.334311304947734,2.0002400439873336
1759650011732788700,88.27978881835938,2.347429387587309,9.297104148581624,2.055195623011887
1759650011742871800,88.28987182617188,2.456434536707401,9.259124838799238,2.098791457501799
1759650011752955600,88.29995556640625,2.558790457071364,9.223974030441044,2.131028278109431
1759650011763039000,88.3100390625,2.6411463764578103,9.194642722016573,2.157147638750076
1759650011773121800,88.32012182617187,2.69681682575345,9.172458947259187,2.1825549055986104
1759650011783204900,88.33020483398437,2.721252471090853,9.158630328392984,2.210127972178906
1759650011793287700,88.34028759765626,2.7145839531123634,9.15264891589582,2.2428645590022205
1759650011803370800,88.35037084960938,2.671969677005708,9.155261144220828,2.283017997953296
1759650011813453600,88.36045361328125,2.5882038908213376,9.166752844572066,2.332862079183012
1759650011823537000,88.37053686523437,2.470206164689362,9.183167972800137,2.395393061897904
1759650011833619700,88.38061962890625,2.3405470807276663,9.197207019546628,2.4705501558214427
1759650011843702800,88.39070288085938,2.214655532605946,9.206634188583491,2.550214644166827
1759650011853785900,88.40078588867188,2.108165142785757,9.208418149390816,2.632690682801604
1759650011863868700,88.41086865234375,2.0316278465501965,9.194830353543162,2.738241599814593
1759650011873951700,88.42095166015625,1.9613075251333412,9.167147981369494,2.8787250062599776
1759650011884034800,88.43103491210937,1.880115096568316,9.131263598039746,3.0422955660432573
1759650011894118000,88.44111791992188,1.795540185958147,9.0944609308213,3.1995646875947714
1759650011904200700,88.45120068359375,1.7223194669246673,9.062113489446045,3.3289807565808296
1759650011914283800,88.46128369140625,1.6810044368483126,9.03384542633891,3.425528575187921
1759650011924366600,88.47136669921875,1.692862194032967,9.004209582009912,3.4969694250673053
1759650011934449700,88.48144970703125,1.7578927384786307,8.971161883410812,3.549426465274393
1759650011944533000,88.49153295898438,1.8612303633563216,8.937501605871319,3.581515547974408
1759650011954616800,88.50161694335938,1.9815815207466485,8.906429591259359,3.5943317749276757
1759650011964699600,88.51169970703126,2.098880304829031,8.881633588176966,3.589107026016712
1759650011974783000,88.52178295898437,2.200709863231331,8.864140601584316,3.571315056477487
1759650011984865800,88.53186572265625,2.283351321560889,8.851936369049549,3.5496377699375152
1759650011994948900,88.54194897460937,2.3498401019908486,8.84287218810618,3.528774430128932
1759650012005032000,88.55203198242188,2.4043279173731804,8.836171813684702,3.508797810027003
1759650012015115000,88.56211499023438,2.4505305733606217,8.83136119853258,3.488889286725223
1759650012025198000,88.57219799804687,2.4928759693980216,8.82755829911828,3.46845381693989
1759650012035281000,88.58228100585937,2.5347253986120224,8.824177424508333,3.4466569956734774
1759650012045364000,88.59236401367187,2.57753169015944,8.820653926557302,3.423856842583417
1759650012055446800,88.60244677734374,2.62126620246768,8.816595591077208,3.401029801486432
1759650012065530000,88.61253002929688,2.666170635338128,8.812221029254793,3.377378000003099
1759650012075613000,88.62261303710937,2.712814020830393,8.808036437046527,3.351048503743112
1759650012085696000,88.63269604492187,2.7603569855108856,8.804486635610461,3.321420550459623
1759650012095778800,88.64277880859375,2.8072645748972893,8.801871484676003,3.2888767097294327
1759650012105862000,88.65286181640624,2.850906148225069,8.800932157999277,3.2536601426586507
1759650012115945000,88.66294506835938,2.889405390228331,8.802913102683425,3.214098824381828
1759650012126028000,88.67302807617187,2.9206930934175848,8.809402464702725,3.1677061987802384
1759650012136111000,88.68311108398437,2.942912816271185,8.821466996505857,3.1130931495830416
1759650012146194000,88.69319384765625,2.955247981709242,8.839222433426976,3.050415451873839
1759650012156277000,88.70327709960938,2.9581878345534203,8.861918833881615,2.9809239824965594
1759650012166360800,88.71336083984374,2.9519141611114144,8.888613364061714,2.906740263649821
1759650012176444200,88.72344409179688,2.9365517568066712,8.918705719986557,2.8290879919096827
1759650012186527000,88.73352685546875,2.9122426604583858,8.951592675065994,2.749223597078025
1759650012196610000,88.74361010742187,2.8769758245050907,8.987187720060348,2.669054666341841
1759650012206692900,88.75369287109375,2.8295281368926166,9.025747460079192,2.5884476364493367
1759650012216776000,88.76377587890624,2.7730431563436984,9.06762143921256,2.5017700544714927
1759650012226858800,88.77385864257812,2.708145152236521,9.1148812030375,2.399014905656874
1759650012236942000,88.78394213867188,2.6411674192458388,9.164120157980918,2.283312450855225
1759650012247025000,88.79402490234375,2.571401224580407,9.209601806217432,2.177500106427073
1759650012257108000,88.80410791015625,2.4989707791417834,9.244886470088362,2.111303586941957
1759650012267191000,88.81419091796874,2.4312699925735592,9.270238938009738,2.0789348105177283
1759650012277273900,88.82427392578126,2.3701249112591145,9.293668913435935,2.0446502636000514
1759650012287357000,88.83435693359375,2.3092177303537724,9.320100408765674,1.9933922239191828
1759650012297440000,88.84443994140625,2.2471792073309422,9.349501859816908,1.9254592360302805
1759650012307523000,88.85452319335937,2.1826956292435526,9.381044999071957,1.8445106992237268
1759650012317606000,88.86460595703124,2.1173197784915567,9.412716733142734,1.7572990103691817
1759650012327689000,88.87468896484376,2.0524298115603625,9.442053886786102,1.6749679331630467
1759650012337771800,88.88477172851563,1.9930000097312035,9.466836445865034,1.6054089515075087
1759650012347854800,88.89485473632813,1.939864924132079,9.486256601127982,1.555078255804628
1759650012357938200,88.90493823242187,1.8883610929965973,9.5009006280303,1.5288511970058083
1759650012368022000,88.91502197265625,1.837120735102892,9.511322068801524,1.5264786226555704
1759650012378104800,88.92510473632812,1.7854051609128712,9.517806170123816,1.5472744501858948
1759650012388188000,88.93518798828126,1.733073208390176,9.520493801772592,1.5896680692791938
1759650012398270700,88.94527075195313,1.6790842824406922,9.520121461328864,1.6487382440157234
1759650012408354000,88.95535400390625,1.623572530838102,9.51738356079757,1.718666497375071
1759650012418437000,88.96543701171875,1.5685434481859206,9.51242623065114,1.7954964929468928
1759650012428520000,88.97552001953125,1.521414032742381,9.50438730110228,1.8767874134503304
1759650012438603000,88.98560302734376,1.4971972908526658,9.49234030495584,1.955577457048744
1759650012448685800,88.99568579101563,1.5101619863659144,9.476399808502196,2.0217909276686608
1759650012458769000,89.00576879882813,1.5628390990644692,9.458541495728491,2.0649293737798926
1759650012468852000,89.01585205078125,1.6438465264514088,9.442105324712395,2.077205940898508
1759650012478935000,89.02593505859375,1.7360975246474146,9.429109649538994,2.0611279356703163
1759650012489017900,89.03601782226562,1.8227308290921151,9.419364500594138,2.030672591651976
1759650012499101000,89.04610083007813,1.893967826962471,9.411471116995813,2.001866330014914
1759650012509184000,89.05618408203125,1.948091631338,9.404500693461298,1.9825898210063573
1759650012519266800,89.06626684570313,1.987118550477177,9.398843106091022,1.9706563682369889
1759650012529350100,89.07635009765625,2.016472655255348,9.394545701158046,1.9613138087436557
1759650012539433000,89.08643286132812,2.041793120603263,9.39235666668117,1.9455375629410143
1759650012549516000,89.09651611328125,2.0694933206945656,9.39246597227454,1.9155077508583664
1759650012559598800,89.10659887695313,2.1021711630679665,9.395086968427895,1.8664397685676808
1759650012569682000,89.11668188476563,2.1349083344131707,9.401464102244375,1.795831716250628
1759650012579766000,89.12676611328125,2.1594246437713505,9.412914886063335,1.70420513356328
1759650012589849000,89.13684912109375,2.1751379073403774,9.426884959226848,1.604059874986112
1759650012599932000,89.14693188476562,2.1869455417729915,9.436308036610484,1.5309320949330925
1759650012610015000,89.15701489257812,2.1938144046291708,9.435771445515751,1.5243958250321448
1759650012620097800,89.16709790039063,2.183819518706948,9.429090360316634,1.5791029822535811
1759650012630180900,89.17718090820313,2.1465357899732886,9.422637238654492,1.6663383442446589
1759650012640264000,89.18726391601562,2.085109115238488,9.418544416382908,1.7645779153309762
1759650012650347000,89.19734692382812,2.0127403368592263,9.4167312294811,1.8559224662065503
1759650012660430000,89.20743017578125,1.94578466956988,9.415814699158071,1.930484224585444
1759650012670513000,89.21751293945313,1.892996059320867,9.414670789819954,1.987697665539384
1759650012680596000,89.22759594726563,1.858616381465644,9.411330831742283,2.035389098779857
1759650012690678800,89.2376787109375,1.8419335422120988,9.404318907153606,2.082415784501284
1759650012700762000,89.24776220703124,1.842174511361122,9.392783952182532,2.13363685317263
1759650012710845000,89.25784497070312,1.855481152179837,9.378945396444202,2.182424703347683
1759650012720928000,89.26792797851563,1.874191113346815,9.366250750043989,2.22062072462067
1759650012731010800,89.2780107421875,1.8930014661483463,9.355248294514418,2.250839191143214
1759650012741094000,89.28809399414062,1.910757195330411,9.34528219629526,2.277078817162663
1759650012751177000,89.29817700195312,1.9274939567282796,9.335781377500297,2.301814760620892
1759650012761260000,89.30826000976562,1.9433217865876853,9.32640973804295,2.3263689177714286
1759650012771343000,89.31834301757813,1.9586491195790467,9.317072000855209,2.350799594672769
1759650012781426000,89.32842602539063,1.974495800269395,9.30787045726776,2.373881487313658
1759650012791509000,89.33850903320312,1.9913969584487377,9.299245836785436,2.393482552101463
1759650012801593000,89.34859301757812,2.008944305577129,9.291688553273678,2.408125994481891
1759650012811676000,89.35867602539062,2.0270074932731688,9.285264073184132,2.417746055742353
1759650012821759000,89.36875903320312,2.044976572944969,9.280374547576905,2.42138455837518
1759650012831842000,89.37884204101563,2.062179490549862,9.277540200933814,2.4176579390674826
1759650012841924900,89.3889248046875,2.0771751073688267,9.277187149712445,2.406145195928216
1759650012852008000,89.39900805664062,2.0881170648828147,9.279867182576655,2.386256984762102
1759650012862091000,89.40909106445312,2.09268656475544,9.286240809261798,2.3572801888637245
1759650012872174000,89.41917407226562,2.089994110801071,9.296486308944225,2.3189757387802
1759650012882257000,89.4292568359375,2.0820894751563666,9.309862507867813,2.271948176275939
1759650012892340000,89.43934008789063,2.0703718570947647,9.325114437535404,2.219502388115227
1759650012902422800,89.4494228515625,2.059685920168459,9.340542892813682,2.1638689098291097
1759650012912505900,89.459505859375,2.052138573528826,9.355098072388769,2.107426745508611
1759650012922589200,89.46958911132812,2.045834066557139,9.368916169860958,2.051427064258605
1759650012932672000,89.47967211914063,2.03626427417919,9.382765246993303,1.996924781959504
1759650012942755000,89.48975512695313,2.02103660217002,9.396699079799651,1.9462392814695837
1759650012952838000,89.499837890625,2.0004704917423424,9.41102688035965,1.8976504609979687
1759650012962921000,89.5099208984375,1.9746122662559151,9.427155592861771,1.8439141946353017
1759650012973003300,89.52000317382813,1.944172558198124,9.447214630550146,1.772202126599103
1759650012983086300,89.53008642578125,1.91865247862488,9.47137584286034,1.6679855269297956
1759650012993169400,89.54016943359375,1.9116924303539096,9.49541781270504,1.5339062884382904
1759650013003252500,89.55025244140624,1.929697896513343,9.513381923940775,1.3936382783092558
1759650013013335600,89.56033544921875,1.9667796729341147,9.522155597504971,1.2770042417459189
1759650013023419400,89.57041943359376,2.0087427916556595,9.525189266112449,1.1857941309049724
1759650013033502500,89.58050244140625,2.042154355131089,9.52781493844092,1.1048628374941647
1759650013043585300,89.59058520507813,2.0614226808331906,9.53243792206645,1.026423433964327
1759650013053668600,89.60066870117187,2.066914702378213,9.539288518613576,0.9487976118396968
1759650013063751400,89.61075146484374,2.063823750625551,9.546625437372922,0.879189895671606
1759650013073834500,89.62083447265626,2.0628864697754383,9.551637128055097,0.8252931049849838
1759650013083917300,89.63091723632813,2.072577988836914,9.55280324922502,0.7866046240199357
1759650013094000400,89.64100048828125,2.091890007550269,9.55043301296234,0.7639288279619068
1759650013104083200,89.65108325195312,2.1135580878704787,9.545908229014277,0.7608372186221182
1759650013114166500,89.66116650390624,2.13107284790352,9.540535888326168,0.7791754969324917
1759650013124249300,89.67124926757812,2.142021819680184,9.534829201117155,0.8180231139820069
1759650013134332400,89.68133251953125,2.1458641743220386,9.529051202237603,0.8734108738787472
1759650013144415500,89.69141552734375,2.141760830656439,9.523480708628892,0.941568610434234
1759650013154498300,89.70149829101562,2.129676863500476,9.518023027744889,1.0208334319375454
1759650013164581400,89.71158129882812,2.1115150377355514,9.512136892315745,1.1095775179911405
1759650013174664400,89.72166455078126,2.0923118862241505,9.504804649731517,1.204692161989957
1759650013184747500,89.73174755859375,2.0795181633636357,9.494785360020398,1.3019352693848312
1759650013194830300,89.74183032226563,2.0794054967693985,9.481716035088896,1.3941042883858084
1759650013204913400,89.75191333007812,2.093576353202015,9.466823001861572,1.4719249024301766
1759650013214996200,89.76199633789062,2.1210728474147618,9.45238706475198,1.5244107303403318
1759650013225079300,89.77207934570312,2.1582192135043443,9.440817622989416,1.5438425760410726
1759650013235162600,89.78216259765625,2.198976171306521,9.43336847602725,1.5318151613779365
1759650013245245400,89.79224536132813,2.238940079034865,9.429400741440055,1.4979824498809873
1759650013255329300,89.80232934570313,2.275943237261474,9.42754839157164,1.453208803783357
1759650013265412400,89.81241235351563,2.30678392733559,9.427702120828627,1.4027071354277432
1759650013275495200,89.8224951171875,2.3288741785906253,9.429780680668353,1.3512898135319351
1759650013285578500,89.83257861328126,2.337237079396844,9.434540442416072,1.302756230378896
1759650013295661600,89.84266162109375,2.327977083620429,9.442495785334703,1.2610171296715735
1759650013305744400,89.85274438476563,2.300348633591085,9.453934878715872,1.2255208688765764
1759650013315827500,89.86282739257813,2.253630575427413,9.469712878084184,1.1899863218978046
1759650013325910300,89.87291015625,2.188214684925973,9.490351761487126,1.1468829470999538
1759650013335993300,89.88299340820312,2.113242884441465,9.51332054914236,1.0960468591582029
1759650013346076400,89.89307641601563,2.046691560169309,9.531417346847055,1.0646771037086844
1759650013356159500,89.90315942382813,1.9958555452927944,9.54002560071647,1.0839156187944117
1759650013366242300,89.9132421875,1.9413244752906265,9.544088027849792,1.1454376436624676
1759650013376325400,89.92332543945312,1.869814797958732,9.548189617949724,1.2272940160289405
1759650013386408400,89.93340844726562,1.7839923715054988,9.553017184236644,1.314398591247201
1759650013396491300,89.9434912109375,1.6901067578449844,9.558256838455796,1.397730369928479
1759650013406574600,89.95357470703125,1.5988531001232564,9.56216436728835,1.47617086943686
1759650013416657400,89.96365747070313,1.5222914000988006,9.562661795416474,1.5519443416930734
1759650013426740500,89.97374047851562,1.4722738619983196,9.557980359601974,1.6272040192082524
1759650013436823300,89.9838232421875,1.452071031925082,9.547833644118905,1.703154309336096
1759650013446906400,89.99390625,1.4542673729255795,9.534554475829005,1.7741995840266347
1759650013456989200,90.0039892578125,1.467137083631754,9.520919918230176,1.8357571916647253
1759650013467072500,90.01407250976563,1.4787990259833632,9.508757771271467,1.8886685515105723
1759650013477155300,90.0241552734375,1.480731747611612,9.498878182291984,1.936274206163734
1759650013487238400,90.03423828125,1.467965497279912,9.491432542461157,1.9819674513243135
1759650013497322200,90.044322265625,1.4385434418320655,9.48681774214208,2.025156604709476
1759650013507405600,90.05440551757812,1.394489926702529,9.485026182550191,2.0639922390602528
1759650013517488400,90.06448828125,1.3398105342708526,9.48579541335702,2.096417714107781
1759650013527571500,90.07457153320313,1.2804193108864128,9.488694641929865,2.1202784821666776
1759650013537654300,90.084654296875,1.220460151420906,9.493428100192546,2.1344000926300883
1759650013547737300,90.0947373046875,1.1635521962195634,9.499740352079272,2.138098216495663
1759650013557820400,90.1048203125,1.111552471325919,9.50746480885148,2.1314196155145764
1759650013567903500,90.11490356445312,1.06602369601205,9.516409747329352,2.114693083249777
1759650013577986600,90.12498657226564,1.028136229231581,9.52646995357275,2.0879908081546423
1759650013588069400,90.1350693359375,0.999026673799008,9.53767523819804,2.050630653183908
1759650013598152400,90.14515234375,0.9803322755273433,9.550146012714505,2.0010173119701444
1759650013608235300,90.1552353515625,0.9729913381800056,9.563774725094436,1.9385319219626485
1759650013618318300,90.165318359375,0.976240914560482,9.578202478897571,1.864233052303642
1759650013628401400,90.1754013671875,0.988966394490376,9.592838907015324,1.7803858714461325
1759650013638484500,90.185484375,1.0088302018675952,9.607136312437056,1.6898472301259635
1759650013648567600,90.19556762695312,1.0325435242798178,9.62076268672943,1.5953570747010408
1759650013658650400,90.205650390625,1.0583864060666412,9.633545011413096,1.4983350627109409
1759650013668733400,90.2157333984375,1.0871909141380338,9.645221420681477,1.3993189542941749
1759650013678816300,90.22581616210938,1.11900344491899,9.65556512004137,1.299332831801474
1759650013688899600,90.23589965820312,1.153735078017041,9.665233696618676,1.1927051524024457
1759650013698982400,90.245982421875,1.192973594080284,9.674953711122274,1.0688625726997851
1759650013709065500,90.2560654296875,1.235387598374486,9.684668464928864,0.9227131763819604
1759650013719148300,90.26614819335936,1.2904773251727222,9.691831780686972,0.7572620635490864
1759650013729231400,90.2762314453125,1.3715649781890211,9.693091425359247,0.5772310385586693
1759650013739314400,90.286314453125,1.4695850613057613,9.686829442355036,0.4196003902183845
1759650013749397500,90.2963974609375,1.5756643861070274,9.673947748950123,0.3199961431827396
1759650013759481300,90.3064814453125,1.668950718700141,9.660322543701527,0.2513326307958923
1759650013769564400,90.316564453125,1.7390213031396269,9.64957786232531,0.1784864624295383
1759650013779647200,90.32664721679689,1.8022171795040367,9.639132456156611,0.0974937668208498
1759650013789730300,90.33673022460935,1.8768901431724427,9.62535410617292,0.0147594071850937
1759650013799813600,90.34681372070312,1.9625706769369544,9.608093759292364,-0.0570043145481729
1759650013809896400,90.356896484375,2.049913883216679,9.58958253556788,-0.09012693698043
1759650013819979500,90.3669794921875,2.132661432269216,9.571761047673224,-0.0592330873803934
1759650013830062300,90.37706225585936,2.20364065598622,9.555776127555966,0.0387590528500732
1759650013840145400,90.3871455078125,2.255915179233253,9.54183586500883,0.186037809390854
1759650013850228200,90.39722827148438,2.288294915442913,9.529144725739956,0.3598464344687759
1759650013860311600,90.4073115234375,2.30545516294986,9.515997659397124,0.5486891269462183
1759650013870394400,90.41739428710936,2.313357606637478,9.500175236365198,0.7519520475074648
1759650013880477400,90.4274775390625,2.317421202814579,9.479681314390897,0.9672499449837952
1759650013890560500,90.437560546875,2.322218227832764,9.4533608782202,1.1881299534413965
1759650013900643300,90.44764331054688,2.3333615531377494,9.420656293970346,1.4060748582951723
1759650013910726400,90.45772631835938,2.3559230751663445,9.381487482142449,1.614833782456815
1759650013920809500,90.4678095703125,2.394770399954915,9.33571591104865,1.8110386377327143
1759650013930892500,90.477892578125,2.453728492619097,9.28392551805675,1.9895500154078003
1759650013940975400,90.48797534179688,2.533095751583576,9.22827318893969,2.1430836036928
1759650013951058400,90.49805834960938,2.62598504768312,9.172424460467695,2.267425584284961
1759650013961141200,90.50814135742188,2.7193045518934724,9.120274586513638,2.3656658860236406
1759650013971224300,90.51822436523436,2.799871834297478,9.074376174169778,2.4467893410056827
1759650013981307400,90.52830737304689,2.8593074813455344,9.036356532377004,2.5177362698882817
1759650013991390500,90.53839038085935,2.8968682734549045,9.00641322953403,2.581293088519573
1759650014001473500,90.5484736328125,2.914853427478671,8.984256342783569,2.637643044511974
1759650014011557400,90.55855737304688,2.915667666471004,8.969793517667055,2.6855276622369884
1759650014021640200,90.56864013671876,2.897363655756414,8.964238221627474,2.723619492483139
1759650014031723500,90.5787236328125,2.8579870463967323,8.967890314394236,2.7530425708442925
1759650014041806300,90.58880639648436,2.806135863128304,8.97795052063763,2.773519249422848
1759650014051889400,90.59888940429688,2.7498656943738458,8.992460107505321,2.7828546485230325
1759650014061972500,90.60897241210938,2.681038534124196,9.012135698834062,2.7863661637753245
1759650014072055300,90.61905517578126,2.5931363787874577,9.033868807214498,2.799153164634109
1759650014082138400,90.62913842773438,2.5026287171274424,9.043813862645626,2.8489778105109926
1759650014092221400,90.63922143554689,2.426436434937268,9.037062634819746,2.9350132951930163
1759650014102304500,90.64930444335936,2.3508288207672536,9.02912716564536,3.019747049626708
1759650014112387300,90.65938720703124,2.265154862874001,9.027402826070784,3.0895719887420534
1759650014122470400,90.66947045898438,2.1778616332158447,9.025594315344094,3.1568887444287537
1759650014132553200,90.67955322265624,2.1128150144182145,9.014670770269632,3.231427560323477
1759650014142636300,90.68963623046876,2.091635594397783,8.99186564874351,3.3078350926995275
1759650014152719600,90.6997197265625,2.1160943283498286,8.957346124026179,3.385035236757993
1759650014162802400,90.70980249023438,2.1728834064118563,8.91364492946565,3.4635084694921967
1759650014172885500,90.71988549804688,2.2454624665409324,8.867276561522484,3.535490586641431
1759650014182968300,90.72996826171877,2.322704403914511,8.823768259185552,3.5939623570933934
1759650014193051400,90.74005151367189,2.400397446056455,8.7834859331578,3.641269759452343
1759650014203134200,90.75013427734376,2.477013506616652,8.744627502453326,3.6832410614803432
1759650014213217500,90.76021752929688,2.551029759941995,8.706564606040716,3.722681675986945
1759650014223300400,90.77030029296876,2.6214471119925378,8.669608794087171,3.7598245349451895
1759650014233383400,90.78038354492188,2.686716872021556,8.634739725279807,3.793838740488887
1759650014243466500,90.79046655273436,2.746237274743617,8.602352536416053,3.824672270169854
1759650014253549300,90.80054931640623,2.800515685158968,8.572349027818442,3.852574422574043
1759650014263632400,90.81063232421874,2.8478505600467323,8.545015030691028,3.8785114123851057
1759650014273715500,90.82071557617188,2.886908020454645,8.52076146392226,3.902917831628024
1759650014283799300,90.83079931640626,2.917574961397052,8.500056529545784,3.9252006828457113
1759650014293882400,90.84088232421875,2.9389839523896573,8.484382575073838,3.943095820498466
1759650014303965400,90.85096533203124,2.950560116153955,8.475251758635043,3.9540725570648902
1759650014314048300,90.86104833984376,2.952095655158162,8.473321082833408,3.957063555574417
1759650014324131600,90.87113159179688,2.9444854724153875,8.478843645647167,3.950899187725782
1759650014334214400,90.88121435546876,2.928262944149971,8.492636024156212,3.9332930961474775
1759650014344297500,90.89129736328124,2.902605648063123,8.516019237831234,3.901622531120479
1759650014354380300,90.90138037109377,2.8680592353388668,8.549461488705873,3.853744050875306
1759650014364463400,90.91146337890623,2.8264056209579107,8.5925676399827,3.788084999267757
1759650014374546200,90.92154614257812,2.781717461186647,8.64391321181655,3.703399760150909
1759650014384629500,90.93162939453126,2.7401430495217443,8.701364114788174,3.598369067619741
1759650014394712600,90.94171264648438,2.704048822833597,8.762536668631434,3.4751194123089317
1759650014404795400,90.95179541015624,2.6709263054326176,8.825913454520702,3.3376316805481907
1759650014414878500,90.96187841796876,2.637884159791469,8.890732840433715,3.188546449974179
1759650014424961300,90.97196118164062,2.599626325328648,8.957543107903003,3.0289851258322598
1759650014435044400,90.98204443359376,2.547287066282332,9.02847717730403,2.858024455797672
1759650014445127400,90.99212744140624,2.4778739228382705,9.104422937387229,2.672079859381914
1759650014455210500,91.00221044921877,2.400693360263109,9.182005943283436,2.469381112042069
1759650014465293300,91.01229321289064,2.337288225062191,9.252384716889262,2.2585114793367684
1759650014475376400,91.02237646484376,2.2969446703664955,9.31134193277061,2.047767226576805
1759650014485459200,91.03245922851562,2.268882651225477,9.360356431308388,1.8456133997686208
1759650014495542500,91.04254248046875,2.2400888106785715,9.403343924641607,1.6521249638445674
1759650014505625600,91.05262548828124,2.2024147674530745,9.442810842633246,1.4673384514227508
1759650014515708400,91.06270849609376,2.155358855637163,9.476888468801974,1.308971890023351
