time,seconds_elapsed,z,y,x
1757614354615417300,29.932417236328124,-3.1012393379211423,17.15580163345337,0.93837741317749
1757614354625373200,29.942373291015624,-1.9743185440063475,26.186131745147705,0.0885854614257812
1757614354635329300,29.952329345703124,3.5476083099365234,31.662868042755125,4.441244079589843
1757614354645285000,29.96228515625,3.6967970008850095,35.65834170074463,11.189900009155274
1757614354655240200,29.972240234375,-1.297806937408447,37.18973293762207,13.574225587463378
1757614354665196300,29.9821962890625,-4.665999760437011,34.06036173019409,11.010334884643552
1757614354675152100,29.99215209960937,-6.044311728668212,29.534871679687495,7.992742967224121
1757614354685108200,30.002108154296877,-7.599345706939697,27.06989143295288,7.626280475616455
1757614354695064000,30.01206396484375,-8.763226988983154,25.21782681121826,8.84881969833374
1757614354705019100,30.02201904296875,-8.831761011505126,23.45569438934326,10.156053804779052
1757614354714975200,30.03197534179688,-8.148366075134277,22.023812158966063,10.700884320068358
1757614354724931300,30.041931396484376,-7.327454180908202,20.363732582855224,10.154557428741455
1757614354734887200,30.05188720703125,-6.63328533706665,18.532168312835694,9.576806640625
1757614354744842200,30.06184228515625,-6.065709906005859,16.762404373168945,9.21213980026245
1757614354754798000,30.071798095703127,-5.574300015258789,15.168015705108642,8.623166191864014
1757614354764754200,30.081754150390623,-5.06942274017334,13.583203843688963,7.749731498718261
1757614354774710300,30.09171020507813,-4.620509928894043,11.845163076019286,6.878391732025146
1757614354784665000,30.1016650390625,-4.531026641845703,9.835380419921874,6.022913551330566
1757614354794621200,30.11162109375,-5.027673848724365,7.562385218811035,5.181800580596923
1757614354804577000,30.12157690429688,-4.542249462127685,5.36316135635376,4.548234966278076
1757614354814533000,30.131533203125,-2.8730419921875,3.483862690734863,3.9366660797119137
1757614354824488200,30.14148828125,-1.9837457130432128,1.523909356689453,2.492812841033935
1757614354834444300,30.1514443359375,-1.4520833068847656,-0.3722983581542968,0.7920318367004394
1757614354844400000,30.16140014648437,-0.744447078704834,-2.212092696380615,-0.9617208793640136
1757614354854356200,30.171356201171875,-0.4444236831665039,-3.900004866790771,-2.784905443572998
1757614354864312000,30.18131201171875,-1.010652375793457,-5.228487512969971,-4.585794004821777
1757614354874267100,30.19126708984375,-2.168697791290283,-6.181230136108398,-6.465391945648193
1757614354884223200,30.20122314453125,-3.394080128479004,-6.305429347229004,-8.244583054351805
1757614354894179000,30.211178955078125,-4.432864373779297,-5.326051230621338,-9.708787007141114
1757614354904135400,30.221135498046877,-5.051615865325927,-3.400364907836914,-10.57219598083496
1757614354914090500,30.23109057617188,-5.092766206359863,-0.4860229370117187,-10.171466477966309
1757614354924046600,30.241046630859376,-4.437802414703369,2.6030957550048828,-9.083601098632812
1757614354934002400,30.25100244140625,-3.4715924072265625,4.969913733673096,-8.226027991485596
1757614354943958500,30.26095849609375,-2.412008535003662,6.104615682983398,-7.783699234771728
1757614354953913300,30.270913330078123,-1.5891513519287108,5.91203208694458,-7.874978173065185
1757614354963869400,30.280869384765627,-1.3609540061950682,4.818181203460693,-8.339752570343016
1757614354973825500,30.29082543945313,-1.7615338714599609,3.631405368041992,-8.718934258270263
1757614354983781400,30.300781494140622,-2.9022213249206543,3.649810793304443,-8.662520881652831
1757614354993737500,30.31073754882813,-4.139873945617675,6.080972941589355,-8.397512685394286
1757614355003692300,30.3206923828125,-4.299537268829345,11.103259836578369,-7.90984373474121
1757614355013648400,30.3306484375,-3.815758895874023,18.557606705474853,-6.510881777191162
1757614355023604500,30.3406044921875,-3.197157041931152,26.40535083465576,-3.524713756561279
1757614355033560600,30.350560546875,-2.035969236755371,31.20767045211792,1.1367968757629394
1757614355043515400,30.360515380859376,-1.6959926010131834,31.76207777404785,7.619247508239746
1757614355053471200,30.37047119140625,-5.693112272644043,29.31041527404785,14.289044420623778
1757614355063427300,30.38042724609375,-10.339359869384763,25.33903327026367,16.259023474121093
1757614355073383400,30.390383544921875,-11.685799028015136,20.750695426177977,13.467683613586424
1757614355083338500,30.40033837890625,-10.744428862762453,18.28511662902832,11.553818661499022
1757614355093294300,30.41029443359375,-8.814253411865234,17.92838058166504,11.735478712463378
1757614355103250400,30.42025048828125,-6.824522194671631,17.778593340301512,12.144139008331296
1757614355113206300,30.430206298828125,-5.536890614318847,16.997185773468015,12.522422870635983
1757614355123161300,30.440161376953125,-5.112817645263672,15.434669915008543,12.300809579467773
1757614355133117400,30.450117431640624,-4.381837950897217,13.35515613555908,11.081861659240722
1757614355143073300,30.4600732421875,-3.384353684234619,11.162516327667236,9.159018450927734
1757614355153029400,30.470029296875,-2.511517541503906,9.38556978302002,7.5204866897583
1757614355162985200,30.479985107421875,-1.7648258987426757,8.050054169464111,6.2386909759521485
1757614355172940500,30.4899404296875,-0.8972270721435547,7.088183652496338,5.157559288787842
1757614355182896400,30.499896484375,0.0941220527648925,6.452373474121093,4.385129978179932
1757614355192852500,30.5098525390625,1.0568903953552244,5.949441487884521,3.797802383422851
1757614355202808300,30.519808349609374,1.7886182777404784,5.442469286346436,3.299658800506592
1757614355212763600,30.529763671875,2.2836194709777837,4.820874680328369,2.897881834411621
1757614355222719500,30.53971948242188,2.542043612670898,4.063558767700195,2.650231600189209
1757614355232675300,30.54967529296875,2.739415612030029,3.195810303497314,2.6849475242614744
1757614355242631400,30.55963134765625,2.9964930152893063,2.122609409332276,2.984073094177246
1757614355252586200,30.569586181640624,3.390788101196289,0.8337807281494141,3.47892464981079
1757614355262542600,30.57954248046875,3.90060341720581,-0.5360018966674804,3.731064012145996
1757614355272498400,30.58949853515625,4.378994836425781,-1.858499038696289,3.7306150993347167
1757614355282454500,30.59945458984375,4.786458031463623,-2.937386161804199,3.693504973602295
1757614355292409300,30.60940942382813,5.076904620361328,-3.686771281433105,3.942202671051025
1757614355302365400,30.619365478515626,5.046827462005615,-4.070142822265625,4.632032024383545
1757614355312321500,30.629321533203125,4.690540327453613,-4.169502191162109,5.500079763793945
1757614355322277600,30.639277587890625,4.143764523315429,-4.168005815124512,6.12287147064209
1757614355332233500,30.6492333984375,3.501220652770996,-4.071938473510742,6.136338854980468
1757614355342188300,30.65918823242188,2.857778956604004,-3.6682162185668954,5.72618218307495
1757614355352144400,30.669144287109376,2.448220835113525,-2.731185543823242,5.22265164642334
1757614355362100500,30.6791005859375,2.281225269317627,-1.2158055305480957,4.800075053405761
1757614355372056600,30.689056640625,2.3038205474853517,0.8194155181884765,4.573822996520996
1757614355382011400,30.69901147460937,2.3605331993103027,3.2146646415710447,4.512621216583252
1757614355391967500,30.708967529296874,2.4028806411743164,5.888090070343017,4.44333900604248
1757614355401923300,30.71892333984375,2.135178968048096,8.722076647949219,4.420444452667236
1757614355411879400,30.72887939453125,1.4737807594299317,11.634024417114258,4.480000218963623
1757614355421834500,30.73883447265625,0.4828805473327636,14.74768367614746,4.329464789581299
1757614355431790300,30.748790283203125,-0.5984007774353027,18.381932158660888,3.902548706054687
1757614355441746400,30.758746337890624,-0.6480804618835448,21.52312473678589,3.838952724456787
1757614355451702300,30.768702392578124,-0.3648164779663085,23.350349516296387,5.144091904449462
1757614355461657600,30.77865771484375,-1.636287197113037,25.10904027328491,6.948721405792236
1757614355471613400,30.788613525390623,-4.070442097473144,27.784261353302,7.811831104278564
1757614355481569500,30.798569580078127,-5.520131202697754,30.8979206123352,7.861959701538085
1757614355491525400,30.808525390625,-5.569062699127197,33.80478070297241,8.519168057250976
1757614355501480400,30.81848046875,-5.425410599517822,35.58531855010986,9.683049339294431
1757614355511436500,30.8284365234375,-5.858761100006103,35.1232376296997,10.571896705627442
1757614355521392400,30.838392333984373,-6.4831988204956055,31.867273009490965,10.233566083526611
1757614355531348500,30.84834838867188,-6.872256590270996,27.34417716064453,8.97646057434082
1757614355541304300,30.85830419921875,-7.135020222473144,22.92163778152465,7.664587702178955
1757614355551259400,30.86825927734375,-7.100005023193359,18.787450064849853,6.408529656219482
1757614355561215500,30.87821557617188,-6.982988417053222,15.13090557937622,5.345055206298828
1757614355571171600,30.88817163085937,-7.514800460815429,11.813739179229737,4.371213681030273
1757614355581127400,30.89812744140625,-7.915829238891601,8.761880250549316,3.58142640838623
1757614355591082200,30.908082275390623,-8.131157750701904,6.222380477142334,2.995445552062988
1757614355601038300,30.91803833007813,-8.119336380004881,3.978265333557129,2.4651298843383787
1757614355610994400,30.927994384765626,-7.023240932464599,2.154033306121826,2.131886940765381
1757614355620950500,30.937950439453125,-5.453991381835937,0.8104372619628906,1.651550232696533
1757614355630905300,30.9479052734375,-4.434959300231934,-0.2675520355224609,1.0091559997558592
1757614355640861400,30.957861328125,-3.472190957641601,-1.2319663917541503,0.4346972389221191
1757614355650817300,30.9678173828125,-2.749890244293213,-2.181117712402344,-0.2060509803771972
1757614355660773600,30.977773681640624,-2.6219500930786133,-3.0877719535827635,-1.0275614250183105
1757614355670728400,30.987728515625,-3.366097896575928,-3.850474819946289,-2.163610112762451
1757614355680684300,30.997684326171875,-4.423137929534912,-4.183568125915527,-3.1757588645935058
1757614355690640400,31.00764038085937,-5.016750303649902,-3.9695863525390624,-3.753509652709961
1757614355700596200,31.01759619140625,-4.844367784118652,-3.4581250228881832,-3.94549469833374
1757614355710552600,31.02755249023437,-3.933972602844238,-2.7412112632751464,-4.036025448608398
1757614355720507400,31.03750732421875,-2.909254292297363,-1.65992993850708,-4.061463841247559
1757614355730463500,31.04746337890625,-2.4154501998901368,-0.215777424621582,-4.249857584381103
1757614355740419300,31.05741943359375,-2.5857377929687497,1.460762287902832,-4.412812934875488
1757614355750375400,31.06737548828125,-3.0558991439819336,2.888305027770996,-4.7852609306335445
1757614355760330500,31.07733056640625,-3.206135298156738,3.7988498466491696,-5.717353564453124
1757614355770286300,31.087286376953124,-2.8482021499633787,4.419845902252197,-6.730549779510498
1757614355780242400,31.097242431640623,-2.5239374626159665,4.990414085388183,-7.474398307800293
1757614355790198300,31.1071982421875,-3.529352522277832,5.945550910186768,-8.194454457092284
1757614355800153600,31.11715356445313,-6.159083770751953,8.751704893493653,-9.045593147277833
1757614355810109400,31.127109375,-7.5204866897583,15.759533152770995,-10.124180995178222
1757614355820065500,31.1370654296875,-7.267748777008056,27.901128321838375,-10.400561649322508
1757614355830021400,31.147021484375,-3.9930794563293457,39.38027781906128,-5.877166525268555
1757614355839976200,31.15697607421875,0.3042132484436035,40.98977988510131,4.484938259887695
1757614355849932500,31.1669326171875,-1.123030216217041,33.928680638885496,12.823493729400631
1757614355859888400,31.176888427734376,-6.0902504730224605,25.91274384307861,14.71596050415039
1757614355869844500,31.18684448242188,-9.655366382598876,19.07744774093628,14.124592694091795
1757614355879799300,31.19679931640625,-10.659733979034424,13.977498929595946,12.399271122741698
1757614355889755400,31.20675537109375,-10.84708025894165,10.627561894226073,10.273818598937988
1757614355899711500,31.21671142578125,-9.469067565917967,8.358008358001708,9.341725965118409
1757614355909670100,31.226670166015627,-7.474248670196533,7.541435954284667,9.07791486968994
1757614355919625200,31.236625244140622,-7.052420265197753,8.496572779083252,8.854057014465331
1757614355929581000,31.2465810546875,-6.728754128265381,10.297012427520752,8.819041815185546
1757614355939537400,31.256537353515625,-5.373785626220703,11.667243965148923,8.46559779510498
1757614355949493200,31.2664931640625,-3.574543078613281,12.154613640594482,7.706037318420409
1757614355959449300,31.276449462890625,-1.8550573738098144,11.645696150207518,6.62670128250122
1757614355969404200,31.286404052734376,-0.6157587394714356,10.288333446502683,5.229235700988769
1757614355979360000,31.29636010742188,0.1316810913085937,8.443002516937256,3.673004621887207
1757614355989316400,31.30631640625,0.629525399017334,6.5309332160949705,2.2375310890197757
1757614355999272200,31.316272216796875,1.1297639083862303,4.894047468566894,1.323544605255127
1757614356009227300,31.326227294921875,1.7069161460876463,3.5214217292785643,0.7122749938964843
1757614356019183000,31.33618310546875,2.360832474517822,2.370858193969726,0.3564367721557617
1757614356029139200,31.34613916015625,3.17306538772583,1.3741221153259278,0.3309983795166015
1757614356039095000,31.35609497070313,4.073584487152099,0.4789899696350097,0.5609913764953613
1757614356049050000,31.366050048828125,5.003582194519042,-0.3588309738159179,0.9271545928955076
1757614356059006200,31.376006103515625,5.677549961853027,-1.1637316444396972,1.474229672241211
1757614356068962000,31.385962158203125,5.960514670562744,-1.8306664443969725,2.0254946044921875
1757614356078918100,31.395918212890624,5.959616844940185,-2.193687271118164,2.773532985687256
1757614356088873200,31.405873291015624,5.794267292785644,-2.2432173179626465,3.649511518096924
1757614356098829300,31.415829345703123,5.632209767913818,-2.043451116943359,4.491372676849365
1757614356108785200,31.42578515625,5.464466014099121,-1.6852186935424804,5.19032992401123
1757614356118741200,31.4357412109375,5.130923795318603,-1.2677297790527342,5.725583632659911
1757614356128696300,31.4456962890625,4.416104962158203,-1.0031704956054688,6.112696113586425
1757614356138652200,31.45565209960937,3.3668460845947266,-0.8756792572021483,6.252756910705566
1757614356148608300,31.465608154296877,1.9630957237243647,-0.7154173835754394,6.083666418457031
1757614356158564000,31.475564208984373,0.4650736724853515,-0.3924994346618652,5.614552530670165
1757614356168519200,31.485519287109376,-0.5140051689147949,0.1858499038696289,4.921880062866211
1757614356178475300,31.49547534179688,-0.5503671066284179,1.114650510406494,4.52638787612915
1757614356188431400,31.505431396484376,0.0207996269226074,2.620902629852295,4.595670086669921
1757614356198387200,31.51538720703125,0.2141314109802246,5.026177472686768,4.943577515411377
1757614356208342000,31.525342041015627,-0.4484638984680175,9.08449892425537,4.907065940093994
1757614356218298000,31.535298095703126,-1.7431284461975096,16.306608232116698,3.7268741592407215
1757614356228254000,31.54525390625,-0.4742015663146972,26.441413497161864,2.73253228225708
1757614356238210300,31.55521020507813,6.226869605255127,33.54605728607177,7.868843031311035
1757614356248165000,31.5651650390625,8.829067534637451,37.92250828323364,16.12689347000122
1757614356258121200,31.575121337890625,3.002029606628418,38.89006502914428,17.32085191040039
1757614356268077000,31.5850771484375,-2.1281460006713866,33.712753576660155,11.629834564208984
1757614356278033200,31.595033203125,-4.581155239105224,28.65919242248535,6.97805037612915
1757614356287989200,31.6049892578125,-6.369324604034423,26.18119370422363,6.584802753448486
1757614356297944000,31.614944091796875,-7.371896549224853,25.153183366394043,7.648875753784179
1757614356307900200,31.62490014648437,-6.808510971069335,24.68586512985229,8.238896825408935
1757614356317856000,31.63485595703125,-6.133346102905273,23.87557750549316,9.0650460357666
1757614356327812000,31.64481201171875,-5.870133557891846,22.155493250274656,9.318532136535644
1757614356337767200,31.65476708984375,-5.842600238800048,19.73480573425293,8.63738176422119
1757614356347723300,31.66472314453125,-5.938069029998779,16.99434265899658,7.624484824371337
1757614356357679000,31.67467919921875,-5.86130493927002,14.009072463989256,6.493673452758789
1757614356367635200,31.68463525390625,-5.674257934570313,10.886434948730468,5.253028079986572
1757614356377590300,31.69459033203125,-5.440823272705078,7.979874133300781,4.091840274810791
1757614356387546000,31.704546142578124,-5.165789356994629,5.25437481842041,2.882020248413086
1757614356397502200,31.714502197265624,-4.821473230743408,2.7705402336120604,1.5846622238159178
1757614356407458000,31.7244580078125,-4.745457328033447,0.7957727767944336,0.4032733421325683
1757614356417413000,31.7344130859375,-4.891204354095459,-0.6407482192993164,-0.6157587394714356
1757614356427369200,31.744369140625,-5.250633878326416,-1.8798972160339356,-1.5432126075744628
1757614356437325300,31.7543251953125,-5.465513477325439,-2.748393868255615,-2.371606381988525
1757614356447281200,31.76428125,-5.1045875770568845,-3.043479222869873,-2.8069021713256834
1757614356457236200,31.774236328125,-4.530727366638184,-2.7564742988586426,-3.010110037231445
1757614356467192000,31.78419213867188,-3.819948748779297,-2.20924958190918,-3.265691064453125
1757614356477148400,31.7941484375,-3.148824095916748,-1.9214964698791503,-4.015525096893311
1757614356487104300,31.80410424804688,-2.8666075752258298,-1.858947951507568,-5.496638098907471
1757614356497059000,31.81405908203125,-2.971653173065185,-1.575683967590332,-7.300519412231445
1757614356507015200,31.82401513671875,-3.3233015419006344,-0.7185597732543945,-8.652195886993407
1757614356516971000,31.833970947265627,-3.545663021087646,0.5014356101989745,-9.415497303771971
1757614356526927400,31.84392724609375,-3.36445188293457,1.8598457771301269,-9.465625901031494
1757614356536882200,31.85388208007813,-2.6005519157409664,3.125181354522705,-8.595333597564697
1757614356546838300,31.86383837890625,-1.3664905975341797,4.037521824645996,-7.309647306060791
1757614356556794000,31.873794189453125,-0.2888005752563476,4.46877739868164,-6.402095239257812
1757614356566750200,31.883750244140625,0.1762730972290039,4.435857125854492,-6.189011291503906
1757614356576705300,31.893705322265625,0.2108393836975097,4.070741372680664,-6.231658008575439
1757614356586661000,31.9036611328125,-0.3320458427429199,3.911078049468994,-6.092495037078857
1757614356596617200,31.9136171875,-2.658012755584717,5.090671279907227,-6.181379773712158
1757614356606573000,31.923572998046875,-6.095038876342773,9.50587841644287,-6.931812356567383
1757614356616528400,31.9335283203125,-8.232761683654784,18.30067893981933,-7.466916427612304
1757614356626484200,31.94348413085937,-7.613860554504394,29.262830516052244,-4.998494515991211
1757614356636440300,31.9534404296875,-2.43879366607666,35.83850537567138,3.844489315795898
1757614356646396200,31.96339624023437,-0.729034405517578,36.22082945327759,16.61216821899414
1757614356656351000,31.97335107421875,-6.361543448638916,31.39860803451538,22.70915238418579
1757614356666307300,31.983307373046877,-10.133757801818849,23.13651738052368,19.69156046676636
1757614356676263200,31.99326318359375,-10.50859999923706,15.632939739990231,14.472051210021972
1757614356686219300,32.00321923828125,-9.27004955291748,11.520000563049315,12.213870131683349
1757614356696174000,32.01317407226563,-7.22076256942749,10.08063645248413,11.848455103302
1757614356706130200,32.02313012695313,-5.724835444641113,10.798448037719726,12.473341736602782
1757614356716086300,32.03308618164063,-4.992957924652099,12.059593762207031,13.00545305557251
1757614356726042400,32.04304248046875,-4.358644122314453,12.376376569366457,11.962179682159425
1757614356735997200,32.0529970703125,-3.5323452743530277,11.392658962249754,9.923816243743897
1757614356745953000,32.062953125,-2.6415526191711423,9.649829791259766,8.066065393066406
1757614356755909000,32.0729091796875,-1.9556138435363768,7.844302464294433,6.603357816314697
1757614356765865000,32.08286499023438,-1.335964526367187,6.246322493743896,5.357175852203369
1757614356775821300,32.0928212890625,-0.8773252708435058,4.984578218841553,4.396053523254395
1757614356785776000,32.10277612304687,-0.5738602104187012,4.077325427246094,3.697096276092529
1757614356795732200,32.11273217773437,-0.0652419952392578,3.4917934837341305,3.30729031829834
1757614356805688000,32.12268798828125,0.8119336380004882,3.1829414695739744,3.038092269134521
1757614356815644200,32.13264404296875,1.96653738861084,3.003974895477295,2.8098949234008788
1757614356825599200,32.14259912109375,3.116053460693359,2.818124991607666,2.639308055114746
1757614356835555000,32.15255517578125,4.103063095092773,2.5755624359130858,2.4877251625061034
1757614356845511200,32.16251123046875,4.849006549835205,2.2102970451354977,2.2062568298339844
1757614356855467000,32.17246704101562,5.418227994537353,1.76841720123291,1.8929156875610351
1757614356865422300,32.18242236328125,5.792920554351806,1.305737730407715,1.7196353424072264
1757614356875378200,32.192378173828125,6.099079091644287,0.7600093894958496,1.8932149627685544
1757614356885334300,32.202334228515625,6.242282278442382,0.1096843635559082,2.689586289978027
1757614356895290000,32.2122900390625,6.037877311706542,-0.6645405982971191,3.783886086273193
1757614356905245200,32.2222451171875,5.289240380096436,-1.5900491775512695,4.721814586639404
1757614356915198200,32.2321982421875,4.07927071609497,-2.535160282897949,5.33742368850708
1757614356925154300,32.242154296875,2.3765444229125974,-3.3303345092773435,5.551405461883545
1757614356935110100,32.25211010742188,0.509516040802002,-3.812167593383789,5.510255120849609
1757614356945065000,32.26206494140625,-1.186177285003662,-3.81800345993042,5.190629199218749
1757614356955021000,32.27202099609375,-2.149095265197754,-3.1159038230895995,4.592976609802246
1757614356964977200,32.28197705078125,-1.905036333465576,-1.5246575447082518,4.018218573760986
1757614356974933200,32.29193334960937,-1.296759474182129,0.8447042732238769,3.670460782623291
1757614356984888000,32.30188818359375,-1.6557400856018063,4.358045571899414,3.525312306976318
1757614356994844200,32.31184423828125,-3.227982388305664,10.6103535697937,2.9339444969177246
1757614357004800000,32.32180004882812,-4.7855602058410645,22.258593559265137,1.2805986129760742
1757614357014756000,32.33175610351562,1.0476128639221192,32.7757229019165,4.658966793060302
1757614357024711200,32.341711181640626,5.7966614944458,38.89230959320068,14.329596211242675
1757614357034667000,32.3516669921875,-0.5092167655944824,42.18493542633056,19.875764356994623
1757614357044623000,32.361623046875,-7.107486903381347,35.99083645629882,15.644461835479737
1757614357054579000,32.37157885742187,-9.7821094329834,28.6891199432373,9.370456385040285
1757614357064534300,32.3815341796875,-10.476278276824951,25.488970149230955,6.034585284423828
1757614357074490000,32.391489990234376,-10.171616115570068,23.917625672149654,5.544671769714356
1757614357084446200,32.4014462890625,-9.145102153778076,23.26355970611572,6.206369253540038
1757614357094402000,32.411402099609376,-7.692420296478271,22.61383323059082,6.086060620117187
1757614357104357000,32.42135717773437,-6.327126799774169,21.22205387802124,5.665578953552246
1757614357114313200,32.43131323242188,-5.547215608978271,19.507057301330565,5.756109703826904
1757614357124269000,32.44126904296875,-5.338471151733399,17.688212227630615,5.5659203094482415
1757614357134225200,32.45122509765625,-5.339967527770996,15.6170781539917,4.962132578277588
1757614357144180000,32.46117993164062,-5.674108296966552,13.315502170562745,4.07971962890625
1757614357154136000,32.47113598632812,-6.0419175270080565,11.020659879302976,3.243843974304199
1757614357164092200,32.48109204101563,-5.167435370635986,9.012074324035645,2.777423563385009
1757614357174048300,32.49104833984375,-3.3827076705932617,7.269095515441894,2.203712990570068
1757614357184003000,32.501003173828124,-2.0854992835998534,5.591508339691162,1.0127473022460938
1757614357193959000,32.510958984375,-1.2945149101257325,3.95821389465332,-0.3227683113098144
1757614357203915000,32.5209150390625,-0.5214870491027832,2.2480057212829587,-1.360505093383789
1757614357213871000,32.53087109375,0.076614453125,0.3926490722656249,-2.3210288719177243
1757614357223826200,32.540826171875,0.144250650024414,-1.4769231491088866,-3.2139164535522458
1757614357233782000,32.550781982421874,-0.5363011718749999,-3.483862690734863,-4.0547301490783685
1757614357243738000,32.560738037109374,-1.8376994117736816,-5.266046551513671,-4.6865001121521
1757614357253694000,32.57069384765625,-3.032106764984131,-6.315604704284668,-5.045181448364257
1757614357263649000,32.58064892578125,-3.7409400939941406,-6.528688652038574,-5.444863488006591
1757614357273605000,32.59060522460938,-3.8708255340576168,-5.871480296325683,-5.883002391815185
1757614357283561000,32.60056103515625,-3.636941959381103,-4.39874700012207,-6.26921704711914
1757614357293517000,32.61051708984375,-3.376123616027832,-2.286013672637939,-6.3527148300170895
1757614357303472000,32.62047216796875,-3.215712104797363,0.010175357055664,-6.198288822937012
1757614357313428200,32.63042822265625,-3.0433295852661133,2.1835119140625,-5.894674124908447
1757614357323384000,32.64038403320313,-2.735076121520996,3.918559929656982,-5.791573815917968
1757614357333340200,32.650340087890626,-2.188898867797852,5.01151298751831,-5.584325734710693
1757614357343295000,32.660294921875,-1.6428712516784667,5.341314266204834,-5.102492650604248
1757614357353251000,32.6702509765625,-1.527650296783447,4.832247138214111,-4.523095848846436
1757614357363207200,32.68020727539062,-1.971325791931152,3.6988919273376464,-4.157531182861328
1757614357373163000,32.6901630859375,-3.1202433135986327,2.384624853515625,-4.004302276611328
1757614357383118000,32.7001181640625,-5.262754524230957,1.958905870819092,-3.837905261230469
1757614357393074000,32.71007397460937,-8.719083895874023,3.8335657707214352,-3.940257382202148
1757614357403030300,32.7200302734375,-11.54229656600952,10.261548315429687,-4.832696051025391
1757614357412986000,32.72998608398437,-11.673528744506836,25.253739836120605,-5.032162976837158
1757614357422941200,32.739941162109375,-3.518428977203369,40.90463608856201,1.3645453086853023
1757614357432897000,32.74989697265625,5.014805014801025,41.88640840682983,16.33728394088745
1757614357442853000,32.75985302734375,-1.8510171585083008,32.03022835998535,26.940903818511963
1757614357452809200,32.769809326171874,-9.650727616882325,20.265271039581297,25.200768124389647
1757614357462764000,32.779763916015625,-13.259238431549072,9.7936315284729,18.66115592727661
1757614357472720100,32.78972021484375,-14.763844537353515,2.9041666137695312,14.520234518432616
1757614357482676000,32.799676025390625,-14.012065216064451,0.2623147193908691,11.698518224334716
1757614357492632000,32.809632080078124,-10.33038161315918,4.973953948974609,12.190975578308104
1757614357502587100,32.81958715820313,-8.148515712738037,10.293720400238035,12.50027650527954
1757614357512543200,32.82954321289063,-7.00393768157959,12.894721228790283,11.834688443756102
1757614357522499000,32.8394990234375,-5.481375063323974,14.25672269821167,10.871620825958251
1757614357532455200,32.849455078125,-3.528005783843994,14.478335989379882,9.45470235595703
1757614357542410200,32.85941015625,-1.910423287200928,13.019219715118409,7.240514733123779
1757614357552366000,32.86936596679688,-0.8028057441711425,10.554239468383788,4.82012649230957
1757614357562322200,32.879322265625,0.0184054252624511,8.01144766769409,2.6722283279418946
1757614357572278000,32.88927807617188,0.7790133651733397,5.995829145050048,1.1284171699523926
1757614357582233000,32.89923315429687,1.539920580291748,4.600009577178954,0.2647089210510254
1757614357592189200,32.90918920898437,2.255188326263428,3.7297172737121578,-0.0525227989196777
