time,seconds_elapsed,z,y,x
1757863870112406300,1.65840625,-0.0195195239841938,0.173881818178296,0.4340414053618908
1757863870122391300,1.668391357421875,0.1435474701911211,0.1995715552300214,0.6235670751348138
1757863870132377300,1.67837744140625,0.2270043365567922,0.0696440295904874,0.6576598988726735
1757863870142362400,1.6883623046875,0.1648208521053195,-0.130201666405797,0.4729401680767536
1757863870152348200,1.69834814453125,-0.0051028760969638,-0.2938222028106451,-0.0066904375493526
1757863870162333200,1.708333251953125,-0.1205941723659634,-0.2326560787081718,-0.3851680688604712
1757863870172319500,1.718319580078125,-0.1377910986214876,-0.0826180774539709,-0.4381088009312748
1757863870182305300,1.72830517578125,-0.0863397283256053,-0.0267541514128446,-0.3156508805200457
1757863870192290300,1.738290283203125,-0.029220833787322,-0.0026835399955511,-0.0986354385361075
1757863870202276400,1.7482763671875,0.1628901763036847,-0.0022217677026987,0.2792088633075356
1757863870212261000,1.75826123046875,0.1624608449757099,-0.0027653730601072,0.2770221669182181
1757863870222246100,1.76824609375,0.0795315096154808,0.0048491935968399,0.1640276559010147
1757863870232231200,1.778231201171875,0.0821650729894638,0.0060883800029754,0.1708060639947652
1757863870242217200,1.78821728515625,-0.0111807347059249,-0.0650040948301553,-0.0261763515248894
1757863870252202200,1.7982021484375,-0.0224894797056913,-0.163042444255948,-0.1287558515116572
1757863870262188300,1.808188232421875,0.046071138562262,-0.1763005697578191,-0.0425175377339124
1757863870272173000,1.818173095703125,0.1315866910234093,-0.0718055915385484,0.1303305534824728
1757863870282159400,1.828159423828125,0.1435974468126893,0.0367991600871086,0.2605436180651188
1757863870292145200,1.838145263671875,0.0627981092184782,0.0641232203423976,0.2197346378147602
1757863870302130200,1.848130126953125,-0.0801204154193401,0.0499240145981311,0.0815761671856045
1757863870312116200,1.8581162109375,-0.1322740887656807,-0.0124871411293745,-0.0397740842446684
1757863870322101000,1.86810107421875,-0.1654997742801904,-0.0253518833994865,0.0287380187064409
1757863870332087300,1.87808740234375,-0.1439806009113788,0.0031213468909263,0.1854550593331456
1757863870342072300,1.888072265625,-0.143722826758027,0.0034644612401723,0.1868126114219427
1757863870352058000,1.89805810546875,0.0630535452842712,-0.0825099409043788,0.3658186407461762
1757863870362043100,1.908043212890625,0.1402069275915622,-0.1620189464271068,0.3084139150038361
1757863870372029200,1.918029296875,0.0848971283018589,-0.1783481499373912,0.1467620483234524
1757863870382014200,1.92801416015625,0.0345092955842614,-0.0862859523117542,0.0065054363712668
1757863870392000300,1.938000244140625,-0.0183060565412044,-0.0103033673495054,-0.056865796560049
1757863870401986000,1.947986083984375,-0.0176589908093214,-0.0100397479772567,-0.0553387331232428
1757863870411971300,1.957971435546875,-0.076869889190793,0.0100847561627626,-0.0841205909714102
1757863870421957400,1.967957275390625,-0.0962421136587858,-0.1936538556188345,-0.2721016616508364
1757863870431942100,1.977942138671875,-0.0718207891076803,-0.1442448048055171,-0.0528501311779022
1757863870441928200,1.98792822265625,-0.0713970107376575,-0.1467822143286466,-0.0603875409454107
1757863870451913200,1.997913330078125,0.1634729446277022,0.0723275695860385,0.5019315770223737
1757863870461899300,2.007899169921875,0.2932578469261527,0.1479214474916458,0.609748685401678
1757863870471884300,2.01788427734375,0.2591699916243553,0.0404839860796928,0.3643889002040028
1757863870481870000,2.0278701171875,0.0591749502852559,-0.2025835965275764,-0.1593193320795893
1757863870491855000,2.037855224609375,-0.1911167383566498,-0.1918015057504177,-0.3747235394746065
1757863870501841400,2.04784130859375,-0.3014350159019232,-0.095915365922451,-0.2914510897651314
1757863870511827200,2.0578271484375,-0.165066059038043,-0.010820669221878,-0.0552703440621495
1757863870521812200,2.067812255859375,0.0787026575759053,0.0583089811056852,0.2318587908506393
1757863870531798000,2.077798095703125,0.26506401809901,0.0658282706946134,0.4180032937526702
1757863870541783300,2.087783203125,0.3458645247370004,0.054969023028016,0.4374529673710465
1757863870551769300,2.097769287109375,0.321968977625668,0.0886754777967929,0.4503361220806837
1757863870561754000,2.107754150390625,0.1011067970857024,-0.1801882248461246,0.2087663768157363
1757863870571740200,2.117740234375,-0.1310927700266242,-0.4074433212935924,-0.2193991222500801
1757863870581725200,2.12772509765625,-0.3867085763007402,-0.2300268992483615,-0.4148454142436384
1757863870591711200,2.137711181640625,-0.3348866191267967,-0.0603583148509263,-0.3671680095285177
1757863870601697300,2.147697265625,-0.0940747064918279,0.0009738134682178,-0.2502247608855366
1757863870611682300,2.157682373046875,0.1259451780050993,0.0549164160579443,-0.1580865754142403
1757863870621668400,2.16766845703125,0.1264551733538508,0.0529331332862377,-0.1637105527758598
1757863870631653400,2.1776533203125,0.0123176297813653,-0.0649742842137813,-0.0866428029254078
1757863870641639200,2.18763916015625,-0.0489329577341675,-0.1782043575525283,0.0106350835219025
1757863870651624200,2.197624267578125,-0.1154290446877479,-0.0384065952837467,0.2135331528261304
1757863870661610200,2.2076103515625,-0.0048661447316408,0.1155471181094646,0.3971878847390413
1757863870671595300,2.21759521484375,0.1350049750342965,0.0712228232145309,0.5153863941401243
1757863870681581300,2.227581298828125,0.1591048125460744,-0.0591349105358123,0.4765311783060431
1757863870691566300,2.23756640625,0.1592971202477812,-0.0583148263245821,0.4793061959773302
1757863870701552000,2.24755224609375,-0.0726835434168577,-0.0773059425204992,0.1601768256917596
1757863870711538400,2.257538330078125,-0.0722802233129739,-0.0770493374109268,0.1614098746180534
1757863870721523200,2.267523193359375,-0.033055297383666,-0.0751379508316516,0.070349839772284
1757863870731509200,2.27750927734375,-0.0562806901484727,-0.098470311102271,-0.0797004364416003
1757863870741494300,2.287494384765625,-0.1178624093145132,-0.0551309355914592,-0.2655520938768982
1757863870751480300,2.297480224609375,-0.1092778285816311,-0.0113163437843322,-0.3327165816113352
1757863870761465300,2.30746533203125,0.0035854572713375,-0.0039028526574373,-0.228373579083383
1757863870771451100,2.317451171875,0.0809179955378174,0.0065098202854394,0.0085953943878412
1757863870781436200,2.327436279296875,0.0809749864220619,-0.0444949752867221,0.2099076558053493
1757863870791422200,2.337422119140625,0.033310733449459,-0.0888648628890514,0.3123804805472493
1757863870801407200,2.3474072265625,0.040597383326292,-0.0929483328104019,0.3134820120483637
1757863870811393300,2.357393310546875,0.1187871229439973,-0.1130167228490114,0.2034150789156556
1757863870821378300,2.36737841796875,0.1409969089254736,-0.0842430483072996,0.1615478217840194
1757863870831364000,2.377364013671875,0.1355868665754795,-0.0803735133975744,0.0930874490201473
1757863870841350400,2.387350341796875,0.0922895766407251,-0.1724824727743864,0.0086097151741385
1757863870851335200,2.397335205078125,0.0736608640164136,-0.2583855632483959,-0.0638426498353481
1757863870861321200,2.4073212890625,0.0428472080796957,-0.2852273929446935,-0.0617827946960926
1757863870871306200,2.41730615234375,-0.0058186231508851,-0.1921902128070592,0.0755468238934874
1757863870881292300,2.427292236328125,0.1135702650785446,-0.1321907943964004,0.280321500724554
1757863870891277300,2.43727734375,0.2981523409694433,-0.1576274334698915,0.2838590272009372
1757863870901263400,2.447263427734375,0.3554407468557357,-0.2096756006151437,0.2586605807974934
1757863870911248100,2.457248046875,0.4002449342221021,-0.2607867791712284,0.2750619727611542
1757863870921234200,2.467234130859375,0.4593222693517804,-0.2944306900978088,0.0415866866245865
1757863870931220200,2.47722021484375,0.4827142508551478,-0.3313298034280538,-0.2251417575553059
1757863870941205200,2.487205322265625,0.471305552612245,-0.4018178826272487,-0.1204585632875561
1757863870951191300,2.49719140625,0.5173030414164066,-0.5638754074990749,0.0569952681586146
1757863870961176000,2.507176025390625,0.5778051486521959,-0.6749702223747969,0.2648784323990344
1757863870971162400,2.517162353515625,0.6730927380651235,-0.6062883158147335,0.5330789949581026
1757863870981147400,2.5271474609375,0.8723641413047909,-0.5868570546358823,0.756593735833466
1757863870991133200,2.53713330078125,1.1482567196711897,-0.6194909117370844,0.6868526756092905
1757863871001118200,2.5471181640625,1.383603060376644,-0.7383966926246881,0.1537047070682048
1757863871011104300,2.557104248046875,1.3576885746583345,-0.5586807614654302,-0.2229088839367032
1757863871021089300,2.56708935546875,1.2681255003720522,-0.5058557647287846,-0.5247600794240832
1757863871031075300,2.577075439453125,1.2805734785348175,-0.6548802050262689,-0.7351900055378675
1757863871041061000,2.58706103515625,1.166425121307373,-0.8380378010720014,-0.8217994907155632
1757863871051046100,2.597046142578125,0.9924351665794848,-0.8500508949488401,-0.8245169329807162
1757863871061032200,2.6070322265625,1.0362076728105545,-0.7917325614929199,-1.0756564706236122
1757863871071017200,2.617017333984375,1.3290659990251064,-0.4874836572140455,-1.241993572510779
1757863871081003300,2.627003173828125,1.590084687256068,-0.0293523512125015,-1.0955199857398867
1757863871090988000,2.636988037109375,1.8019447923034428,0.0768184512645006,-0.9803510532930492
1757863871100974300,2.646974365234375,1.869869743016362,0.0313502470314502,-0.9749024324983356
1757863871110959400,2.65695947265625,1.8181752116143703,0.0652986938625574,-0.8808724419310688
1757863871120945200,2.666945068359375,1.2472637679986656,0.0174351189255714,-0.8515367495924234
1757863871130930200,2.67693017578125,0.7877506522499025,-0.0115893155068159,-0.9683610480308532
1757863871140916200,2.686916259765625,0.5926880988769233,0.0799006351888179,-0.8696335472971201
1757863871150902300,2.69690234375,0.5687267930530011,0.0561146859318017,-0.6440344013631344
1757863871160887300,2.70688720703125,0.8141184346936643,-0.0791343269914388,-0.4273569591619074
1757863871170873000,2.716873046875,1.128351118978858,-0.1111959371626377,-0.4149750319726765
1757863871180858000,2.726858154296875,1.2986105088762938,-0.1013666170656681,-0.425664183769375
1757863871190844400,2.736844482421875,1.1591770498752594,-0.0808487296938896,-0.3648137014873325
1757863871200829200,2.7468291015625,0.9218744605354964,-0.5041390239387751,-0.4575308558903634
1757863871210815200,2.756815185546875,0.5479381989810616,-0.957924994212389,-0.5644891554832459
1757863871220801000,2.766801025390625,0.1930440531574189,-1.261215867114067,-0.4997923730365932
1757863871230787300,2.776787353515625,-0.2757944517541676,-1.6111434035062788,-0.3253688491970301
1757863871240772400,2.7867724609375,-0.1496861190766096,-1.6348025115132332,-0.3820565127111971
1757863871250758100,2.796758056640625,-0.0982305840622633,-1.634452382901311,0.2242114909678697
1757863871260744400,2.806744384765625,0.4431763134539127,-1.6900152801692483,0.4595470180183649
1757863871270729200,2.816729248046875,0.8351531855463982,-1.7451731037676332,0.5494983609698713
1757863871280715300,2.82671533203125,0.8610627028286456,-1.6996365104734896,0.475751718366146
1757863871290700300,2.8367001953125,0.7730383824169635,-1.595368911269307,0.1275702949889004
1757863871300686000,2.84668603515625,0.6819903302699327,-1.2421189524561167,-0.2374789688199758
1757863871310671400,2.85667138671875,0.6799217073023319,-0.5712883141040802,-0.3736709616817534
1757863871320657200,2.8666572265625,0.8151169442117213,-0.0090367084145545,-0.4712510459460318
1757863871330642200,2.87664208984375,1.0434908155560494,0.4721183302998542,-0.715427612708509
1757863871340628200,2.886628173828125,1.437317114907503,0.6386345881462097,-1.2856370455347002
1757863871350613000,2.896613037109375,1.6668449785925448,0.5450561407387257,-1.8970120169639584
1757863871360599300,2.906599365234375,1.7359844196617602,0.2740688700705767,-2.079259804688394
1757863871370585000,2.916585205078125,1.674236696279049,-0.0867605840861797,-1.8630787677019836
1757863871380570000,2.926570068359375,1.4459493341743943,-0.4483265358239412,-1.9056939205914736
1757863871390556400,2.936556396484375,1.6309224552094936,-0.777854842787981,-2.310940024101734
1757863871400541200,2.946541259765625,1.756719749176502,-0.7712199348181485,-2.3889457854546605
1757863871410527200,2.95652734375,2.1251554405532778,-1.082925584843755,-3.150941818723082
1757863871420512300,2.96651220703125,2.365897941213846,-0.9482552485913036,-3.3722061503231524
1757863871430498000,2.976498046875,2.4970143843770027,-0.9352887995123864,-3.4731174248367545
1757863871440483300,2.9864833984375,2.692455123412609,-0.7201274609625339,-3.31946883186996
1757863871450469400,2.996469482421875,2.4470913926921782,-0.4510048151224851,-2.345826482435316
1757863871460454100,3.0064541015625,1.99694085631147,-0.5977998889327049,-2.422932810730487
1757863871470440200,3.016440185546875,1.3260861064314842,-0.6895517054349184,-2.2148110154286025
1757863871480426200,3.02642626953125,0.706258071694523,-0.5820610525310039,-2.123805048857629
1757863871490411300,3.036411376953125,0.2849816014900803,-0.3168932817965745,-1.884370854316652
1757863871500397300,3.046397216796875,0.4854539049521088,-0.009696049106121,-1.4339111058562992
1757863871510382000,3.056382080078125,0.6406693088442087,0.0410024569958448,-1.589591935303062
1757863871520368400,3.066368408203125,0.6719687024712562,0.4045400010675191,0.0718019382767379
1757863871530353400,3.076353515625,0.4178521948441863,0.5310504117399454,0.9919581236522644
1757863871540339200,3.086339111328125,0.1200114040419459,0.3705366091787815,1.322549164476991
1757863871550324200,3.09632421875,-0.3113797790721058,0.1914613140106201,1.702422341799736
1757863871560310000,3.10631005859375,-0.8096428967148065,0.0596697480648756,2.382970656567812
1757863871570295300,3.11629541015625,-1.201507832865417,-0.0577314734786748,3.054862202149629
1757863871580281300,3.12628125,-1.5622832187473774,0.3249643600493669,3.524389931434393
1757863871590267100,3.13626708984375,-1.4316983982428908,0.3846867150843143,3.489920675599574
1757863871600252200,3.146252197265625,-1.9143144494205715,1.3956839587926864,3.5488100869417187
1757863871610238200,3.15623828125,-2.324628942236304,1.8217559927105904,3.0786855608075854
1757863871620223200,3.16622314453125,-2.6692221318632363,2.070348476219177,2.5759821226298807
1757863871630209300,3.176209228515625,-2.9014526786357164,2.0745716468721627,2.00386948653087
1757863871640194300,3.1861943359375,-2.9872979014426466,1.9461662162333728,1.4785288307398556
1757863871650180400,3.196180419921875,-2.8446745603591204,1.5283979002803565,1.2462455308668314
1757863871660165400,3.206165283203125,-2.59795313141942,0.7217454175531863,0.8880407261252403
1757863871670151200,3.216151123046875,-2.843338051058352,0.2389402735441923,0.8391084990434348
1757863871680136200,3.22613623046875,-3.452897059106826,0.4011550348043441,1.2246971314035355
1757863871690122200,3.236122314453125,-3.865767958407104,1.1268711095541717,1.506790756367147
1757863871700108300,3.2461083984375,-3.941961848032474,2.1282897930562497,1.9451520707547665
1757863871710093300,3.25609326171875,-4.391926214191317,1.992116066503525,2.4935797337532044
1757863871720079000,3.2660791015625,-4.23111050607413,2.353534718725085,2.7255916693389413
1757863871730064100,3.276064208984375,-4.372858525627851,2.7517858487814664,3.1265456286132336
1757863871740050400,3.286050537109375,-3.922271643656492,2.6347172201931475,3.3286130923122164
1757863871750035200,3.29603515625,-3.31133637881875,2.6807787141442296,3.439264839595556
1757863871760021200,3.306021240234375,-2.9115923798561094,2.6904356002837417,3.422356959414482
1757863871770006300,3.31600634765625,-2.640839794726669,2.958856819856167,3.1688983311742542
1757863871779992300,3.325992431640625,-2.3909441196650265,3.508680905649066,2.518412561714649
1757863871789977300,3.335977294921875,-1.9300678988695144,3.3254783014178275,1.309419779921323
1757863871799963100,3.345963134765625,-1.568393518321216,3.068298606827855,0.4793170096322894
1757863871809948200,3.3559482421875,-1.4682795316651462,2.9891134264320134,0.4503671748060733
1757863871819934200,3.365934326171875,-1.817025164796412,2.8050217644065616,0.6049336863353848
1757863871829920300,3.375920166015625,-2.5061142211556438,2.3501585202902557,0.5513214116785675
1757863871839905300,3.3859052734375,-3.233246592444181,1.9237351887166496,0.0381101696204394
1757863871849891000,3.39589111328125,-3.803090845219791,1.5704156717985869,-0.7278806323725729
1757863871859876000,3.4058759765625,-4.120482724188268,1.5649918931841849,-1.2150409028511493
1757863871869862400,3.4158623046875,-3.8977681937798856,1.730822506853938,-1.0555072704337536
1757863871879847200,3.42584716796875,-3.352430605751276,2.188096319243312,-0.2717412308406084
1757863871889833200,3.435833251953125,-2.629899006256461,2.542965403690934,0.6839834037832916
1757863871899818200,3.445818359375,-1.6783558220356702,2.5800328593254087,1.340301678788662
1757863871909804300,3.45580419921875,-0.6419768843114376,2.305610353511572,1.7348618453726172
1757863871919790300,3.465790283203125,-0.340676892966032,2.1843027721792456,2.102574921563268
1757863871929775400,3.475775390625,-0.3106827367186546,1.8732845198959112,1.8381711209386584
1757863871939761200,3.48576123046875,-1.1762187855690718,1.3293325410068035,0.4195986001200973
1757863871949746200,3.49574609375,-1.2475912463873624,1.296429219314456,0.4729971954936161
1757863871959732200,3.505732177734375,-1.659795790733397,1.5615578270822763,0.3553879572225734
1757863871969717200,3.51571728515625,-1.855477060526609,1.864077131089568,0.5726973406517878
1757863871979703300,3.525703369140625,-1.8989149279758333,2.0223966384768484,0.9864540463432668
1757863871989688000,3.53568798828125,-1.5145397630587218,1.4555430919498205,1.45009827054739
1757863871999674400,3.54567431640625,-1.2492112488046287,0.7959633309304713,1.1489363724984227
1757863872009659400,3.555659423828125,-1.199685585874319,0.4696405420094728,0.7364765382170677
1757863872019645200,3.565645263671875,-0.9498042315989732,0.1557809288203716,0.286689410054963
1757863872029630200,3.575630126953125,-0.7498182503491639,0.0702320586115121,0.0641951941666426
1757863872039616300,3.5856162109375,-0.3629045068651437,0.0430751716166734,0.1122796772787347
1757863872049602300,3.595602294921875,0.1390168410241603,-0.1703074668228626,0.3777749629344791
1757863872059587300,3.60558740234375,0.5281354010760784,-0.3433995959281921,0.7976032070919871
1757863872069573000,3.615572998046875,0.4077975415587425,-0.373780705666542,0.8653354117117822
1757863872079558100,3.62555810546875,0.5305810406625271,-0.7620090388804673,1.1727661608971656
1757863872089544200,3.635544189453125,0.3613479250729083,-1.02032621306777,1.1136783774387091
1757863872099529200,3.645529296875,0.186323366600275,-1.2676871089547872,0.8920447010695933
