time,seconds_elapsed,z,y,x
1757863872109515300,3.655515380859375,0.1170145603135228,-1.5747428873479363,0.4750495979787781
1757863872119500300,3.665500244140625,0.0502758967757225,-1.9022569318801164,0.0312928177557885
1757863872129486300,3.675486328125,0.140226947466284,-2.0168091937333346,-0.3694984252374619
1757863872139471400,3.685471435546875,0.2557530227877199,-1.9697417376101016,-0.5391239011455327
1757863872149457200,3.69545703125,0.3814287362016737,-2.105803820481896,-0.4974486594546586
1757863872159443200,3.705443115234375,0.396044121531397,-2.253248882633448,-0.1710810815438628
1757863872169428200,3.71542822265625,0.3855084067307412,-2.499701431503892,0.1411959386289119
1757863872179414300,3.725414306640625,0.3764753515779971,-2.858500256615877,0.2877317769810557
1757863872189399300,3.7353994140625,0.3104010702330619,-3.201396579197049,0.4156581188660114
1757863872199385000,3.745385009765625,0.2564286570269614,-3.419630164799094,0.481538412008807
1757863872209370000,3.7553701171875,0.189915911199525,-3.6094238378584382,0.4393736332353204
1757863872219356400,3.7653564453125,0.1547369727253914,-3.7116058629602193,0.5048088129591196
1757863872229340700,3.775340576171875,0.1061457045683637,-3.801020176425576,0.5733035263840108
1757863872239326700,3.78532666015625,0.1132196250099688,-3.867168765115738,0.6178138453703373
1757863872249311700,3.795311767578125,0.0346189299711957,-3.957079922187328,0.6430977050349116
1757863872259297500,3.805297607421875,-0.1180208147466182,-4.09698757457137,0.5638533417977393
1757863872269283800,3.815283935546875,-0.1694984885275363,-4.321284405735135,0.4051945194534957
1757863872279268900,3.825268798828125,-0.2452536944746971,-4.498932882970571,0.4081004700280726
1757863872289254700,3.835254638671875,-0.2640244276518933,-4.600205392012,0.4375971981473266
1757863872299239700,3.84523974609375,-0.3322217838317156,-4.58890307675302,0.4708144080944359
1757863872309225700,3.855225830078125,-0.5298410359501838,-4.394189482948184,0.6079885438613594
1757863872319210800,3.865210693359375,-0.6313461847037076,-4.167745702883601,0.7950457776941359
1757863872329196800,3.87519677734375,-0.3947737362693995,-4.062065314272046,0.8471106037132442
1757863872339181600,3.885181640625,-0.3586906885623931,-3.918835239467025,0.8897941456638276
1757863872349167600,3.895167724609375,-0.5476069942653179,-3.75966525273025,0.9294543942704796
1757863872359153000,3.90515283203125,-0.500037360773608,-3.7765544282108543,0.7527902518972754
1757863872369138700,3.915138671875,-0.3874965118080377,-3.85584482254684,0.4681336445778608
1757863872379124700,3.925124755859375,-0.3992775504946708,-3.760422793099284,0.2958626225970685
1757863872389109500,3.935109619140625,-0.5633920078963041,-3.345100701254606,0.3081910660333931
1757863872399095800,3.945095703125,-0.6804881090134381,-2.889175965386629,0.3877973944507539
1757863872409080800,3.955080810546875,-0.6624127924881875,-2.510664139544964,0.52208063108176
1757863872419066600,3.965066650390625,-0.5104087518580258,-2.1805758606106043,0.626969430924207
1757863872429051600,3.9750517578125,-0.3139880618743598,-1.8108476452052595,0.6550539541579783
1757863872439037700,3.98503759765625,-0.1284932550527155,-1.595889135751128,0.4651354856751858
1757863872449022700,3.995022705078125,-0.0378159359142184,-1.445282394698262,0.1853261722564697
1757863872459008800,4.0050087890625,-0.2206780561447143,-1.3295336165368556,0.0557306550502777
1757863872468993500,4.01499365234375,-0.2993956190288067,-1.3058429443478583,0.0985157576791942
1757863872478979600,4.0249794921875,-0.4303554103255271,-1.2031406947642564,-0.0982747885301709
1757863872488965600,4.034965576171875,-0.4700327561974525,-0.988406641715765,-0.2427322131730616
1757863872498950700,4.04495068359375,-0.4605187856599688,-0.5987374620437622,-0.2085137172289192
1757863872508936700,4.054936767578125,-0.4135866463541984,-0.1045563530176877,-0.0363350497066974
1757863872518921700,4.064921630859375,-0.2723068288341164,0.2642775438964366,0.0680785338394343
1757863872528907800,4.07490771484375,-0.1985033414766192,0.4042489091664552,-0.0120367670133709
1757863872538892800,4.084892822265625,-0.3933715413212776,0.3541951307088136,-0.2162885890141129
1757863872548878600,4.094878662109375,-0.5849322240531444,0.3121113082170486,-0.3530867310754955
1757863872558863600,4.104863525390625,-0.5919833116084336,0.2894727754294872,-0.4712883092164993
1757863872568850000,4.114849853515625,-0.4577832232162356,0.2935784571826458,-0.45274420613572
1757863872578834700,4.124834716796875,-0.2689116334378719,0.4976870713204145,-0.2680854117467999
1757863872588820700,4.13482080078125,-0.10340513715595,0.6208633691340685,0.1074874380335211
1757863872598806500,4.144806640625,-0.0269669173806905,0.67893678791821,0.6214930453397334
1757863872608791600,4.15479150390625,-0.1027028341054916,0.5461877751171589,1.1189216118544338
1757863872618777900,4.16477783203125,-0.1996042884558439,0.2375871053695678,1.350597447353601
1757863872628762600,4.1747626953125,-0.3046180298522115,-0.099613635918498,1.260884881594032
1757863872638748700,4.184748779296875,-0.2545651281774044,-0.3520855912089348,0.8181620109960437
1757863872648733700,4.194733642578125,-0.1023325394883751,-0.3215069130718708,0.3823315302602946
1757863872658719700,4.2047197265625,0.0413537546515464,-0.1124532437473535,0.1530966581724584
1757863872668704800,4.214704833984375,0.1635495169952511,0.1440215174436569,0.1029408806450665
1757863872678690600,4.224690673828125,0.2101467252582311,0.3280044583976269,0.1676082908667623
1757863872688675600,4.234675537109375,0.2315449025958776,0.329173502177,0.2933940405264497
1757863872698662000,4.244661865234375,0.1736199523717164,0.2816466118484735,0.4605309144891798
1757863872708646700,4.254646728515625,0.0473784217685461,0.1422720434278249,0.4209235651135444
1757863872718632700,4.2646328125,-0.2052200825110077,0.0073135378837585,0.2437324762567877
1757863872728618500,4.274618408203125,-0.508999323451519,0.0678682520896196,0.1564882003068924
1757863872738603500,4.284603515625,-0.6411059466958046,0.145688573873043,0.0461813209384679
1757863872748589800,4.29458984375,-0.4706511803567409,0.0815986712783575,-0.0245595639780163
1757863872758574800,4.304574951171875,-0.2872548071190715,0.0745090052783489,0.0806836022600531
1757863872768560600,4.314560546875,-0.3640238662838935,0.1441793383538722,0.3849187702745199
1757863872778545700,4.324545654296875,-0.4798310966342687,0.2759118675887584,0.7384115979328751
1757863872788531700,4.33453173828125,-0.3873547652497887,0.2386614566028118,0.9173509917616844
1757863872798516700,4.344516845703125,-0.1886626232028007,0.1654524280071258,0.9093816203176974
1757863872808502800,4.354502685546875,-0.0827405347898602,0.1426250946491956,0.7118675821393727
1757863872818487600,4.364487548828125,0.0265846400648355,0.0117582423329353,0.2930450809583068
1757863872828473600,4.3744736328125,0.033534605333209,-0.0694283410131931,-0.089283380562067
1757863872838459600,4.384459716796875,0.0243608265355229,0.0659399143755435,-0.3242299082949757
1757863872848444700,4.394444580078125,0.0553904633104801,0.111420978090167,-0.4217658611565828
1757863872858430700,4.4044306640625,0.1003416579321026,0.1723106233388185,-0.2450496963351965
1757863872868415500,4.41441552734375,0.1563213193073868,0.2205810255110263,-0.0246007727712392
1757863872878401800,4.42440185546875,0.2048874895557761,0.1036579428732395,0.0267038825303316
1757863872888386800,4.43438671875,0.2609410929501056,0.0709054278284311,-0.010054068763554
1757863872898372600,4.44437255859375,0.2792740374982357,-0.0464198058694601,-0.2828703084245324
1757863872908357600,4.454357666015625,0.2295017063304781,-0.2339642386972904,-0.6383651235550641
1757863872918343700,4.46434375,0.2395224573463201,-0.2377209608823061,-0.6387763347044587
1757863872928328700,4.47432861328125,-0.0780827721118927,-0.2418991233497857,-0.6484539713710546
1757863872938314800,4.484314697265625,-0.0899497355163097,-0.1387187348604202,-0.3798696701914071
1757863872948300500,4.494300537109375,0.0233761994123458,-0.0505582208484411,-0.051979485823214
1757863872958285600,4.50428564453125,0.1154690844371914,0.0165852240979671,0.1814674510017037
1757863872968271600,4.514271728515625,0.1407917417421937,0.0389104531526565,0.2160200012058019
1757863872978256600,4.524256591796875,0.1213341770783066,-0.0253624047935009,0.121866968780756
1757863872988242700,4.53424267578125,0.0771612733528017,-0.1273252341866493,-0.0042298926547169
1757863872998227700,4.544227783203125,-0.0171186003223061,-0.2028717658191919,-0.0648053573876619
1757863873008213800,4.5542138671875,-0.0705696200028061,-0.2538099258959293,-0.1012947208732366
1757863873018198800,4.56419873046875,-0.0854138456523418,-0.2902268086671829,-0.0907286109343171
1757863873028184600,4.5741845703125,-0.0705111678138375,-0.3135159143179655,-0.0239388017311692
1757863873038169600,4.584169677734375,-0.020611995396018,-0.226588741493225,0.1053545176580548
1757863873048156000,4.594156005859375,0.0698351682484149,-0.0567044685184955,0.1770315143808722
1757863873058141700,4.6041416015625,0.0808268101230263,-0.0630447774559259,0.1676782873630523
1757863873068126700,4.614126708984375,0.110057580782473,0.091679920309782,0.0891030555590987
1757863873078112500,4.624112548828125,-0.0670776862338185,0.0836363145858049,-0.1999728295072913
1757863873088097500,4.63409765625,-0.094234865489602,0.0468593663305044,-0.1819775924809277
1757863873098083800,4.644083740234375,-0.1582297832772135,0.2171563117593526,-0.0137441554531455
1757863873108068600,4.654068603515625,-0.0550993714094162,0.1776221737504005,0.158695062701404
1757863873118054700,4.6640546875,0.0676084321096539,0.0185498021692037,0.2886563444800675
1757863873128039700,4.674039794921875,0.0452925554051995,-0.1046475384324789,0.3708930214010179
1757863873138025700,4.684025634765625,0.010824468614161,-0.0385042104393243,0.3046558776445686
1757863873148010800,4.6940107421875,0.0163835640460252,0.0957616366654634,0.23674846258834
1757863873157996500,4.70399658203125,0.0247518716797232,0.0883019683092832,0.2185335914619267
1757863873167981600,4.713981689453125,-0.0166699797719717,0.2276853045582771,0.1438467453986406
1757863873177967900,4.7239677734375,-0.2317956624865531,0.1583487334817648,0.0790907801106572
1757863873187953700,4.73395361328125,-0.1777650893524289,-0.0079003978610038,0.0818191821612417
1757863873197938700,4.743938720703125,-0.0478203203171491,-0.1180593931913375,0.1391926359824836
1757863873207924500,4.753924560546875,-0.0410939346715807,-0.1230441958665847,0.1279571023494005
1757863873217909500,4.763909423828125,0.1919841688409447,-0.1718652176588773,0.4139024343051016
1757863873227896000,4.77389599609375,0.1977224202319979,-0.1648550466358661,0.3595791618347168
1757863873237880800,4.783880859375,0.1709963258698582,-0.1641775857657194,0.2086994490593671
1757863873247867100,4.7938671875,0.0847349234774708,-0.1001882209360599,0.0531765866532921
1757863873257852200,4.80385205078125,0.0943809959620237,-0.103946112164855,0.0503669360600411
1757863873267838000,4.813837890625,-0.0752875884354114,-0.100141459184885,-0.1308719668827951
1757863873277823000,4.823822998046875,-0.0916939488351345,-0.1323614747881889,-0.0692561993166804
1757863873287809000,4.83380908203125,-0.0798451056092977,-0.1585942326754331,-0.0386389427348971
1757863873297795000,4.843795166015625,-0.0658241790413856,-0.111605687007308,0.0375634224578738
1757863873307780000,4.853780029296875,0.0155474054828286,-0.0142272627949714,0.1352788235396146
1757863873317766000,4.863765869140625,0.0396004812434315,0.0259948574781417,0.2134140564911067
1757863873327751200,4.873751220703125,0.0525064323067665,0.0100531919807195,0.2102479936756193
1757863873337737000,4.883737060546875,0.026731062798202,-0.0085778587311506,0.1472420869253575
1757863873347722000,4.893721923828125,0.0329942148461937,-0.0114963765263557,0.1431051332511007
1757863873357708000,4.9037080078125,-0.0342290173381567,-0.00238718739748,0.0735151719354093
1757863873367693000,4.913693115234375,-0.1264911214500665,0.024243045374751,-0.0115201957933604
1757863873377679000,4.92367919921875,-0.1955547208040952,-0.0141565356463193,-0.0557712793216109
1757863873387664100,4.9336640625,-0.1676020072564482,-0.0461503412783145,-0.0491235118702054
1757863873397650000,4.94364990234375,-0.0268073429048061,-0.086241528648138,-0.0003330313466489
1757863873407636200,4.95363623046875,0.0396297073379159,-0.0733966601222753,0.1389591194875538
1757863873417621200,4.963621337890625,0.1114481583580374,-0.0752875884354114,0.2927485822297632
1757863873427607000,4.97360693359375,0.1247530456110835,-0.1966384243875741,0.2820636682167649
1757863873437592000,4.983592041015625,-0.0355091202765703,-0.1032400097221136,0.2014122146606445
1757863873447577900,4.993577880859375,-0.1653311397150158,-0.1172112519294023,-0.0035344577364623
1757863873457563100,5.003563232421875,-0.2016305335864424,-0.1229740532398223,-0.265051889269799
1757863873467549200,5.013549072265625,-0.1791921995460987,-0.0218389068424701,-0.3440058912582695
1757863873477534000,5.023533935546875,-0.0558452213406562,-0.0767605835974216,-0.2768910878844559
1757863873487520000,5.03352001953125,0.0354120896428823,-0.0973696563839912,-0.1607389896191656
1757863873497505000,5.043505126953125,0.1336558985128998,-0.0098427641004323,0.1366270232781767
1757863873507491000,5.053490966796875,0.0946089594990015,0.0888181011378765,0.4410083217650651
1757863873517476000,5.06347607421875,0.0359177010774612,0.0103138887435197,0.5418430239111185
1757863873527462000,5.0734619140625,0.0582417610883712,-0.1716828468292951,0.4435721809037029
1757863873537448200,5.0834482421875,0.0792740277230739,-0.1927449240803718,0.4153125933639705
1757863873547433200,5.09343310546875,0.0475941103458404,0.0014671499431133,0.4208269728712737
1757863873557419000,5.1034189453125,0.0032265608310699,0.058441667574644,0.2466761284932494
1757863873567404000,5.113404052734375,-0.0619198650792241,-0.0411199458956718,0.0149773505099117
1757863873577390000,5.12339013671875,-0.1619140247479081,-0.056914311876893,-0.1803882774628698
1757863873587375000,5.133375,-0.1066971644386649,-0.0022679449319839,-0.3057794748470187
1757863873597361200,5.143361083984375,-0.0090644732043147,0.0451847111165523,-0.2172476433046162
1757863873607346200,5.15334619140625,0.0694455844089388,0.0427279656141996,-0.0747173873320221
1757863873617332000,5.16333203125,0.0440089453354477,6.25438421964e-05,0.0313622297301888
1757863873627317000,5.17331689453125,-0.0231570037037134,-0.01872457421422,0.0991341818384826
1757863873637303000,5.183302978515625,-0.0212570153012871,-0.0881675282746553,0.1472324423141777
1757863873647289000,5.1932890625,-0.0293055894613266,-0.086456048181653,0.2129337256282568
1757863873657274000,5.203274169921875,-0.0251642518728971,0.0349403804779052,0.3040826078012585
1757863873667260200,5.21326025390625,-0.0410690924912691,0.1553057125240564,0.2916365293346345
1757863873677245200,5.2232451171875,0.0090779172077775,0.0713607703804969,0.1959342216409742
1757863873687231000,5.23323095703125,0.0656125821173191,-0.0490542460262775,0.0661674395211041
1757863873697216000,5.243216064453125,-0.074933952692151,-0.1338572663038968,-0.0835899912260472
1757863873707202000,5.2532021484375,-0.0173734518662095,-0.2926192567616701,-0.2699925605423748
1757863873717187000,5.26318701171875,0.0273415959119796,-0.1328869599670171,-0.2268165588997304
1757863873727173000,5.273173095703125,-0.2990475362434983,0.0431815546005964,-0.2073936271578073
1757863873737158100,5.283158203125,-0.2849786788806319,-0.1137052896350622,-0.2416274668015539
1757863873747144000,5.29314404296875,-0.1648182217568159,-0.1359258892714977,-0.0576017096191644
1757863873757129000,5.30312890625,0.0278092134237289,0.0072463178664445,0.1969160722851753
1757863873767115000,5.313114990234375,0.2561164492726326,0.1229109248757362,0.5236833901032805
1757863873777101000,5.32310107421875,0.1004275826498866,0.0591366641014814,0.463990115032345
1757863873787086000,5.333086181640625,0.0073678984194993,-0.0548503650844097,0.2562830380111933
1757863873797072100,5.343072021484375,-0.0681970456525683,-0.0935515594005584,0.0241169347770512
1757863873807057200,5.35305712890625,-0.1187383153662085,-0.092218849492073,-0.1855361617453396
1757863873817043000,5.36304296875,-0.1218883038297295,-0.1041542019575834,-0.2645553379245102
1757863873827028000,5.373028076171875,-0.1175496901035308,-0.1083756190448999,-0.190279849141091
1757863873837014000,5.383013916015625,-0.1278507193654775,-0.0704290424883365,-0.074192632805556
1757863873846999300,5.392999267578125,0.0503016157388687,-0.0942711058467626,0.0616043693892657
1757863873856985000,5.402985107421875,0.2529164841875433,0.0735480512917041,0.2747112596273422
1757863873866970000,5.41297021484375,0.1346148066729307,0.165987265536189,0.3424300202436744
1757863873876956000,5.422955810546875,-0.0218345229282975,0.048698856717348,0.2061072406090796
1757863873886942200,5.432942138671875,-0.2182300784707069,-0.0297755450606346,0.0869347716093063
1757863873896927200,5.44292724609375,-0.2643693138331174,-0.1343313135564327,-0.0315681275658309
1757863873906913000,5.4529130859375,-0.0308896437823772,-0.2333890691578388,-0.0278999604471027
1757863873916898000,5.46289794921875,-0.0332505276948213,-0.2334972057074308,-0.0315045608103275
1757863873926884000,5.472884033203125,0.132148708820343,-0.1818418372720479,0.1432959796480834
1757863873936869000,5.482869140625,-0.0126388245597481,0.0562935496300458,0.0495668717235326
1757863873946855200,5.492855224609375,-0.0494917606607079,0.0162286657452583,-0.0818286806419491
1757863873956840000,5.50283984375,-0.0452229973003268,-0.1492465586155653,-0.1136548746220767
1757863873966826000,5.512825927734375,-0.0049210897892713,-0.2206792251884937,-0.0745585435084998
1757863873976811300,5.522811279296875,-0.0054623570591211,-0.2207791784316301,-0.075721011416614
1757863873986797000,5.532797119140625,-0.0800251383513212,-0.0235579857200384,0.0994284886099398
1757863873996782000,5.542781982421875,-0.0610942279100418,-0.0256669406980276,0.1630560343898832
1757863874006767900,5.552767822265625,-0.013534312094748,-0.0214870246648788,0.2429296354413032
1757863874016754200,5.562754150390625,0.0350663449451327,-0.0023602993905544,0.2759576064266264
1757863874026739200,5.5727392578125,0.0327758959203958,-0.0017097265273332,0.2757558002442121
1757863874036725000,5.58272509765625,0.0367336936354637,0.0586702156335115,0.1361133746676147
1757863874046710000,5.5927099609375,-0.1153320140540599,0.0568348168998956,-0.0538363657362759
1757863874056696000,5.602696044921875,-0.2306853631570935,-0.0941869346946477,-0.2684294028788805
1757863874066681000,5.61268115234375,-0.2605877494677901,-0.1222317104399204,-0.2362074875794351
1757863874076667100,5.622667236328125,-0.2628942728444933,-0.1224380466669797,-0.2402202303521335
1757863874086652200,5.632652099609375,0.0637879970386624,-0.0135801970630884,0.3161855719186365
1757863874096638000,5.642637939453125,0.1922746762201189,0.0043862522602081,0.4902960842862724
