time,seconds_elapsed,z,y,x
1757859075877621800,62.914621826171874,-0.1023282334208488,0.6953228712081909,0.0871689915657043
1757859075887604700,62.92460473632813,-0.1231624111533165,0.832282304763794,0.1554186195135116
1757859075897588700,62.93458862304688,-0.1262077391147613,0.9491511583328248,0.2513384819030761
1757859075907572500,62.94457250976563,-0.0986056700348854,1.0390772819519043,0.3772298395633697
1757859075917555500,62.954555419921874,-0.0661041885614395,1.1035915613174438,0.4755521416664123
1757859075927539700,62.96453979492188,-0.0435237735509872,1.0329970121383667,0.5407966375350952
1757859075937522700,62.97452270507812,-0.0344221554696559,0.9631425738334656,0.5607474446296692
1757859075947506700,62.98450659179687,-0.0621358081698417,0.8924859762191772,0.5573572516441345
1757859075957489700,62.99448974609375,-0.1118018999695777,0.8047428131103516,0.5539748072624207
1757859075967473400,63.00447338867188,-0.142069786787033,0.7112299203872681,0.5553966760635376
1757859075977457400,63.01445751953125,-0.1467015594244003,0.6267853379249573,0.552304208278656
1757859075987440600,63.02444067382813,-0.1424799114465713,0.5762721300125122,0.5511475801467896
1757859075997424600,63.03442456054688,-0.1425502300262451,0.5661294460296631,0.5651190280914307
1757859076007407600,63.04440771484375,-0.1383829116821289,0.576593279838562,0.5981398224830627
1757859076017391600,63.0543916015625,-0.1020571291446685,0.6417520642280579,0.6369135975837708
1757859076027374600,63.06437451171875,-0.0340570360422134,0.7150249481201172,0.6695634126663208
1757859076037358600,63.074358642578126,0.0282188542187213,0.7543805837631226,0.695095419883728
1757859076047342600,63.08434252929688,0.0596856996417045,0.7918912172317505,0.7155935168266296
1757859076057325600,63.09432568359375,0.047459926456213,0.8229029178619385,0.7316315770149231
1757859076067309600,63.1043095703125,-0.0041087251156568,0.8381655216217041,0.7352995872497559
1757859076077292800,63.11429272460938,-0.0847114250063896,0.8541287779808044,0.7202143669128418
1757859076087276800,63.12427685546875,-0.149338349699974,0.8516064882278442,0.689640462398529
1757859076097260800,63.1342607421875,-0.1611116528511047,0.8342676758766174,0.645409107208252
1757859076107243500,63.14424340820312,-0.1342443525791168,0.7976910471916199,0.591236412525177
1757859076117227500,63.1542275390625,-0.0931280776858329,0.7666745185852051,0.5460790395736694
1757859076127210500,63.16421044921875,-0.0523135364055633,0.7538463473320007,0.5196482539176941
1757859076137194800,63.17419482421875,-0.028463864699006,0.7378082871437073,0.5229724049568176
1757859076147177700,63.184177734375,-0.0158937461674213,0.6978238224983215,0.550439178943634
1757859076157161700,63.19416162109375,-0.0185856688767671,0.6678832173347473,0.5696754455566406
1757859076167145700,63.20414575195313,-0.0208293814212083,0.6404630541801453,0.5711535215377808
1757859076177128400,63.21412841796875,-0.0329827181994915,0.6380183100700378,0.5751485228538513
1757859076187112400,63.22411254882813,-0.0531654842197895,0.6488235592842102,0.5947933197021484
1757859076197095700,63.234095703125,-0.0744774267077446,0.6651841402053833,0.6220622062683105
1757859076207079700,63.24407958984375,-0.0899554565548896,0.677089512348175,0.6290681958198547
1757859076217062700,63.25406274414063,-0.1055967360734939,0.6426950693130493,0.6022450923919678
1757859076227046700,63.264046630859376,-0.1282501071691513,0.586005687713623,0.5419431328773499
1757859076237030400,63.274030517578126,-0.1596549153327942,0.5393492579460144,0.4721086919307709
1757859076247013600,63.284013671875,-0.1777390986680984,0.4833594858646393,0.4161926805973053
1757859076256997600,63.29399755859375,-0.1786531060934066,0.4415140151977539,0.3900883793830871
1757859076266980600,63.30398071289063,-0.1697187274694442,0.4257648885250091,0.3704728782176971
1757859076276964600,63.31396459960938,-0.1675165593624115,0.4697131812572479,0.3518512547016144
1757859076286947800,63.32394775390625,-0.169657215476036,0.4994207322597503,0.3342474997043609
1757859076296931600,63.333931640625,-0.1923611909151077,0.5154034495353699,0.3118380606174469
1757859076306915600,63.34391552734375,-0.2398317754268646,0.5230826735496521,0.2698647677898407
1757859076316898600,63.35389868164062,-0.2700360119342804,0.525190532207489,0.207619771361351
1757859076326882600,63.36388256835937,-0.2778816819190979,0.4810060262680053,0.1562684327363968
1757859076336865500,63.373865478515626,-0.2674370408058166,0.3978171348571777,0.1333026587963104
1757859076346849800,63.38384985351563,-0.2387446612119674,0.3016016483306885,0.138148546218872
1757859076356832500,63.39383251953125,-0.1946326047182083,0.1910527795553207,0.1496139913797378
1757859076366816500,63.40381640625,-0.1289350837469101,0.0640173330903053,0.1335388869047165
1757859076376800500,63.413800537109374,-0.0611586943268775,-0.0736771523952484,0.0686112865805625
1757859076386783500,63.42378344726563,-0.0280862301588058,-0.2322255074977874,-0.0196589231491088
1757859076396767700,63.43376782226562,-0.0486109443008899,-0.3653271198272705,-0.112505242228508
1757859076406750700,63.44375073242188,-0.100925013422966,-0.4182150959968567,-0.2161488085985183
1757859076416734700,63.45373461914063,-0.14094939827919,-0.4602712094783783,-0.297713965177536
1757859076426718700,63.46371875,-0.1783526986837387,-0.4736407995223999,-0.3611094653606415
1757859076436701400,63.47370141601562,-0.1731110662221908,-0.4551765620708465,-0.431824654340744
1757859076446685400,63.483685546875,-0.0998070240020752,-0.437132865190506,-0.5024958848953247
1757859076456668700,63.49366870117188,0.0264092367142438,-0.4423457384109497,-0.560673713684082
1757859076466652700,63.50365258789063,0.1531280279159546,-0.4852135777473449,-0.5755453109741211
1757859076476635600,63.5136357421875,0.2358088046312332,-0.5520402789115906,-0.5326306223869324
1757859076486619600,63.52361962890625,0.2656393945217132,-0.6343881487846375,-0.4637881815433502
1757859076496603600,63.533603759765626,0.2703462541103363,-0.7072135806083679,-0.4056707918643951
1757859076506586600,63.54358666992187,0.2627842128276825,-0.8118113875389099,-0.3638799488544464
1757859076516570600,63.55357055664062,0.258852869272232,-0.9233259558677672,-0.3509193956851959
1757859076526553600,63.5635537109375,0.2575934529304504,-1.035879135131836,-0.3745291233062744
1757859076536537600,63.57353759765625,0.2506958544254303,-1.144587516784668,-0.424359530210495
1757859076546520800,63.58352075195312,0.2531065642833709,-1.2071478366851809,-0.493319422006607
1757859076556504800,63.5935048828125,0.2630207240581512,-1.2553051710128784,-0.5574321150779724
1757859076566488600,63.603488525390624,0.2789216339588165,-1.2615602016448977,-0.6134522557258606
1757859076576471300,63.61347119140625,0.2942068576812744,-1.2315620183944702,-0.6623877882957458
1757859076586455300,63.62345532226563,0.331373929977417,-1.178890585899353,-0.7077749967575073
1757859076596438500,63.6334384765625,0.3822315335273742,-1.132256269454956,-0.7316712737083435
1757859076606422500,63.64342260742188,0.412510335445404,-1.081163763999939,-0.7359560132026672
1757859076616405200,63.6534052734375,0.4111595749855041,-1.0412070751190186,-0.7364969253540039
1757859076626389200,63.66338916015625,0.3709471821784973,-1.008536696434021,-0.751732587814331
1757859076636373200,63.67337329101562,0.303496778011322,-0.971168041229248,-0.7853166460990906
1757859076646356200,63.68335620117188,0.2267314195632934,-0.9176357984542848,-0.8213492631912231
1757859076656340500,63.69334057617188,0.1798922717571258,-0.8233609795570374,-0.8400049209594727
1757859076666323500,63.70332348632813,0.1761718392372131,-0.7094849944114685,-0.8479560613632202
1757859076676307200,63.71330712890625,0.2157120555639267,-0.6561262011528015,-0.8376216888427734
1757859076686290200,63.72329028320313,0.2687987089157104,-0.5870440602302551,-0.818454384803772
1757859076696274200,63.73327416992188,0.3029670715332031,-0.5325997471809387,-0.7990567088127136
1757859076706258200,63.74325805664063,0.3086707592010498,-0.5103077292442322,-0.7693265080451965
1757859076716241400,63.753241455078125,0.2866820991039276,-0.5148798227310181,-0.7415270805358887
1757859076726225400,63.76322534179688,0.2502053081989288,-0.5028412938117981,-0.7407550811767578
1757859076736208400,63.77320849609375,0.2269444614648819,-0.4771095812320709,-0.7562293410301208
1757859076746192100,63.78319213867187,0.2199395596981048,-0.4466685652732849,-0.7434642910957336
1757859076756175400,63.79317529296875,0.2218471765518188,-0.3819399178028106,-0.7040367126464844
1757859076766159400,63.80315942382813,0.2192175686359405,-0.3490296304225921,-0.6382060647010803
1757859076776143400,63.81314331054688,0.2109713554382324,-0.3166293501853943,-0.5721607208251953
1757859076786126300,63.82312622070312,0.1850966215133667,-0.2685068249702453,-0.5385244488716125
1757859076796110300,63.8331103515625,0.1399531066417694,-0.2232972681522369,-0.5367635488510132
1757859076806093300,63.84309326171875,0.0778433978557586,-0.1934903711080551,-0.5419841408729553
1757859076816077300,63.85307739257812,0.0268646366894245,-0.1586724668741226,-0.5335637927055359
1757859076826061300,63.86306127929687,0.0318271704018116,-0.1005513742566108,-0.4999791979789734
1757859076836044300,63.873044189453125,0.0681159347295761,-0.0285094063729047,-0.4420216083526611
1757859076846028300,63.8830283203125,0.0913086086511612,0.012599148787558,-0.3504008948802948
1757859076856011300,63.89301123046875,0.0858121067285537,0.0653334632515907,-0.2426091730594635
1757859076865995500,63.90299560546875,0.0513931512832641,0.1082665547728538,-0.146479457616806
1757859076875978200,63.91297827148438,0.0115557219833135,0.1095491275191307,-0.1033903062343597
1757859076885962200,63.92296215820313,-0.0066429888829588,0.0849415212869644,-0.1033428981900215
1757859076895946200,63.9329462890625,0.0057590859942138,0.0459589697420597,-0.1113251894712448
1757859076905929200,63.94292919921875,0.0028186896815896,0.0293970368802547,-0.1240529716014862
1757859076915913200,63.952913330078125,-0.0383383333683013,0.1089232861995697,-0.1002618893980979
1757859076925896400,63.962896484375,-0.0941725745797157,0.2264549732208252,0.0058440407738089
1757859076935880400,63.97288037109375,-0.1558039784431457,0.3433219492435455,0.1594351977109909
1757859076945863200,63.98286328125,-0.2005474865436554,0.452455073595047,0.2957315146923065
1757859076955847200,63.99284716796875,-0.2197749763727188,0.4937306344509125,0.3902066349983215
1757859076965831200,64.0028310546875,-0.2046346366405487,0.4382793605327606,0.4096234738826751
1757859076975814400,64.012814453125,-0.1684207022190094,0.3298354148864746,0.3758907914161682
1757859076985798400,64.02279833984375,-0.1430125534534454,0.2350591123104095,0.2976433932781219
1757859076995781400,64.03278149414062,-0.1482129096984863,0.2061534374952316,0.2115814834833145
1757859077005765400,64.04276538085938,-0.1612863540649414,0.2324284464120865,0.1496608704328537
1757859077015748400,64.05274829101562,-0.1607364118099212,0.3059189021587372,0.1316054314374923
1757859077025732400,64.062732421875,-0.1619979590177536,0.4296949207782745,0.1536111235618591
1757859077035716400,64.07271630859375,-0.1751318722963333,0.54505455493927,0.2227702289819717
1757859077045699300,64.08269921875,-0.2048767209053039,0.6491529941558838,0.3296612501144409
1757859077055683300,64.09268334960937,-0.2247968912124633,0.7020825147628784,0.43840292096138
1757859077065666600,64.10266650390625,-0.2144007086753845,0.6943907737731934,0.5439780950546265
1757859077075650300,64.112650390625,-0.2023696154356002,0.6390087008476257,0.6151249408721924
1757859077085633300,64.12263330078125,-0.1990571767091751,0.5859543085098267,0.6583976149559021
1757859077095617300,64.1326171875,-0.220279112458229,0.5407130718231201,0.7009077668190002
1757859077105601300,64.14260131835937,-0.2251644134521484,0.5743237137794495,0.7279471158981323
1757859077115584300,64.15258422851562,-0.2006617337465286,0.5548648238182068,0.7341322898864746
1757859077125568500,64.16256860351562,-0.172351524233818,0.5151501297950745,0.7396847605705261
1757859077135551200,64.17255126953125,-0.1530028581619262,0.5171512365341187,0.7432714700698853
1757859077145535200,64.18253515625,-0.1507972329854965,0.5182521939277649,0.7386175990104675
1757859077155518200,64.19251831054687,-0.1616320461034774,0.5255183577537537,0.735515832901001
1757859077165502200,64.20250219726563,-0.169436439871788,0.5352317094802856,0.7240210771560669
1757859077175486200,64.212486328125,-0.1538920998573303,0.5733961462974548,0.6962757110595703
1757859077185469400,64.22246948242187,-0.1124005764722824,0.6157915592193604,0.6660323739051819
1757859077195453400,64.23245336914063,-0.0875064134597778,0.6601704359054565,0.6433829665184021
1757859077205436200,64.24243627929687,-0.0938351452350616,0.7193160653114319,0.6224433183670044
1757859077215420200,64.25242016601563,-0.1252974718809127,0.7929969429969788,0.6239637136459351
1757859077225404200,64.26240405273437,-0.1837996542453766,0.8583400249481201,0.6548161506652832
1757859077235387400,64.27238745117188,-0.2358918935060501,0.8714528679847717,0.6817753314971924
1757859077245371400,64.28237133789062,-0.2509691119194031,0.9030725955963136,0.6752538084983826
1757859077255354400,64.29235424804688,-0.2139407843351364,0.9198891520500184,0.6422881484031677
1757859077265338400,64.30233837890626,-0.1588208079338073,0.8964954018592834,0.6280543208122253
1757859077275321300,64.3123212890625,-0.1185503453016281,0.8868235945701599,0.6383514404296875
1757859077285305300,64.32230541992188,-0.0819915384054184,0.8650261163711548,0.6580146551132202
1757859077295289300,64.33228930664062,-0.0514812991023063,0.8372206091880798,0.6936461329460144
1757859077305272300,64.34227221679687,-0.0375716090202331,0.829292893409729,0.7331528067588806
1757859077315256300,64.35225634765625,-0.0424633026123046,0.7946558594703674,0.757563054561615
1757859077325239300,64.3622392578125,-0.0445831790566444,0.7513339519500732,0.7598392963409424
1757859077335223600,64.3722236328125,-0.0313624516129493,0.6818669438362122,0.7358359098434448
1757859077345206300,64.38220629882812,-0.011241203173995,0.6014927625656128,0.6894980072975159
1757859077355190300,64.39219018554688,0.0136841209605336,0.5242770910263062,0.633148729801178
1757859077365174300,64.40217431640625,0.0124079333618283,0.4751215279102325,0.5685750246047974
1757859077375157200,64.4121572265625,-0.0249540861696004,0.4727446436882019,0.5075439214706421
1757859077385141200,64.42214135742188,-0.0816804841160774,0.4745430648326874,0.4520604014396667
1757859077395124500,64.43212451171875,-0.1300661265850067,0.4897944629192352,0.4006379544734955
1757859077405108200,64.44210815429688,-0.1461617350578308,0.4884394407272339,0.3548153340816498
1757859077415091200,64.45209130859375,-0.1330757588148117,0.4747207164764404,0.3317702114582062
1757859077425075200,64.4620751953125,-0.1159785315394401,0.4279060661792755,0.3233154714107513
1757859077435059200,64.47205908203125,-0.1195170730352401,0.3609163761138916,0.2966513633728027
1757859077445042400,64.48204248046875,-0.1395696103572845,0.3087237477302551,0.230314701795578
1757859077455026400,64.4920263671875,-0.1740905791521072,0.2741623222827911,0.1461545526981353
1757859077465009200,64.50200903320312,-0.2014809250831604,0.2731812000274658,0.0682011544704437
1757859077474993200,64.5119931640625,-0.2293397188186645,0.3013553023338318,0.0014671353856101
1757859077484976400,64.52197631835938,-0.2267465889453888,0.2985435426235199,-0.0283243153244256
1757859077494960400,64.53196044921874,-0.1854982227087021,0.2511358261108398,-0.0315499380230903
1757859077504944400,64.5419443359375,-0.1298927515745163,0.1423821747303009,-0.0405764542520046
1757859077514927400,64.55192724609375,-0.0951137319207191,-0.0185084361582994,-0.059916328638792
1757859077524911400,64.56191137695312,-0.074602335691452,-0.2078727781772613,-0.1184414252638816
1757859077534894300,64.57189428710937,-0.0633880272507667,-0.3938642144203186,-0.2099742740392685
1757859077544878300,64.58187841796875,-0.059803944081068,-0.5722219944000244,-0.3105812966823578
1757859077554861300,64.591861328125,-0.0607722699642181,-0.6698153614997864,-0.4121899604797363
1757859077564845300,64.60184521484375,-0.0546099804341793,-0.6992097496986389,-0.5045084357261658
1757859077574829000,64.6118291015625,-0.0210211295634508,-0.7178204655647278,-0.5775871872901917
1757859077584812000,64.62181201171875,0.0456692166626453,-0.7053642868995667,-0.6430417895317078
1757859077594796000,64.63179614257812,0.1319593638181686,-0.6617534756660461,-0.6909148097038269
1757859077604779000,64.64177905273438,0.1900282651185989,-0.6467084288597107,-0.6684843301773071
1757859077614763000,64.65176293945312,0.2333810627460479,-0.6325860023498535,-0.5907562375068665
1757859077624746000,64.66174609375,0.2657757401466369,-0.6827111840248108,-0.4927071630954742
1757859077634730000,64.67172998046875,0.2862211167812347,-0.7664883732795715,-0.4058835804462433
1757859077644714000,64.6817138671875,0.2918712794780731,-0.8642234802246094,-0.3620327711105346
1757859077654697000,64.69169702148437,0.2765921950340271,-0.9783952832221984,-0.3652544021606445
1757859077664681000,64.70168090820313,0.2396269738674163,-1.0844188928604126,-0.3979441821575165
1757859077674664000,64.71166381835937,0.1982462406158447,-1.1601603031158447,-0.4523102045059204
1757859077684648000,64.72164794921875,0.1862630844116211,-1.215345859527588,-0.51689213514328
1757859077694631200,64.73163110351562,0.2022518962621688,-1.231874704360962,-0.5730957388877869
1757859077704615000,64.74161499023438,0.2532277405261993,-1.206454873085022,-0.6040858626365662
1757859077714599000,64.75159887695312,0.3229682147502899,-1.1888436079025269,-0.6126807332038879
1757859077724582000,64.76158178710938,0.3737259209156036,-1.1498533487319946,-0.6011167168617249
1757859077734566000,64.77156591796874,0.4081848263740539,-1.079606294631958,-0.5838708877563477
1757859077744549000,64.78154907226562,0.4205493628978729,-1.0135879516601562,-0.5769882202148438
1757859077754533000,64.791533203125,0.4168305099010467,-0.9472496509552002,-0.5964205265045166
1757859077764515800,64.80151586914063,0.3950991332530975,-0.889668881893158,-0.6412926316261292
1757859077774499800,64.81149975585937,0.3403770327568054,-0.8875077366828918,-0.699945867061615
1757859077784483800,64.82148388671875,0.2797368466854095,-0.8867971897125244,-0.7582693099975586
1757859077794467000,64.83146704101563,0.2404283136129379,-0.8756164908409119,-0.804030179977417
1757859077804451000,64.841451171875,0.2209049463272094,-0.8542768359184265,-0.8417021632194519
1757859077814434000,64.85143408203125,0.2205366343259811,-0.7854058742523193,-0.8672916889190674
1757859077824418000,64.86141796875,0.2415953129529953,-0.6885594725608826,-0.8696882724761963
1757859077834400800,64.87140087890624,0.2803874611854553,-0.5569745898246765,-0.8374158143997192
1757859077844385000,64.88138500976562,0.3034882545471191,-0.4367522895336151,-0.784762978553772
1757859077854369000,64.891369140625,0.3089205622673034,-0.4020776748657226,-0.7117841243743896
1757859077864352000,64.90135205078126,0.3039993047714233,-0.3598897457122803,-0.6612027287483215
1757859077874336000,64.9113359375,0.2906310260295868,-0.3520936071872711,-0.6471744775772095
1757859077884319000,64.92131909179687,0.2697539925575256,-0.3671779930591583,-0.6419376730918884
1757859077894303000,64.93130297851563,0.2413021028041839,-0.3935014903545379,-0.6145899295806885
1757859077904287000,64.94128686523437,0.199083536863327,-0.4109617173671722,-0.583311915397644
1757859077914270000,64.95127001953125,0.1487037241458892,-0.3768194615840912,-0.5525702238082886
1757859077924254000,64.96125390625,0.1063267067074775,-0.3403442502021789,-0.5123133659362793
1757859077934237000,64.97123681640625,0.0864683091640472,-0.3036589622497558,-0.4757478833198547
1757859077944221000,64.98122094726563,0.0732971131801605,-0.2645935714244842,-0.4323317110538482
1757859077954204200,64.9912041015625,0.0627009347081184,-0.226745530962944,-0.3750979900360107
1757859077964188200,65.00118823242188,0.0385449938476085,-0.1874322146177292,-0.3030570745468139
1757859077974172000,65.011171875,-0.0040085902437567,-0.147505834698677,-0.2241289764642715
1757859077984155000,65.02115478515626,-0.0497768782079219,-0.0916678681969642,-0.1512651592493057
1757859077994139000,65.03113891601562,-0.0933903977274894,-0.0744878128170967,-0.0786186456680297
1757859078004122000,65.0411220703125,-0.1299774348735809,-0.0607927776873111,-0.0203249789774417
1757859078014106000,65.05110620117188,-0.1247659027576446,-0.0372014306485652,0.0138846561312675
1757859078024089000,65.06108911132813,-0.0795044153928756,-0.0434257723391056,0.0258614253252744
1757859078034072800,65.07107275390625,-0.0221867952495813,-0.0428539887070655,0.0214578881859779
1757859078044056800,65.08105688476563,0.0104592991992831,0.0020146814640611,0.0279434844851493
1757859078054040000,65.0910400390625,-0.0262004453688859,0.0950309112668037,0.0754353702068328
1757859078064024000,65.10102416992187,-0.1126146987080574,0.2044045329093933,0.1693237870931625
1757859078074007000,65.11100708007812,-0.203454315662384,0.3321121633052826,0.2712930142879486
1757859078083991000,65.12099096679688,-0.2635919451713562,0.3991745412349701,0.3399139046669006
1757859078093973800,65.13097387695312,-0.262330412864685,0.3950082957744598,0.3663002252578735
1757859078103958000,65.1409580078125,-0.2308928668498993,0.35542893409729,0.3877011239528656
1757859078113942000,65.15094189453124,-0.1946821361780166,0.251387745141983,0.3887743651866913
1757859078123925000,65.16092504882812,-0.1557501852512359,0.1898961663246154,0.3491257727146148
1757859078133909000,65.17090893554688,-0.1399989128112793,0.1624301820993423,0.2753964066505432
1757859078143892000,65.18089208984375,-0.1412809640169143,0.1863355189561844,0.2079249620437622
1757859078153876000,65.1908759765625,-0.1354734003543853,0.2439663261175155,0.1519876718521118
1757859078163859000,65.20085888671875,-0.1224111318588256,0.3372504711151123,0.0819332152605056
1757859078173843000,65.21084301757813,-0.1114841848611831,0.4498859345912933,0.0039124498143792
1757859078183827000,65.22082690429687,-0.1234076917171478,0.5997084379196167,-0.0248789843171834
1757859078193810000,65.23080981445312,-0.1590849906206131,0.7568479776382446,0.0397306345403194
1757859078203794000,65.2407939453125,-0.1752873957157135,0.824804425239563,0.1893555521965026
1757859078213777200,65.25077709960938,-0.1470480412244796,0.8833202123641968,0.3794306814670563
1757859078223761200,65.26076123046874,-0.0813252180814743,0.898624062538147,0.5238818526268005
1757859078233744000,65.27074389648438,0.0022668826859444,0.8319504857063293,0.581670343875885
1757859078243728000,65.28072778320312,0.045103296637535,0.7602888345718384,0.6029748320579529
1757859078253712000,65.2907119140625,0.010628143325448,0.6915201544761658,0.6200518012046814
1757859078263695000,65.30069506835937,-0.0835135355591774,0.6077943444252014,0.6376052498817444
1757859078273679000,65.31067919921875,-0.1604011207818985,0.5448822379112244,0.6195425987243652
1757859078283662000,65.320662109375,-0.1993477195501327,0.4854995906352997,0.5914726257324219
1757859078293646000,65.33064599609375,-0.1892018765211105,0.4683919847011566,0.5811582207679749
1757859078303628800,65.34062890625,-0.1405275464057922,0.4746839702129364,0.6007830500602722
1757859078313613000,65.35061303710937,-0.086844615638256,0.4988566637039184,0.6445728540420532
1757859078323597000,65.36059716796875,-0.0301152914762496,0.5392411351203918,0.6884596347808838
1757859078333580000,65.370580078125,0.0268928669393062,0.6065083146095276,0.7050607204437256
1757859078343564000,65.38056396484374,0.0772409886121749,0.6597850918769836,0.6937145590782166
1757859078353547000,65.39054711914062,0.1028201207518577,0.6679303646087646,0.6721826791763306
1757859078363530800,65.40053076171876,0.0983033999800682,0.6734516620635986,0.6388121843338013
1757859078373514000,65.41051391601563,0.0737567767500877,0.7001200318336487,0.6019769310951233
1757859078383498000,65.420498046875,0.0522762537002563,0.7272107601165771,0.569881021976471
1757859078393482000,65.43048193359375,0.026226544752717,0.7566123008728027,0.5407271385192871
1757859078403465000,65.44046484375,0.0113655729219317,0.7769436836242676,0.5040911436080933
1757859078413449000,65.45044897460937,-0.0174674075096845,0.7784912586212158,0.4855715036392212
1757859078423432000,65.46043188476563,-0.052194494754076,0.7848119735717773,0.4911010265350342
1757859078433416000,65.470416015625,-0.0857372730970382,0.8004189133644104,0.5182183980941772
1757859078443399000,65.48039892578124,-0.110619455575943,0.8095825910568237,0.5646151900291443
1757859078453383000,65.4903828125,-0.1208385378122329,0.8043848872184753,0.6198672652244568
1757859078463367000,65.50036694335938,-0.1031303778290748,0.808962881565094,0.6716896891593933
1757859078473350100,65.51035009765624,-0.0696853399276733,0.8147174119949341,0.7160449028015137
1757859078483334100,65.52033422851562,-0.0478878952562809,0.8108007311820984,0.751357913017273
1757859078493316900,65.53031689453125,-0.0387487262487411,0.8240299820899963,0.7625381350517273
1757859078503300900,65.54030078125,-0.0378493778407573,0.8121312260627747,0.7517914772033691
1757859078513283800,65.55028393554687,-0.0450937077403068,0.8016700744628906,0.7452789545059204
1757859078523268000,65.56026806640625,-0.0576060377061367,0.786539614200592,0.7049856185913086
1757859078533252000,65.57025219726563,-0.0753530785441398,0.7430720329284668,0.653187096118927
1757859078543235000,65.58023510742187,-0.0965028405189514,0.6817734837532043,0.5896922945976257
1757859078553219000,65.59021899414063,-0.115694910287857,0.6309670209884644,0.5283660888671875
1757859078563201800,65.60020190429688,-0.1294828951358795,0.6061937808990479,0.4909721314907074
1757859078573186000,65.61018603515625,-0.1270679384469986,0.5778138041496277,0.4772869348526001
1757859078583169000,65.6201689453125,-0.1171410009264946,0.5518218874931335,0.4847477674484253
1757859078593153000,65.63015307617188,-0.1210116446018219,0.5415093302726746,0.4854732155799866
1757859078603137000,65.64013696289062,-0.130997434258461,0.5588289499282837,0.468811422586441
1757859078613120000,65.6501201171875,-0.1578282415866851,0.576962947845459,0.4084325134754181
1757859078623104000,65.66010400390626,-0.2029728144407272,0.5821819305419922,0.3379711210727691
1757859078633087000,65.6700869140625,-0.2550069987773895,0.573607861995697,0.2860434651374817
1757859078643071000,65.68007104492187,-0.2883942425251007,0.5489755272865295,0.2548397481441498
1757859078653054000,65.69005395507813,-0.2718336582183838,0.5053196549415588,0.2153296172618866
1757859078663038000,65.70003784179687,-0.198780745267868,0.4169652760028839,0.1715184897184372
1757859078673022000,65.71002197265625,-0.0959449037909507,0.2767708897590637,0.1326605677604675
1757859078683005200,65.72000512695313,-0.0192077830433845,0.1109579429030418,0.0989225879311561
1757859078692989000,65.72998901367187,-0.0298191476613283,-0.0265655647963285,0.0387170352041721
1757859078702972000,65.73997192382812,-0.028750155121088,-0.1539624035358429,-0.0585171058773994
1757859078712956000,65.74995581054688,-0.0316125191748142,-0.277460366487503,-0.1681962013244629
1757859078722939100,65.75993920898438,-0.0534965135157108,-0.3618029356002807,-0.2884027659893036
1757859078732923100,65.76992309570312,-0.0618457905948162,-0.4108482599258423,-0.41901695728302
1757859078742907100,65.7799072265625,-0.0635717883706092,-0.4339136183261871,-0.5588850975036621
1757859078752889900,65.78988989257813,-0.0455206148326396,-0.3939150869846344,-0.6791747808456421
1757859078762873900,65.79987377929687,0.0165667254477739,-0.3524326086044311,-0.747697114944458
1757859078772856800,65.80985693359375,0.1005162224173545,-0.4137143492698669,-0.7354686856269836
1757859078782841000,65.81984106445313,0.1792003810405731,-0.504947304725647,-0.6855458617210388
1757859078792825000,65.8298251953125,0.2125250399112701,-0.571207582950592,-0.6407663822174072
1757859078802808000,65.83980810546875,0.2244560122489929,-0.6686446666717529,-0.6048592925071716
1757859078812792000,65.8497919921875,0.2145048379898071,-0.7630627751350403,-0.5750012397766113
1757859078822774800,65.85977490234374,0.2071515917778015,-0.8822474479675293,-0.5553053021430969
1757859078832758800,65.8697587890625,0.2010612040758133,-1.032514214515686,-0.5463716983795166
1757859078842742000,65.87974194335938,0.209933266043663,-1.1850353479385376,-0.5556235313415527
1757859078852726000,65.88972607421876,0.2355888187885284,-1.3037902116775513,-0.57219398021698
