time,seconds_elapsed,z,y,x
1757768747738787600,25.07378759765625,0.0616172288708388,0.1669692623108625,0.0658693333573639
1757768747748744700,25.08374462890625,-0.0864722686640918,-0.4400485368221998,0.0030989158634096
1757768747758701800,25.093701904296875,-0.2626921744011342,-1.00337332470119,-0.0062768883123993
1757768747768658700,25.10365869140625,-0.5037549930572509,-1.486090790426731,-0.0293319660115987
1757768747778615800,25.11361572265625,-0.6852360341928899,-1.7991344110578298,-0.0675834437988698
1757768747788572700,25.12357275390625,-0.7864664576582611,-2.0208610994726417,-0.1387275026887655
1757768747798529500,25.133529541015623,-0.7886755120098591,-2.14205236094892,-0.2798716015325859
1757768747808486700,25.143486572265623,-0.7731219690471887,-2.265147410219908,-0.5104935805972666
1757768747818443800,25.15344384765625,-0.6505341386459768,-2.347552721706033,-0.7875988226890563
1757768747828400600,25.163400634765622,-0.5521208184279501,-2.403816460719705,-1.0700487137444317
1757768747838357800,25.173357666015622,-0.580998830126971,-2.34101192176044,-1.4106604325197636
1757768747848315000,25.18331494140625,-0.5251052395999432,-2.215643666860461,-1.7141408366441726
1757768747858271500,25.193271484375,-0.5726077261395752,-2.041045809367299,-2.0115319839827714
1757768747868228600,25.203228515625,-0.555051026660949,-1.7919541441649198,-2.3731965737894174
1757768747878185700,25.213185791015626,-0.6802332574695348,-1.544035029873252,-2.7760534440755844
1757768747888142600,25.223142578125,-0.8403723814994096,-1.3973048379927873,-3.173196905151009
1757768747898099700,25.233099609375,-0.906118526868522,-1.308408410921693,-3.471481055806577
1757768747908056300,25.243056396484373,-0.9588482465371488,-1.269638243022561,-3.694606797364354
1757768747918013400,25.253013427734373,-1.1371414514169096,-1.324456459403038,-3.8696103130489594
1757768747927970000,25.262969970703125,-1.132435757943988,-1.315064361679554,-3.966819810435176
1757768747937927200,25.27292724609375,-1.1631208190649749,-1.324756903654337,-3.957143635073304
1757768747947884300,25.28288427734375,-0.8867863421499729,-1.2688561527341604,-3.82311451933384
1757768747957841200,25.292841064453125,-0.774193689931929,-0.993102690577507,-3.582975099132955
1757768747967798300,25.30279833984375,-0.5161535791203379,-0.4517120866090059,-3.250598124739528
1757768747977755400,25.31275537109375,-0.2206269104793667,0.2070797389030456,-2.7603201606318355
1757768747987712300,25.322712158203124,-0.0889963803142309,0.8380483224660158,-2.290370844934136
1757768747997669000,25.332669189453124,-0.0682826781094074,1.2245002936571836,-2.047839999552071
1757768748007626200,25.342626220703124,0.2611962367549538,1.495619081750512,-1.8234874926783144
1757768748017583000,25.3525830078125,0.5693520853444933,1.7894056287258862,-1.4435552786447108
1757768748027540200,25.362540283203124,0.7445745044767856,2.1282658276587725,-1.138774313315749
1757768748037497300,25.372497314453124,0.8195788920566439,2.4547815088033675,-1.0193240502879024
1757768748047454500,25.382454345703124,0.7864467300444841,2.844769252905249,-0.9935621247828006
1757768748057411000,25.3924111328125,0.6940308966755867,3.206732095006108,-0.9050736939907074
1757768748067368200,25.4023681640625,0.4845318216711282,3.4029221911042926,-0.7801945377819239
1757768748077325300,25.4123251953125,0.433873063057661,3.49707288544178,-0.7018544299080968
1757768748087282200,25.4222822265625,0.1545689226821064,3.4563246954679485,-0.599637771884352
1757768748097239300,25.4322392578125,-0.1115899049162864,3.2602216931313275,-0.3895467223361134
1757768748107197200,25.442197265625,-0.2315232752859592,2.842217814856768,-0.1710470331437885
1757768748117153300,25.4521533203125,-0.1760895573556423,2.239131509953737,0.0963033423267304
1757768748127111200,25.46211108398437,0.0877402427732944,1.5732324827849864,0.327138781479001
1757768748137068300,25.472068359375,0.4334995535701513,0.9582803835213184,0.3826274444669484
1757768748147025400,25.482025390625,0.7452969735324383,0.4161930294603109,0.2906146389409899
1757768748156982300,25.49198217773437,0.9667547818779944,0.0048036008894443,0.1342798756301403
1757768748166939100,25.50193920898437,1.010124844788015,-0.1401689336687326,1.43938515335e-05
1757768748176896300,25.51189624023437,0.8954755523011088,0.0372796370804309,0.0037358985926955
1757768748186853000,25.52185302734375,0.6096338268503546,0.3657803545624017,0.0919723273850977
1757768748196810200,25.53181030273437,0.2671951849088073,0.6483522645622491,0.1585039971087128
1757768748206767400,25.54176733398437,0.1213347616001963,0.8267670499950647,0.1879476068012416
1757768748216724200,25.55172412109375,0.0935416225284337,0.9061638273149728,0.1297456662666052
1757768748226681300,25.56168139648437,0.1185671965830028,0.9358353274792433,-0.0103927626660093
1757768748236638200,25.57163818359375,0.1480301685631275,1.0106161354362964,-0.2039442538889125
1757768748246595000,25.58159497070313,0.0606122896119952,0.9230635241895914,-0.4501287264076992
1757768748256552200,25.59155224609375,-0.141477385918796,0.6572492722451686,-0.7334865626208483
1757768748266509300,25.60150927734375,-0.2967449583895504,0.4888000005096197,-0.8982022738512605
1757768748276466200,25.61146606445313,-0.501938299024105,0.3193564570397138,-1.008895960580185
1757768748286423300,25.62142333984375,-0.70579746844545,-0.0376864643156528,-0.9809922738060356
1757768748296380200,25.631380126953125,-0.9093729986198246,-0.467758381524682,-0.8402388913128525
1757768748306337300,25.641337158203125,-1.1332909134685991,-1.009441830959916,-0.715186424363777
1757768748316294100,25.651294189453125,-1.336171593246609,-1.4981804566711183,-0.556961317261681
1757768748326251300,25.661251220703125,-1.4115299088306723,-1.8385633351266384,-0.3149527421880513
1757768748336208400,25.67120849609375,-1.5850849792726336,-2.105682239928841,-0.0449656615383923
1757768748346165200,25.681165283203125,-1.710438182733953,-2.2592425700902936,0.2437920244242996
1757768748356122400,25.691122314453125,-1.7237547604247927,-2.371577155894041,0.5330426084704697
1757768748366079200,25.701079345703125,-1.7586808201164006,-2.44386731607914,0.8014502379089593
1757768748376036000,25.7110361328125,-1.7347382189929483,-2.4534756869018075,1.0325801299631594
1757768748385993200,25.7209931640625,-1.6287329823412,-2.4110072490066288,1.2438118739791213
1757768748395950300,25.730950439453125,-1.5367396121680736,-2.396135258567333,1.386811647159606
1757768748405907200,25.7409072265625,-1.5096616356283423,-2.425449615857005,1.4862508032940327
1757768748415864300,25.7508642578125,-1.467248727312684,-2.381168575581908,1.5469770746745168
1757768748425821200,25.7608212890625,-1.462543326100707,-2.294063123580813,1.585039386565238
1757768748435778000,25.77077807617188,-1.487791164603829,-2.063026755028963,1.594168011046946
1757768748445735200,25.78073510742188,-1.469205706599355,-1.7312088758230209,1.5549050911948084
1757768748455692300,25.7906923828125,-1.514920286808908,-1.4762123704910275,1.4619363001182677
1757768748465649200,25.80064916992188,-1.601139603625238,-1.1804063003867864,1.3630258440330625
1757768748475606300,25.81060620117188,-1.6201453328683972,-0.8579080381900072,1.2608265755355357
1757768748485563400,25.8205634765625,-1.5451266245022417,-0.5140215355277061,1.2259332490697503
1757768748495520300,25.830520263671875,-1.4070657690286636,-0.0117944826900959,1.27216717697829
1757768748505477000,25.84047705078125,-1.280152915035188,0.6504261482268572,1.3828878978446124
1757768748515434200,25.850434326171875,-1.0477022957712412,1.4016209476262331,1.4605840087264776
1757768748525391400,25.860391357421875,-0.8147226841971278,2.1401339601069687,1.3987985836818813
1757768748535348200,25.87034814453125,-0.5552355894476175,2.4015724811851977,1.189030044086277
1757768748545305300,25.880305419921875,-0.239742822098732,2.2187515697479245,1.1255343079924582
1757768748555262200,25.89026220703125,0.0660199938744306,1.9079694643080236,1.3503525326818226
1757768748565219000,25.900218994140623,0.4120855941414832,1.5703975516200064,1.768303511725366
1757768748575176200,25.91017626953125,0.6992766883745789,1.2972674237042665,2.0971520197317
1757768748585133300,25.92013330078125,0.8831722433060407,1.330282389077544,2.338881339472532
1757768748595090200,25.930090087890623,0.994529508510232,1.9928648390442127,2.569909232456982
1757768748605047300,25.94004736328125,0.8695031989157199,3.2914860154449936,2.779114585211873
1757768748615004400,25.95000439453125,0.388795903968811,4.532342985141277,2.7410952356800435
1757768748624961000,25.9599609375,-0.0227139361113309,5.037767372715473,2.501394499157369
1757768748634918100,25.969918212890622,-0.0235521405011415,5.159045143431425,2.3711194752544165
1757768748644875300,25.979875244140626,0.1775502775579691,5.5359156318068505,2.375061490878463
1757768748654832400,25.989832275390626,0.3120370739370584,5.536431180113554,2.1234514131143687
1757768748664789200,25.999789306640626,0.5692750745855272,4.416169844087958,1.6520143430769445
1757768748674746400,26.009746337890626,0.9094231213718652,2.777957816392183,1.4652020239159464
1757768748684703200,26.019703125,1.316110655862093,1.5187252320498228,1.6896569682508706
1757768748694660000,26.02966015625,1.6231234718963503,0.7185965981334448,2.104026581676304
1757768748704617200,26.0396171875,1.716458904328197,0.4087789538115263,2.47379045291692
1757768748714574300,26.04957421875,1.5116279672652482,0.6627110447824001,2.633143687266111
1757768748724531200,26.05953125,0.9953251889325678,1.2830711405694484,2.4339567474395034
1757768748734488300,26.06948828125,0.317453838288784,1.8970213693141933,1.89212307587862
1757768748744445400,26.079445556640625,-0.3075670889161527,2.223826388794184,1.3177803426399826
1757768748754402000,26.089402099609377,-0.7806165625862777,2.1871365343004463,0.8381868541538715
1757768748764359200,26.099359130859376,-0.953366892516613,1.8822008168011903,0.5089379486531019
1757768748774316300,26.10931640625,-0.8454745269440114,1.453632289892435,0.2879734767824411
1757768748784273200,26.119273193359376,-0.6439630896925926,1.055280037549138,0.1219720365904271
1757768748794230300,26.129230224609376,-0.4623322648227214,0.6684492961734533,-0.0441805025100708
1757768748804187400,26.1391875,-0.3228023597098887,0.1715139200031757,-0.151744220650196
1757768748814144300,26.149144287109376,-0.2929676318079233,-0.3980816187083721,-0.1939022774219513
1757768748824101000,26.15910107421875,-0.325022958368808,-0.998404888638854,-0.1803976298131048
1757768748834058200,26.169058349609376,-0.4513315628588199,-1.512774799212813,-0.1362929690182208
1757768748844015400,26.179015380859376,-0.6233377964235842,-1.934694389626384,-0.1279191084265709
1757768748853972200,26.18897216796875,-0.7672815724559128,-2.297613509538769,-0.1468149475544691
1757768748863929300,26.198929443359376,-0.8827420351952314,-2.629225637039542,-0.1916904465913772
1757768748873886500,26.208886474609372,-0.856057295756787,-2.814112833356857,-0.2494771573886275
1757768748883842300,26.21884228515625,-0.811182527372241,-2.9173154336780307,-0.3125643126815557
1757768748893799400,26.22879931640625,-0.7111671787850559,-2.8328929371505973,-0.3994676662392914
1757768748903756000,26.238756103515627,-0.6287352715529501,-2.636301274514198,-0.5168515347892418
1757768748913713200,26.248713134765627,-0.586201221075654,-2.485350250068307,-0.6862824745059013
1757768748923670300,26.258670166015627,-0.5470829703912139,-2.1945810050874948,-0.8839366518072783
1757768748933627100,26.268627197265623,-0.6324100145429372,-1.819477526384592,-1.102332003842294
1757768748943584300,26.278584228515623,-0.802722742062807,-1.4558411981135606,-1.4172371805615722
1757768748953541400,26.288541259765623,-0.9187947608292102,-1.267864803609252,-1.78986930071488
1757768748963498200,26.298498291015623,-1.0986509772419928,-1.1912976967573166,-2.0897046263352035
1757768748973455000,26.308455078125,-1.2683937959194185,-1.0142448473274708,-2.30616418800205
1757768748983412200,26.318412109375,-1.3577546256318689,-0.8703934257537126,-2.560468034894764
1757768748993369000,26.328369140625,-1.3072221237465738,-0.6686819358855486,-2.74377789889276
1757768749003326200,26.338326171875,-1.2731217012241485,-0.3897106807261705,-2.840555434602499
1757768749013283300,26.348283447265626,-1.1270838755220174,-0.1128694233328104,-2.8984423909038304
1757768749023240200,26.358240234375,-0.9797340904384853,0.1190980885893106,-3.0103578745126724
1757768749033197000,26.368197021484374,-0.7399623345062136,0.396679350695014,-3.098994773864746
1757768749043154200,26.378154296875,-0.560352201808989,0.5870920324355363,-3.162800598821044
1757768749053111300,26.388111328125,-0.3136941934943199,0.6615729806631803,-3.160281893998384
1757768749063068200,26.398068115234373,-0.1253287996724247,0.5617015705913305,-3.1198481768012045
1757768749073025300,26.408025390625,0.0787067492291331,0.4999263746798038,-3.0394770014911887
1757768749082982400,26.417982421875,-0.017917057223618,0.6579501139909029,-2.886577765586972
1757768749092939300,26.427939208984377,-0.0163256963789463,1.109601410323381,-2.518082306846976
1757768749102896000,26.437896240234377,-0.0225906019926071,1.6907207980901002,-2.0436504389077426
1757768749112853200,26.447853271484377,-0.1203071721181273,2.1930857980936764,-1.6240129680819808
1757768749122810000,26.45781005859375,0.2264423187598586,2.547656191855669,-1.3254777652747929
1757768749132767200,26.467767333984376,0.5589531486660242,2.681774154922366,-1.2923179846033452
1757768749142724400,26.477724365234376,0.7268722590476274,2.706226459133625,-1.323071873176843
1757768749152681200,26.48768115234375,0.6321402576908469,2.745543739521503,-1.2682536567963658
1757768749162638000,26.49763818359375,0.3322939722850918,2.6782991722881797,-1.3092634203158318
1757768749172595200,26.50759521484375,-0.1353743928685784,2.391654313760996,-1.5484293193094432
1757768749182552000,26.517552001953124,-0.5848337321147322,1.8957810138642788,-1.804427549029887
1757768749192509200,26.52750927734375,-0.970374141418934,1.2370575774133206,-2.001592481509596
1757768749202466300,26.53746630859375,-1.1944698970526455,0.5591144767075776,-2.058252380234003
1757768749212423200,26.547423095703124,-1.2184741652354598,0.0948573813021183,-1.9596597579263149
1757768749222380300,26.55738037109375,-1.0480489172518253,-0.0194271695256233,-1.7109173445530237
1757768749232337200,26.567337158203124,-0.7110895835041999,0.1665361315906047,-1.3847285572752357
1757768749242294300,26.577294189453124,-0.3961033043727278,0.6798591634601354,-1.0485625658623874
1757768749252251100,26.587251220703124,-0.2408084055036306,1.3491495866328478,-0.6468018202498554
1757768749262208300,26.597208251953123,-0.216942961269617,1.9725100332796568,-0.2811950686886906
1757768749272165400,26.607165283203123,-0.2294575749278068,2.301689965197444,0.0586899432472884
1757768749282122200,26.617122314453123,-0.0972594740077853,2.3395874419152736,0.3488763468388468
1757768749292078300,26.627078369140627,0.2200483799390494,2.274388116773963,0.6157145350035279
1757768749302035200,26.63703515625,0.4600789329379797,2.2110686140298843,0.8486050069894641
1757768749311992000,26.64699194335937,0.6446010953351855,2.298045471215248,1.033708695601672
1757768749321949200,26.65694921875,0.6870014364302158,2.3031150295645,1.0552253847524524
1757768749331906300,26.66690625,0.5608946381226182,2.3009692497074603,1.0324379450134933
1757768749341863200,26.67686328125,0.2738496743619442,2.003068253150582,0.8622162567779421
1757768749351820300,26.6868203125,-0.0171833361215889,1.4574953950613736,0.6179415634032338
1757768749361777400,26.69677734375,-0.086404756385833,0.8824088577181101,0.5376241641070694
1757768749371734000,26.70673413085937,-0.0871992677643895,0.2830664155185222,0.5970564866868778
1757768749381691100,26.71669116210937,-0.2039398334421217,-0.4931903444230556,0.6624356619071216
1757768749391648300,26.72664819335937,-0.3123334265351295,-1.07448567327857,0.7359444771669804
1757768749401605000,26.736605224609374,-0.3985433910012245,-1.602476112926006,0.7815568391110748
1757768749411562200,26.746562255859374,-0.7119462003335356,-2.021456142756343,0.7894562140587716
1757768749421519400,26.756519287109374,-1.0065767969176174,-2.3271792112410066,0.7853219637982547
1757768749431476200,26.766476318359373,-1.300563834901154,-2.5567969451665875,0.778035752312839
1757768749441433000,26.77643310546875,-1.5989450161904095,-2.680422155791521,0.8066121507167816
1757768749451390200,26.78639013671875,-1.767629996377975,-2.672650352746248,0.9009969460710884
1757768749461347000,26.79634716796875,-1.91969336597994,-2.5752275048702957,1.0282508685871958
1757768749471304200,26.80630419921875,-2.05033152410686,-2.472272741830349,1.1693505072347818
1757768749481261300,26.81626123046875,-2.14441236807853,-2.3858418280899523,1.2433775742150843
1757768749491218200,26.82621826171875,-2.108411664892733,-2.313701305508613,1.2670084790408611
1757768749501175000,26.836175048828125,-1.964225166145712,-2.271698731559515,1.2504019198939202
1757768749511132200,26.846132080078124,-1.8418255517929791,-2.2071587471097707,1.2441557189807295
1757768749521089300,26.85608935546875,-1.7112284563288092,-2.076578310519457,1.2705410370811818
1757768749531046100,26.866046142578124,-1.6825298928499222,-1.8737959765493868,1.3155071370109914
1757768749541003300,26.876003173828124,-1.7058336115479469,-1.5654238548606634,1.383308461344242
1757768749550960400,26.88596044921875,-1.6954057410359382,-1.111424534097314,1.4328496141046283
1757768749560917200,26.895917236328124,-1.6773755788266658,-0.5609077898651361,1.4310706217333673
1757768749570873300,26.905873291015624,-1.5670353817105291,0.0719791945397853,1.403689278332889
1757768749580830200,26.915830322265624,-1.4445827219963072,0.770693280595541,1.371816760993004
1757768749590787000,26.925787109375,-1.3814847530484198,1.5579460663259028,1.4833900070354342
1757768749600744200,26.935744140625,-1.2708423581153154,2.191706326434016,1.698048656760156
1757768749610701000,26.945701171875,-1.0922989778667689,2.366718609946966,1.952629567028582
1757768749620658200,26.955658203125,-0.7559981080278754,1.9831085841834544,2.2466697965040803
1757768749630615300,26.965615234375,-0.2341416410908103,1.4478911158919334,2.5774451809197663
1757768749640572400,26.975572509765627,0.3274102918967604,1.0938882928848266,2.9413354839518666
1757768749650529000,26.98552905273437,0.6715747347176074,0.8211012793183327,3.304611162216961
1757768749660486100,26.99548608398437,0.7878300010964274,0.6077262396633625,3.5793937335148454
1757768749670443300,27.005443359375,0.7996867353677749,0.6965379110604524,3.8840518031165
1757768749680400100,27.01540014648437,0.758770203089714,1.476799230468273,4.082287725828588
1757768749690357200,27.02535717773437,0.4075304150551557,2.840202967903018,4.015202733071148
1757768749700314400,27.035314453125,-0.1803355243623256,4.032804148474336,3.45013957709223
1757768749710271200,27.04527124023437,-0.5920914481580257,4.601033659529686,2.632612941390276
1757768749720228000,27.05522802734375,-0.6733107647299766,5.253829459497332,1.933604548563063
1757768749730185200,27.06518530273437,-0.7101762680515646,6.133760528925061,1.2514555206000804
1757768749740142000,27.07514208984375,-0.6456466588653623,6.167554661977291,0.4193634761899709
1757768749750099200,27.08509912109375,-0.2947182748675346,4.757154780089855,-0.2702642170906066
1757768749760056300,27.09505639648437,0.2486994510143995,2.7792688989907504,-0.2195291783705353
1757768749770013200,27.10501318359375,0.9408709835588932,1.1584890676110982,0.2643041396424174
1757768749779970000,27.114969970703125,1.6342020614020525,0.1125333232462406,0.7767138560593128
1757768749789927200,27.12492724609375,2.035954039186239,-0.3758645262032747,1.2551660655558108
1757768749799883000,27.134883056640625,2.098348682170361,-0.3234142079979181,1.4760475353181362
1757768749809840000,27.144840087890625,1.893881317722797,0.1650292341589927,1.3678507799714803
1757768749819797200,27.15479736328125,1.3269224111251532,0.8908008384883404,1.04443101901561
1757768749829754000,27.164754150390625,0.3826436649493873,1.5104735365331172,0.6593228636488319
1757768749839711200,27.174711181640625,-0.5955968259304761,1.8366741603791712,0.3431766008272767
1757768749849668400,27.18466845703125,-1.198442892336845,1.8777268862575287,0.0658212564319372
1757768749859625200,27.194625244140624,-1.2866400850974022,1.7205729155182838,-0.2401134089767932
1757768749869582000,27.20458203125,-0.9613847792774438,1.4665589914828538,-0.54805546868518
1757768749879539200,27.214539306640624,-0.4798411796368658,1.1368822159588337,-0.7604495344787836
1757768749889496000,27.22449609375,0.0961993704956024,0.7390788296699523,-0.7527046194404363
1757768749899453200,27.234453125,0.490391215223819,0.2582616446077823,-0.5496298783950507
1757768749909411000,27.2444111328125,0.7432540695279837,-0.2157891150593757,-0.2375254383102059
1757768749919368000,27.25436791992188,0.8299357431590556,-0.6278682794600725,0.1148391159705817
1757768749929324800,27.26432470703125,0.8024106073737144,-1.080403372889757,0.3820845697619021
1757768749939282000,27.27428198242188,0.7113555409640073,-1.493418356835842,0.5563811062209307
1757768749949239000,27.28423901367188,0.6526314762514084,-1.7956734569489954,0.6476526649255305
1757768749959196000,27.29419580078125,0.5262671960514038,-2.0318933656185862,0.6463478659372777
1757768749969153000,27.304153076171875,0.4782173778273165,-2.163219067618251,0.5787117421030998
1757768749979110000,27.31410986328125,0.5408054975569248,-2.238564523720741,0.4985193939587101
1757768749989066000,27.32406591796875,0.4348031835146248,-2.1830238382846114,0.3105519864784553
1757768749999022800,27.33402294921875,0.3981704660356044,-2.075263720789552,0.0320926994292065
1757768750008980000,27.34397998046875,0.3269559722580015,-1.972236477035284,-0.3539142679408192
1757768750018936800,27.353936767578126,0.2434557051420211,-1.8459090217143297,-0.7268447865188121
1757768750028894000,27.36389404296875,0.0705129213795065,-1.6999556594252585,-1.0478959186472
1757768750038851000,27.37385107421875,-0.1924533937878906,-1.6461223624289034,-1.4644476984173058
1757768750048808000,27.38380786132813,-0.5004103588044643,-1.6391227127999066,-1.862560881307721
1757768750058765000,27.39376513671875,-0.7348787476316094,-1.508300868669152,-2.0950005407862364
1757768750068722000,27.40372192382813,-0.9185399092853068,-1.3227192603468894,-2.2271894354864954
1757768750078678800,27.4136787109375,-1.1049334185123445,-1.266243924409151,-2.406291180270165
1757768750088636000,27.42363598632813,-1.2414584427207709,-1.200147942689061,-2.542181559836864
1757768750098593000,27.43359301757813,-1.2858178089290857,-0.9922294148743152,-2.6151652552440763
1757768750108550100,27.44355004882813,-1.2818623493015766,-0.7208604514122009,-2.721906258824468
1757768750118507000,27.45350708007813,-1.3058946745350957,-0.3798556416660547,-2.8671029575273392
1757768750128464000,27.4634638671875,-1.3804822980076077,-0.0173638072550296,-3.0309523342519995
1757768750138421000,27.4734208984375,-1.450129542468488,0.3709703244209289,-3.1970047739788887
1757768750148377900,27.4833779296875,-1.4157459190905093,0.6438070223480462,-3.2905276918068527
1757768750158335000,27.4933349609375,-1.240096798978746,0.7861065383046865,-3.3479496609449386
1757768750168290800,27.503290771484377,-0.926458427324891,1.054531849530339,-3.171985191273689
1757768750178248000,27.513248046875,-0.4701178041324019,1.4473288058340548,-2.804416784250736
1757768750188205000,27.523205078125,-0.269099849486351,1.86532333175838,-2.4094607502169905
1757768750198162000,27.533161865234376,-0.0399058939307928,2.232376774996519,-1.9766008097246288
1757768750208119000,27.543119140625,0.1217763678878545,2.336822653377056,-1.6705945403844118
1757768750218076000,27.553075927734376,0.494211504164338,2.3913971241295338,-1.532900472396612
